 

stn;time;rs1000m0
ILZ;189201;0
ILZ;189202;0
ILZ;189203;0
ILZ;189204;0
ILZ;189205;0
ILZ;189206;0
ILZ;189207;0
ILZ;189208;0
ILZ;189209;0
ILZ;189210;0
ILZ;189211;0
ILZ;189212;0
ILZ;189301;0
ILZ;189302;0
ILZ;189303;0
ILZ;189304;0
ILZ;189305;0
ILZ;189306;0
ILZ;189307;0
ILZ;189308;0
ILZ;189309;0
ILZ;189310;0
ILZ;189311;0
ILZ;189312;0
ILZ;189401;0
ILZ;189402;0
ILZ;189403;0
ILZ;189404;0
ILZ;189405;0
ILZ;189406;0
ILZ;189407;0
ILZ;189408;0
ILZ;189409;0
ILZ;189410;0
ILZ;189411;0
ILZ;189412;0
ILZ;189501;0
ILZ;189502;0
ILZ;189503;0
ILZ;189504;0
ILZ;189505;0
ILZ;189506;0
ILZ;189507;0
ILZ;189508;0
ILZ;189509;0
ILZ;189510;0
ILZ;189511;0
ILZ;189512;0
ILZ;189601;0
ILZ;189602;0
ILZ;189603;0
ILZ;189604;0
ILZ;189605;0
ILZ;189606;0
ILZ;189607;0
ILZ;189608;0
ILZ;189609;0
ILZ;189610;0
ILZ;189611;0
ILZ;189612;0
ILZ;189701;0
ILZ;189702;0
ILZ;189703;0
ILZ;189704;0
ILZ;189705;0
ILZ;189706;0
ILZ;189707;0
ILZ;189708;0
ILZ;189709;0
ILZ;189710;0
ILZ;189711;0
ILZ;189712;0
ILZ;189801;0
ILZ;189802;0
ILZ;189803;0
ILZ;189804;0
ILZ;189805;0
ILZ;189806;0
ILZ;189807;0
ILZ;189808;0
ILZ;189809;0
ILZ;189810;0
ILZ;189811;0
ILZ;189812;0
ILZ;189901;0
ILZ;189902;0
ILZ;189903;0
ILZ;189904;0
ILZ;189905;0
ILZ;189906;0
ILZ;189907;0
ILZ;189908;0
ILZ;189909;0
ILZ;189910;0
ILZ;189911;0
ILZ;189912;0
ILZ;190001;0
ILZ;190002;0
ILZ;190003;0
ILZ;190004;0
ILZ;190005;0
ILZ;190006;0
ILZ;190007;0
ILZ;190008;0
ILZ;190009;0
ILZ;190010;0
ILZ;190011;0
ILZ;190012;0
ILZ;190101;0
ILZ;190102;0
ILZ;190103;0
ILZ;190104;0
ILZ;190105;0
ILZ;190106;0
ILZ;190107;0
ILZ;190108;0
ILZ;190109;0
ILZ;190110;0
ILZ;190111;0
ILZ;190112;0
ILZ;190201;0
ILZ;190202;0
ILZ;190203;0
ILZ;190204;0
ILZ;190205;0
ILZ;190206;0
ILZ;190207;0
ILZ;190208;0
ILZ;190209;0
ILZ;190210;0
ILZ;190211;0
ILZ;190212;0
ILZ;190301;0
ILZ;190302;0
ILZ;190303;0
ILZ;190304;0
ILZ;190305;0
ILZ;190306;0
ILZ;190307;0
ILZ;190308;0
ILZ;190309;0
ILZ;190310;0
ILZ;190311;0
ILZ;190312;0
ILZ;190401;0
ILZ;190402;0
ILZ;190403;0
ILZ;190404;0
ILZ;190405;0
ILZ;190406;0
ILZ;190407;0
ILZ;190408;0
ILZ;190409;0
ILZ;190410;0
ILZ;190411;0
ILZ;190412;0
ILZ;190501;0
ILZ;190502;0
ILZ;190503;0
ILZ;190504;0
ILZ;190505;0
ILZ;190506;0
ILZ;190507;0
ILZ;190508;0
ILZ;190509;0
ILZ;190510;0
ILZ;190511;0
ILZ;190512;0
ILZ;190601;0
ILZ;190602;0
ILZ;190603;0
ILZ;190604;0
ILZ;190605;0
ILZ;190606;0
ILZ;190607;0
ILZ;190608;0
ILZ;190609;0
ILZ;190610;0
ILZ;190611;0
ILZ;190612;0
ILZ;190701;0
ILZ;190702;0
ILZ;190703;0
ILZ;190704;0
ILZ;190705;0
ILZ;190706;0
ILZ;190707;0
ILZ;190708;0
ILZ;190709;0
ILZ;190710;0
ILZ;190711;0
ILZ;190712;0
ILZ;190801;0
ILZ;190802;0
ILZ;190803;0
ILZ;190804;0
ILZ;190805;0
ILZ;190806;0
ILZ;190807;0
ILZ;190808;0
ILZ;190809;0
ILZ;190810;0
ILZ;190811;0
ILZ;190812;0
ILZ;190901;0
ILZ;190902;0
ILZ;190903;0
ILZ;190904;0
ILZ;190905;0
ILZ;190906;0
ILZ;190907;0
ILZ;190908;0
ILZ;190909;0
ILZ;190910;0
ILZ;190911;0
ILZ;190912;0
ILZ;191001;0
