 

stn;time;rs1000m0
AUG;190001;0
AUG;190002;0
AUG;190003;0
AUG;190004;0
AUG;190005;0
AUG;190006;0
AUG;190007;0
AUG;190008;0
AUG;190009;0
AUG;190010;0
AUG;190011;0
AUG;190012;0
AUG;190101;0
AUG;190102;0
AUG;190103;0
AUG;190104;0
AUG;190105;0
AUG;190106;0
AUG;190107;0
AUG;190108;0
AUG;190109;0
AUG;190110;0
AUG;190111;0
AUG;190112;0
AUG;190201;0
AUG;190202;0
AUG;190203;0
AUG;190204;0
AUG;190205;0
AUG;190206;0
AUG;190207;0
AUG;190208;0
AUG;190209;0
AUG;190210;0
AUG;190211;0
AUG;190212;0
AUG;190301;0
AUG;190302;0
AUG;190303;0
AUG;190304;0
AUG;190305;0
AUG;190306;0
AUG;190307;0
AUG;190308;0
AUG;190309;0
AUG;190310;0
AUG;190311;0
AUG;190312;0
AUG;190401;0
AUG;190402;0
AUG;190403;0
AUG;190404;0
AUG;190405;0
AUG;190406;0
AUG;190407;0
AUG;190408;0
AUG;190409;0
AUG;190410;0
AUG;190411;0
AUG;190412;0
AUG;190501;0
AUG;190502;0
AUG;190503;0
AUG;190504;0
AUG;190505;0
AUG;190506;0
AUG;190507;0
AUG;190508;0
AUG;190509;0
AUG;190510;0
AUG;190511;0
AUG;190512;0
AUG;190601;0
AUG;190602;0
AUG;190603;0
AUG;190604;0
AUG;190605;0
AUG;190606;0
AUG;190607;0
AUG;190608;0
AUG;190609;0
AUG;190610;0
AUG;190611;0
AUG;190612;0
AUG;190701;0
AUG;190702;0
AUG;190703;0
AUG;190704;0
AUG;190705;0
AUG;190706;0
AUG;190707;0
AUG;190708;0
AUG;190709;0
AUG;190710;0
AUG;190711;0
AUG;190712;0
AUG;190801;0
AUG;190802;0
AUG;190803;0
AUG;190804;0
AUG;190805;0
AUG;190806;0
AUG;190807;0
AUG;190808;0
AUG;190809;0
AUG;190810;0
AUG;190811;0
AUG;190812;0
AUG;190901;0
AUG;190902;0
AUG;190903;0
AUG;190904;0
AUG;190905;0
AUG;190906;0
AUG;190907;0
AUG;190908;0
AUG;190909;0
AUG;190910;0
AUG;190911;0
AUG;190912;0
AUG;191001;0
