 

stn;time;rs1000m0
FLW;190001;0
FLW;190002;0
FLW;190003;0
FLW;190004;0
FLW;190005;0
FLW;190006;0
FLW;190007;0
FLW;190008;0
FLW;190009;0
FLW;190010;0
FLW;190011;0
FLW;190012;0
FLW;190101;0
FLW;190102;0
FLW;190103;0
FLW;190104;0
FLW;190105;0
FLW;190106;0
FLW;190107;0
FLW;190108;0
FLW;190109;0
FLW;190110;0
FLW;190111;0
FLW;190112;0
FLW;190201;0
FLW;190202;0
FLW;190203;0
FLW;190204;0
FLW;190205;0
FLW;190206;0
FLW;190207;0
FLW;190208;0
FLW;190209;0
FLW;190210;0
FLW;190211;0
FLW;190212;0
FLW;190301;0
FLW;190302;0
FLW;190303;0
FLW;190304;0
FLW;190305;0
FLW;190306;0
FLW;190307;0
FLW;190308;0
FLW;190309;0
FLW;190310;0
FLW;190311;0
FLW;190312;0
FLW;190401;0
FLW;190402;0
FLW;190403;0
FLW;190404;0
FLW;190405;0
FLW;190406;0
FLW;190407;0
FLW;190408;0
FLW;190409;0
FLW;190410;0
FLW;190411;0
FLW;190412;0
FLW;190501;0
FLW;190502;0
FLW;190503;0
FLW;190504;0
FLW;190505;0
FLW;190506;0
FLW;190507;0
FLW;190508;0
FLW;190509;0
FLW;190510;0
FLW;190511;0
FLW;190512;0
FLW;190601;0
FLW;190602;0
FLW;190603;0
FLW;190604;0
FLW;190605;0
FLW;190606;0
FLW;190607;0
FLW;190608;0
FLW;190609;0
FLW;190610;0
FLW;190611;0
FLW;190612;0
FLW;190701;0
FLW;190702;0
FLW;190703;0
FLW;190704;0
FLW;190705;0
FLW;190706;0
FLW;190707;0
FLW;190708;0
FLW;190709;0
FLW;190710;0
FLW;190711;0
FLW;190712;0
FLW;190801;0
FLW;190802;0
FLW;190803;0
FLW;190804;0
FLW;190805;0
FLW;190806;0
FLW;190807;0
FLW;190808;0
FLW;190809;0
FLW;190810;0
FLW;190811;0
FLW;190812;0
FLW;190901;0
FLW;190902;0
FLW;190903;0
FLW;190904;0
FLW;190905;0
FLW;190906;0
FLW;190907;0
FLW;190908;0
FLW;190909;0
FLW;190910;0
FLW;190911;0
FLW;190912;0
FLW;191001;0
