 

stn;time;rs1000m0
CDF;190001;0
CDF;190002;0
CDF;190003;0
CDF;190004;0
CDF;190005;0
CDF;190006;0
CDF;190007;0
CDF;190008;0
CDF;190009;0
CDF;190010;0
CDF;190011;0
CDF;190012;0
CDF;190101;0
CDF;190102;0
CDF;190103;0
CDF;190104;0
CDF;190105;0
CDF;190106;0
CDF;190107;0
CDF;190108;0
CDF;190109;0
CDF;190110;0
CDF;190111;0
CDF;190112;0
CDF;190201;0
CDF;190202;0
CDF;190203;0
CDF;190204;0
CDF;190205;0
CDF;190206;0
CDF;190207;0
CDF;190208;0
CDF;190209;0
CDF;190210;0
CDF;190211;0
CDF;190212;0
CDF;190301;0
CDF;190302;0
CDF;190303;0
CDF;190304;0
CDF;190305;0
CDF;190306;0
CDF;190307;0
CDF;190308;0
CDF;190309;0
CDF;190310;0
CDF;190311;0
CDF;190312;0
CDF;190401;0
CDF;190402;0
CDF;190403;0
CDF;190404;0
CDF;190405;0
CDF;190406;0
CDF;190407;0
CDF;190408;0
CDF;190409;0
CDF;190410;0
CDF;190411;0
CDF;190412;0
CDF;190501;0
CDF;190502;0
CDF;190503;0
CDF;190504;0
CDF;190505;0
CDF;190506;0
CDF;190507;0
CDF;190508;0
CDF;190509;0
CDF;190510;0
CDF;190511;0
CDF;190512;0
CDF;190601;0
CDF;190602;0
CDF;190603;0
CDF;190604;0
CDF;190605;0
CDF;190606;0
CDF;190607;0
CDF;190608;0
CDF;190609;0
CDF;190610;0
CDF;190611;0
CDF;190612;0
CDF;190701;0
CDF;190702;0
CDF;190703;0
CDF;190704;0
CDF;190705;0
CDF;190706;0
CDF;190707;0
CDF;190708;0
CDF;190709;0
CDF;190710;0
CDF;190711;0
CDF;190712;0
CDF;190801;0
CDF;190802;0
CDF;190803;0
CDF;190804;0
CDF;190805;0
CDF;190806;0
CDF;190807;0
CDF;190808;0
CDF;190809;0
CDF;190810;0
CDF;190811;0
CDF;190812;0
CDF;190901;0
CDF;190902;0
CDF;190903;0
CDF;190904;0
CDF;190905;0
CDF;190906;0
CDF;190907;0
CDF;190908;0
CDF;190909;0
CDF;190910;0
CDF;190911;0
CDF;190912;0
CDF;191001;0
