 

stn;time;rs1000m0
CTO;190101;0
CTO;190102;0
CTO;190103;0
CTO;190104;0
CTO;190105;0
CTO;190106;2
CTO;190107;1
CTO;190108;0
CTO;190109;0
CTO;190110;0
CTO;190111;0
CTO;190112;0
CTO;190201;0
CTO;190202;0
CTO;190203;0
CTO;190204;0
CTO;190205;0
CTO;190206;0
CTO;190207;0
CTO;190208;1
CTO;190209;0
CTO;190210;0
CTO;190211;0
CTO;190212;0
CTO;190301;0
CTO;190302;0
CTO;190303;0
CTO;190304;0
CTO;190305;1
CTO;190306;0
CTO;190307;0
CTO;190308;0
CTO;190309;0
CTO;190310;1
CTO;190311;0
CTO;190312;0
CTO;190401;0
CTO;190402;0
CTO;190403;0
CTO;190404;0
CTO;190405;0
CTO;190406;0
CTO;190407;0
CTO;190408;0
CTO;190409;1
CTO;190410;0
CTO;190411;0
CTO;190412;0
CTO;190501;0
CTO;190502;0
CTO;190503;0
CTO;190504;0
CTO;190505;0
CTO;190506;0
CTO;190507;0
CTO;190508;1
CTO;190509;0
CTO;190510;0
CTO;190511;0
CTO;190512;0
CTO;190601;0
CTO;190602;0
CTO;190603;0
CTO;190604;0
CTO;190605;0
CTO;190606;0
CTO;190607;0
CTO;190608;0
CTO;190609;0
CTO;190610;0
CTO;190611;1
CTO;190612;0
CTO;190701;0
CTO;190702;0
CTO;190703;0
CTO;190704;0
CTO;190705;0
CTO;190706;0
CTO;190707;0
CTO;190708;0
CTO;190709;1
CTO;190710;0
CTO;190711;0
CTO;190712;0
CTO;190801;0
CTO;190802;0
CTO;190803;0
CTO;190804;0
CTO;190805;1
CTO;190806;0
CTO;190807;0
CTO;190808;0
CTO;190809;0
CTO;190810;0
CTO;190811;0
CTO;190812;0
CTO;190901;0
CTO;190902;0
CTO;190903;0
CTO;190904;0
CTO;190905;0
CTO;190906;0
CTO;190907;0
CTO;190908;0
CTO;190909;0
CTO;190910;0
CTO;190911;0
CTO;190912;0
CTO;191001;0
