 

stn;time;rs1000m0
COS;190005;0
COS;190006;0
COS;190007;0
COS;190008;0
COS;190009;0
COS;190010;0
COS;190011;0
COS;190012;0
COS;190101;0
COS;190102;0
COS;190103;0
COS;190104;0
COS;190105;0
COS;190106;0
COS;190107;0
COS;190108;0
COS;190109;0
COS;190110;0
COS;190111;0
COS;190112;0
COS;190201;0
COS;190202;0
COS;190203;0
COS;190204;0
COS;190205;0
COS;190206;0
COS;190207;0
COS;190208;0
COS;190209;0
COS;190210;0
COS;190211;0
COS;190212;0
COS;190301;0
COS;190302;0
COS;190303;0
COS;190304;0
COS;190305;0
COS;190306;0
COS;190307;0
COS;190308;0
COS;190309;0
COS;190310;0
COS;190311;0
COS;190312;0
COS;190401;0
COS;190402;0
COS;190403;0
COS;190404;0
COS;190405;0
COS;190406;0
COS;190407;0
COS;190408;0
COS;190409;0
COS;190410;0
COS;190411;0
COS;190412;0
COS;190501;0
COS;190502;0
COS;190503;0
COS;190504;0
COS;190505;0
COS;190506;0
COS;190507;0
COS;190508;0
COS;190509;0
COS;190510;0
COS;190511;0
COS;190512;0
COS;190601;0
COS;190602;0
COS;190603;0
COS;190604;0
COS;190605;0
COS;190606;0
COS;190607;0
COS;190608;0
COS;190609;0
COS;190610;0
COS;190611;0
COS;190612;0
COS;190701;0
COS;190702;0
COS;190703;0
COS;190704;0
COS;190705;0
COS;190706;0
COS;190707;0
COS;190708;0
COS;190709;0
COS;190710;0
COS;190711;0
COS;190712;0
COS;190801;0
COS;190802;0
COS;190803;0
COS;190804;0
COS;190805;0
COS;190806;0
COS;190807;0
COS;190808;0
COS;190809;0
COS;190810;0
COS;190811;0
COS;190812;0
COS;190901;0
COS;190902;0
COS;190903;0
COS;190904;0
COS;190905;0
COS;190906;0
COS;190907;0
COS;190908;0
COS;190909;0
COS;190910;0
COS;190911;0
COS;190912;0
COS;191001;0
