 

stn;time;rs1000m0
HTW;190001;0
HTW;190002;0
HTW;190003;0
HTW;190004;0
HTW;190005;0
HTW;190006;0
HTW;190007;0
HTW;190008;0
HTW;190009;0
HTW;190010;0
HTW;190011;0
HTW;190012;0
HTW;190101;0
HTW;190102;0
HTW;190103;0
HTW;190104;0
HTW;190105;0
HTW;190106;0
HTW;190107;0
HTW;190108;0
HTW;190109;0
HTW;190110;0
HTW;190111;0
HTW;190112;0
HTW;190201;0
HTW;190202;0
HTW;190203;0
HTW;190204;0
HTW;190205;0
HTW;190206;0
HTW;190207;0
HTW;190208;0
HTW;190209;0
HTW;190210;0
HTW;190211;0
HTW;190212;0
HTW;190301;0
HTW;190302;0
HTW;190303;0
HTW;190304;0
HTW;190305;0
HTW;190306;0
HTW;190307;0
HTW;190308;0
HTW;190309;0
HTW;190310;0
HTW;190311;0
HTW;190312;0
HTW;190401;0
HTW;190402;0
HTW;190403;0
HTW;190404;0
HTW;190405;0
HTW;190406;0
HTW;190407;0
HTW;190408;0
HTW;190409;0
HTW;190410;0
HTW;190411;0
HTW;190412;0
HTW;190501;0
HTW;190502;0
HTW;190503;0
HTW;190504;0
HTW;190505;0
HTW;190506;0
HTW;190507;0
HTW;190508;0
HTW;190509;0
HTW;190510;0
HTW;190511;0
HTW;190512;0
HTW;190601;0
HTW;190602;0
HTW;190603;0
HTW;190604;0
HTW;190605;0
HTW;190606;0
HTW;190607;0
HTW;190608;0
HTW;190609;0
HTW;190610;0
HTW;190611;0
HTW;190612;0
HTW;190701;0
HTW;190702;0
HTW;190703;0
HTW;190704;0
HTW;190705;0
HTW;190706;0
HTW;190707;0
HTW;190708;0
HTW;190709;0
HTW;190710;0
HTW;190711;0
HTW;190712;0
HTW;190801;0
HTW;190802;0
HTW;190803;0
HTW;190804;0
HTW;190805;0
HTW;190806;0
HTW;190807;0
HTW;190808;0
HTW;190809;0
HTW;190810;0
HTW;190811;0
HTW;190812;0
HTW;190901;0
HTW;190902;0
HTW;190903;0
HTW;190904;0
HTW;190905;0
HTW;190906;0
HTW;190907;0
HTW;190908;0
HTW;190909;0
HTW;190910;0
HTW;190911;0
HTW;190912;0
HTW;191001;0
