 

stn;time;rs1000m0
GSB;189910;0
GSB;189911;0
GSB;189912;0
GSB;190001;0
GSB;190002;0
GSB;190003;0
GSB;190004;0
GSB;190005;0
GSB;190006;0
GSB;190007;0
GSB;190008;0
GSB;190009;0
GSB;190010;0
GSB;190011;0
GSB;190012;0
GSB;190101;0
GSB;190102;0
GSB;190103;0
GSB;190104;0
GSB;190105;0
GSB;190106;0
GSB;190107;0
GSB;190108;0
GSB;190109;0
GSB;190110;0
GSB;190111;0
GSB;190112;0
GSB;190201;0
GSB;190202;0
GSB;190203;0
GSB;190204;0
GSB;190205;0
GSB;190206;0
GSB;190207;0
GSB;190208;0
GSB;190209;0
GSB;190210;0
GSB;190211;0
GSB;190212;0
GSB;190301;0
GSB;190302;0
GSB;190303;0
GSB;190304;0
GSB;190305;0
GSB;190306;0
GSB;190307;0
GSB;190308;0
GSB;190309;0
GSB;190310;0
GSB;190311;0
GSB;190312;0
GSB;190401;0
GSB;190402;0
GSB;190403;0
GSB;190404;0
GSB;190405;0
GSB;190406;0
GSB;190407;0
GSB;190408;0
GSB;190409;0
GSB;190410;0
GSB;190411;0
GSB;190412;0
GSB;190501;0
GSB;190502;0
GSB;190503;0
GSB;190504;0
GSB;190505;0
GSB;190506;0
GSB;190507;0
GSB;190508;0
GSB;190509;0
GSB;190510;0
GSB;190511;0
GSB;190512;0
GSB;190601;0
GSB;190602;0
GSB;190603;0
GSB;190604;0
GSB;190605;0
GSB;190606;0
GSB;190607;0
GSB;190608;0
GSB;190609;0
GSB;190610;0
GSB;190611;0
GSB;190612;0
GSB;190701;0
GSB;190702;0
GSB;190703;0
GSB;190704;0
GSB;190705;0
GSB;190706;0
GSB;190707;0
GSB;190708;0
GSB;190709;0
GSB;190710;0
GSB;190711;0
GSB;190712;0
GSB;190801;0
GSB;190802;0
GSB;190803;0
GSB;190804;0
GSB;190805;0
GSB;190806;0
GSB;190807;0
GSB;190808;0
GSB;190809;0
GSB;190810;0
GSB;190811;0
GSB;190812;0
GSB;190901;0
GSB;190902;0
GSB;190903;0
GSB;190904;0
GSB;190905;0
GSB;190906;0
GSB;190907;0
GSB;190908;0
GSB;190909;0
GSB;190910;0
GSB;190911;0
GSB;190912;0
GSB;191001;0
