 

stn;time;rs1000m0
TEU;190101;0
TEU;190102;0
TEU;190103;0
TEU;190104;0
TEU;190105;0
TEU;190106;0
TEU;190107;0
TEU;190108;1
TEU;190109;0
TEU;190110;0
TEU;190111;0
TEU;190112;0
TEU;190201;0
TEU;190202;0
TEU;190203;0
TEU;190204;0
TEU;190205;0
TEU;190206;0
TEU;190207;0
TEU;190208;0
TEU;190209;0
TEU;190210;0
TEU;190211;0
TEU;190212;0
TEU;190301;0
TEU;190302;0
TEU;190303;0
TEU;190304;0
TEU;190305;0
TEU;190306;0
TEU;190307;0
TEU;190308;0
TEU;190309;0
TEU;190310;0
TEU;190311;0
TEU;190312;0
TEU;190401;0
TEU;190402;0
TEU;190403;0
TEU;190404;0
TEU;190405;0
TEU;190406;0
TEU;190407;0
TEU;190408;0
TEU;190409;0
TEU;190410;0
TEU;190411;0
TEU;190412;0
TEU;190501;0
TEU;190502;0
TEU;190503;0
TEU;190504;0
TEU;190505;0
TEU;190506;0
TEU;190507;0
TEU;190508;0
TEU;190509;0
TEU;190510;0
TEU;190511;0
TEU;190512;0
TEU;190601;0
TEU;190602;0
TEU;190603;0
TEU;190604;0
TEU;190605;0
TEU;190606;0
TEU;190607;0
TEU;190608;0
TEU;190609;0
TEU;190610;0
TEU;190611;0
TEU;190612;0
TEU;190701;0
TEU;190702;0
TEU;190703;0
TEU;190704;0
TEU;190705;0
TEU;190706;0
TEU;190707;0
TEU;190708;0
TEU;190709;0
TEU;190710;0
TEU;190711;0
TEU;190712;0
TEU;190801;0
TEU;190802;0
TEU;190803;0
TEU;190804;0
TEU;190805;0
TEU;190806;0
TEU;190807;0
TEU;190808;0
TEU;190809;0
TEU;190810;0
TEU;190811;0
TEU;190812;0
TEU;190901;0
TEU;190902;0
TEU;190903;0
TEU;190904;0
TEU;190905;0
TEU;190906;0
TEU;190907;0
TEU;190908;0
TEU;190909;0
TEU;190910;0
TEU;190911;0
TEU;190912;0
TEU;191001;0
