 

stn;time;rs1000m0
KAL;190001;0
KAL;190002;0
KAL;190003;0
KAL;190004;0
KAL;190005;0
KAL;190006;0
KAL;190007;0
KAL;190008;0
KAL;190009;0
KAL;190010;0
KAL;190011;0
KAL;190012;0
KAL;190101;0
KAL;190102;0
KAL;190103;0
KAL;190104;0
KAL;190105;0
KAL;190106;0
KAL;190107;0
KAL;190108;0
KAL;190109;0
KAL;190110;0
KAL;190111;0
KAL;190112;0
KAL;190201;0
KAL;190202;0
KAL;190203;0
KAL;190204;0
KAL;190205;0
KAL;190206;0
KAL;190207;0
KAL;190208;0
KAL;190209;0
KAL;190210;0
KAL;190211;0
KAL;190212;0
KAL;190301;0
KAL;190302;0
KAL;190303;0
KAL;190304;0
KAL;190305;0
KAL;190306;0
KAL;190307;0
KAL;190308;0
KAL;190309;0
KAL;190310;0
KAL;190311;0
KAL;190312;0
KAL;190401;0
KAL;190402;0
KAL;190403;0
KAL;190404;0
KAL;190405;0
KAL;190406;0
KAL;190407;0
KAL;190408;0
KAL;190409;0
KAL;190410;0
KAL;190411;0
KAL;190412;0
KAL;190501;0
KAL;190502;0
KAL;190503;0
KAL;190504;0
KAL;190505;0
KAL;190506;0
KAL;190507;0
KAL;190508;0
KAL;190509;0
KAL;190510;0
KAL;190511;0
KAL;190512;0
KAL;190601;0
KAL;190602;0
KAL;190603;0
KAL;190604;0
KAL;190605;0
KAL;190606;0
KAL;190607;0
KAL;190608;0
KAL;190609;0
KAL;190610;0
KAL;190611;0
KAL;190612;0
KAL;190701;0
KAL;190702;0
KAL;190703;0
KAL;190704;0
KAL;190705;0
KAL;190706;0
KAL;190707;0
KAL;190708;0
KAL;190709;0
KAL;190710;0
KAL;190711;0
KAL;190712;0
KAL;190801;0
KAL;190802;0
KAL;190803;0
KAL;190804;0
KAL;190805;0
KAL;190806;0
KAL;190807;0
KAL;190808;0
KAL;190809;0
KAL;190810;0
KAL;190811;0
KAL;190812;0
KAL;190901;0
KAL;190902;0
KAL;190903;0
KAL;190904;0
KAL;190905;0
KAL;190906;0
KAL;190907;0
KAL;190908;0
KAL;190909;0
KAL;190910;0
KAL;190911;0
KAL;190912;0
KAL;191001;0
