 

stn;time;brefard0
JUN;19810101;0
JUN;19810102;1
JUN;19810103;126
JUN;19810104;385
JUN;19810105;2
JUN;19810106;313
JUN;19810107;61
JUN;19810108;2
JUN;19810109;0
JUN;19810110;0
JUN;19810111;1
JUN;19810112;0
JUN;19810113;0
JUN;19810114;1
JUN;19810115;282
JUN;19810116;25
JUN;19810117;7
JUN;19810118;350
JUN;19810119;0
JUN;19810120;4
JUN;19810121;1
JUN;19810122;1
JUN;19810123;0
JUN;19810124;0
JUN;19810125;0
JUN;19810126;0
JUN;19810127;1
JUN;19810128;0
JUN;19810129;0
JUN;19810130;0
JUN;19810131;0
JUN;19810201;0
JUN;19810202;0
JUN;19810203;0
JUN;19810204;346
JUN;19810205;266
JUN;19810206;0
JUN;19810207;0
JUN;19810208;0
JUN;19810209;0
JUN;19810210;0
JUN;19810211;0
JUN;19810212;1
JUN;19810213;0
JUN;19810214;0
JUN;19810215;0
JUN;19810216;0
JUN;19810217;0
JUN;19810218;0
JUN;19810219;0
JUN;19810220;0
JUN;19810221;0
JUN;19810222;0
JUN;19810223;1
JUN;19810224;1
JUN;19810225;0
JUN;19810226;0
JUN;19810227;0
JUN;19810228;0
JUN;19810301;0
JUN;19810302;0
JUN;19810303;0
JUN;19810304;0
JUN;19810305;0
JUN;19810306;0
JUN;19810307;2
JUN;19810308;66
JUN;19810309;0
JUN;19810310;0
JUN;19810311;2071
JUN;19810312;2348
JUN;19810313;0
JUN;19810314;0
JUN;19810315;4
JUN;19810316;0
JUN;19810317;3
JUN;19810318;1
JUN;19810319;0
JUN;19810320;0
JUN;19810321;0
JUN;19810322;0
JUN;19810323;0
JUN;19810324;1
JUN;19810325;0
JUN;19810326;217
JUN;19810327;0
JUN;19810328;0
JUN;19810329;446
JUN;19810330;5
JUN;19810331;0
JUN;19810401;0
JUN;19810402;0
JUN;19810403;0
JUN;19810404;0
JUN;19810405;0
JUN;19810406;7
JUN;19810407;0
JUN;19810408;101
JUN;19810409;3
JUN;19810410;0
JUN;19810411;0
JUN;19810412;4
JUN;19810413;2
JUN;19810414;0
JUN;19810415;40
JUN;19810416;5
JUN;19810417;0
JUN;19810418;1
JUN;19810419;0
JUN;19810420;0
JUN;19810421;0
JUN;19810422;0
JUN;19810423;0
JUN;19810424;0
JUN;19810425;1
JUN;19810426;1269
JUN;19810427;0
JUN;19810428;0
JUN;19810429;0
JUN;19810430;0
JUN;19810501;0
JUN;19810502;4
JUN;19810503;1
JUN;19810504;1
JUN;19810505;303
JUN;19810506;0
JUN;19810507;0
JUN;19810508;1
JUN;19810509;0
JUN;19810510;0
JUN;19810511;9
JUN;19810512;0
JUN;19810513;5
JUN;19810514;3
JUN;19810515;3
JUN;19810516;5
JUN;19810517;347
JUN;19810518;0
JUN;19810519;0
JUN;19810520;1
JUN;19810521;679
JUN;19810522;3
JUN;19810523;0
JUN;19810524;0
JUN;19810525;0
JUN;19810526;5
JUN;19810527;6
JUN;19810528;0
JUN;19810529;0
JUN;19810530;3
JUN;19810531;35
JUN;19810601;1
JUN;19810602;0
JUN;19810603;1401
JUN;19810604;1465
JUN;19810605;0
JUN;19810606;205
JUN;19810607;512
JUN;19810608;0
JUN;19810609;488
JUN;19810610;705
JUN;19810611;2
JUN;19810612;0
JUN;19810613;0
JUN;19810614;0
JUN;19810615;4
JUN;19810616;983
JUN;19810617;2
JUN;19810618;2
JUN;19810619;2
JUN;19810620;0
JUN;19810621;362
JUN;19810622;2
JUN;19810623;0
JUN;19810624;657
JUN;19810625;414
JUN;19810626;12
JUN;19810627;0
JUN;19810628;4573
JUN;19810629;103
JUN;19810630;1
JUN;19810701;0
JUN;19810702;346
JUN;19810703;2798
JUN;19810704;1
JUN;19810705;472
JUN;19810706;0
JUN;19810707;1
JUN;19810708;1563
JUN;19810709;837
JUN;19810710;1019
JUN;19810711;6
JUN;19810712;0
JUN;19810713;6
JUN;19810714;1
JUN;19810715;0
JUN;19810716;0
JUN;19810717;203
JUN;19810718;526
JUN;19810719;931
JUN;19810720;0
JUN;19810721;0
JUN;19810722;393
JUN;19810723;1284
JUN;19810724;336
JUN;19810725;56
JUN;19810726;0
JUN;19810727;0
JUN;19810728;0
JUN;19810729;0
JUN;19810730;0
JUN;19810731;23
JUN;19810801;70
JUN;19810802;357
JUN;19810803;0
JUN;19810804;0
JUN;19810805;1
JUN;19810806;144
JUN;19810807;1430
JUN;19810808;826
JUN;19810809;419
JUN;19810810;2
JUN;19810811;12
JUN;19810812;1
JUN;19810813;0
JUN;19810814;2
JUN;19810815;1
JUN;19810816;2331
JUN;19810817;592
JUN;19810818;2
JUN;19810819;29
JUN;19810820;0
JUN;19810821;40
JUN;19810822;0
JUN;19810823;0
JUN;19810824;65
JUN;19810825;2
JUN;19810826;0
JUN;19810827;0
JUN;19810828;0
JUN;19810829;0
JUN;19810830;4
JUN;19810831;1312
JUN;19810901;429
JUN;19810902;23
JUN;19810903;11
JUN;19810904;1
JUN;19810905;0
JUN;19810906;0
JUN;19810907;0
JUN;19810908;14
JUN;19810909;597
JUN;19810910;507
JUN;19810911;101
JUN;19810912;839
JUN;19810913;12
JUN;19810914;0
JUN;19810915;0
JUN;19810916;0
JUN;19810917;1
JUN;19810918;313
JUN;19810919;3
JUN;19810920;0
JUN;19810921;4
JUN;19810922;4455
JUN;19810923;855
JUN;19810924;1545
JUN;19810925;150
JUN;19810926;2108
JUN;19810927;3267
JUN;19810928;8
JUN;19810929;0
JUN;19810930;0
JUN;19811001;0
JUN;19811002;5
JUN;19811003;3
JUN;19811004;0
JUN;19811005;0
JUN;19811006;4
JUN;19811007;911
JUN;19811008;0
JUN;19811009;0
JUN;19811010;0
JUN;19811011;1
JUN;19811012;1186
JUN;19811013;0
JUN;19811014;1
JUN;19811015;2
JUN;19811016;0
JUN;19811017;1
JUN;19811018;253
JUN;19811019;0
JUN;19811020;0
JUN;19811021;2
