 

stn;time;brefard0
LOC;20050601;0
LOC;20050602;0
LOC;20050603;63
LOC;20050604;0
LOC;20050605;0
LOC;20050606;0
LOC;20050607;0
LOC;20050608;0
LOC;20050609;0
LOC;20050610;0
LOC;20050611;0
LOC;20050612;19
LOC;20050613;160
LOC;20050614;0
LOC;20050615;0
LOC;20050616;0
LOC;20050617;0
LOC;20050618;0
LOC;20050619;0
LOC;20050620;0
LOC;20050621;0
LOC;20050622;29
LOC;20050623;26
LOC;20050624;423
LOC;20050625;42
LOC;20050626;0
LOC;20050627;40
LOC;20050628;247
LOC;20050629;131
LOC;20050630;18
LOC;20050701;0
LOC;20050702;0
LOC;20050703;0
LOC;20050704;143
LOC;20050705;0
LOC;20050706;0
LOC;20050707;0
LOC;20050708;0
LOC;20050709;12
LOC;20050710;0
LOC;20050711;0
LOC;20050712;1
LOC;20050713;0
LOC;20050714;0
LOC;20050715;1
LOC;20050716;50
LOC;20050717;45
LOC;20050718;190
LOC;20050719;0
LOC;20050720;0
LOC;20050721;0
LOC;20050722;0
LOC;20050723;1
LOC;20050724;7
LOC;20050725;76
LOC;20050726;0
LOC;20050727;0
LOC;20050728;8
LOC;20050729;211
LOC;20050730;0
LOC;20050731;0
LOC;20050801;0
LOC;20050802;0
LOC;20050803;0
LOC;20050804;0
LOC;20050805;0
LOC;20050806;0
LOC;20050807;0
LOC;20050808;0
LOC;20050809;0
LOC;20050810;0
LOC;20050811;2
LOC;20050812;0
LOC;20050813;0
LOC;20050814;38
LOC;20050815;0
LOC;20050816;0
LOC;20050817;0
LOC;20050818;31
LOC;20050819;1
LOC;20050820;0
LOC;20050821;0
LOC;20050822;0
LOC;20050823;0
LOC;20050824;0
LOC;20050825;0
LOC;20050826;0
LOC;20050827;0
LOC;20050828;0
LOC;20050829;0
LOC;20050830;0
LOC;20050831;0
LOC;20050901;278
LOC;20050902;12
LOC;20050903;0
LOC;20050904;0
LOC;20050905;775
LOC;20050906;24
LOC;20050907;0
LOC;20050908;0
LOC;20050909;2
LOC;20050910;12
LOC;20050911;0
LOC;20050912;0
LOC;20050913;0
LOC;20050914;0
LOC;20050915;0
LOC;20050916;0
LOC;20050917;0
LOC;20050918;0
LOC;20050919;0
LOC;20050920;0
LOC;20050921;0
LOC;20050922;0
LOC;20050923;0
LOC;20050924;0
LOC;20050925;99
LOC;20050926;0
LOC;20050927;0
LOC;20050928;0
LOC;20050929;0
LOC;20050930;0
LOC;20051001;0
LOC;20051002;0
LOC;20051003;0
LOC;20051004;0
LOC;20051005;0
LOC;20051006;0
LOC;20051007;0
LOC;20051008;0
LOC;20051009;0
LOC;20051010;0
LOC;20051011;0
LOC;20051012;0
LOC;20051013;0
LOC;20051014;0
LOC;20051015;0
LOC;20051016;0
LOC;20051017;0
LOC;20051018;0
LOC;20051019;0
LOC;20051020;0
LOC;20051021;0
LOC;20051022;39
LOC;20051023;1
LOC;20051024;0
LOC;20051025;0
LOC;20051026;0
LOC;20051027;0
LOC;20051028;0
LOC;20051029;0
LOC;20051030;0
LOC;20051031;0
LOC;20051101;0
LOC;20051102;0
LOC;20051103;0
LOC;20051104;0
LOC;20051105;0
LOC;20051106;0
LOC;20051107;0
LOC;20051108;0
LOC;20051109;0
LOC;20051110;0
LOC;20051111;0
LOC;20051112;0
LOC;20051113;0
LOC;20051114;0
LOC;20051115;0
LOC;20051116;0
LOC;20051117;0
LOC;20051118;0
LOC;20051119;0
LOC;20051120;0
LOC;20051121;0
LOC;20051122;0
LOC;20051123;0
LOC;20051124;0
LOC;20051125;0
LOC;20051126;0
LOC;20051127;0
LOC;20051128;0
LOC;20051129;0
LOC;20051130;0
LOC;20051201;0
LOC;20051202;0
LOC;20051203;0
LOC;20051204;0
LOC;20051205;0
LOC;20051206;0
LOC;20051207;0
LOC;20051208;0
LOC;20051209;0
LOC;20051210;0
