 

stn;time;brefard0
WIE;20050601;0
WIE;20050602;0
WIE;20050603;56
WIE;20050604;0
WIE;20050605;0
WIE;20050606;0
WIE;20050607;0
WIE;20050608;0
WIE;20050609;0
WIE;20050610;0
WIE;20050611;0
WIE;20050612;80
WIE;20050613;177
WIE;20050614;5
WIE;20050615;0
WIE;20050616;0
WIE;20050617;0
WIE;20050618;0
WIE;20050619;0
WIE;20050620;0
WIE;20050621;0
WIE;20050622;0
WIE;20050623;78
WIE;20050624;113
WIE;20050625;56
WIE;20050626;0
WIE;20050627;1
WIE;20050628;1
WIE;20050629;64
WIE;20050630;0
WIE;20050701;0
WIE;20050702;0
WIE;20050703;0
WIE;20050704;68
WIE;20050705;6
WIE;20050706;0
WIE;20050707;0
WIE;20050708;7
WIE;20050709;0
WIE;20050710;1
WIE;20050711;0
WIE;20050712;0
WIE;20050713;0
WIE;20050714;0
WIE;20050715;0
WIE;20050716;93
WIE;20050717;0
WIE;20050718;624
WIE;20050719;0
WIE;20050720;0
WIE;20050721;0
WIE;20050722;0
WIE;20050723;0
WIE;20050724;150
WIE;20050725;642
WIE;20050726;0
WIE;20050727;0
WIE;20050728;6
WIE;20050729;168
WIE;20050730;6
WIE;20050731;0
WIE;20050801;0
WIE;20050802;0
WIE;20050803;0
WIE;20050804;0
WIE;20050805;0
WIE;20050806;1
WIE;20050807;1
WIE;20050808;0
WIE;20050809;0
WIE;20050810;0
WIE;20050811;3
WIE;20050812;0
WIE;20050813;0
WIE;20050814;81
WIE;20050815;0
WIE;20050816;0
WIE;20050817;0
WIE;20050818;266
WIE;20050819;44
WIE;20050820;13
WIE;20050821;0
WIE;20050822;0
WIE;20050823;0
WIE;20050824;0
WIE;20050825;0
WIE;20050826;0
WIE;20050827;0
WIE;20050828;0
WIE;20050829;0
WIE;20050830;0
WIE;20050831;0
WIE;20050901;0
WIE;20050902;1
WIE;20050903;0
WIE;20050904;0
WIE;20050905;96
WIE;20050906;0
WIE;20050907;0
WIE;20050908;0
WIE;20050909;51
WIE;20050910;0
WIE;20050911;0
WIE;20050912;0
WIE;20050913;0
WIE;20050914;0
WIE;20050915;0
WIE;20050916;0
WIE;20050917;0
WIE;20050918;0
WIE;20050919;0
WIE;20050920;0
WIE;20050921;0
WIE;20050922;0
WIE;20050923;0
WIE;20050924;0
WIE;20050925;2
WIE;20050926;0
WIE;20050927;0
WIE;20050928;0
WIE;20050929;0
WIE;20050930;0
WIE;20051001;0
WIE;20051002;0
WIE;20051003;0
WIE;20051004;0
WIE;20051005;0
WIE;20051006;0
WIE;20051007;0
WIE;20051008;0
WIE;20051009;0
WIE;20051010;0
WIE;20051011;0
WIE;20051012;0
WIE;20051013;0
WIE;20051014;0
WIE;20051015;0
WIE;20051016;0
WIE;20051017;0
WIE;20051018;0
WIE;20051019;0
WIE;20051020;0
WIE;20051021;0
WIE;20051022;6
WIE;20051023;1
WIE;20051024;0
WIE;20051025;0
WIE;20051026;0
WIE;20051027;0
WIE;20051028;0
WIE;20051029;0
WIE;20051030;0
WIE;20051031;0
WIE;20051101;0
WIE;20051102;0
WIE;20051103;0
WIE;20051104;0
WIE;20051105;0
WIE;20051106;0
WIE;20051107;0
WIE;20051108;0
WIE;20051109;0
WIE;20051110;0
WIE;20051111;0
WIE;20051112;0
WIE;20051113;0
WIE;20051114;0
WIE;20051115;0
WIE;20051116;0
WIE;20051117;0
WIE;20051118;0
WIE;20051119;0
WIE;20051120;0
WIE;20051121;0
WIE;20051122;0
WIE;20051123;0
WIE;20051124;0
WIE;20051125;0
WIE;20051126;0
WIE;20051127;0
WIE;20051128;0
WIE;20051129;0
WIE;20051130;0
WIE;20051201;0
WIE;20051202;0
WIE;20051203;1
WIE;20051204;0
WIE;20051205;0
WIE;20051206;0
WIE;20051207;0
WIE;20051208;0
WIE;20051209;0
WIE;20051210;0
WIE;20051211;0
WIE;20051212;0
WIE;20051213;0
WIE;20051214;0
WIE;20051215;0
WIE;20051216;0
WIE;20051217;0
WIE;20051218;0
WIE;20051219;0
WIE;20051220;0
WIE;20051221;0
WIE;20051222;0
WIE;20051223;0
WIE;20051224;0
WIE;20051225;0
WIE;20051226;0
WIE;20051227;0
WIE;20051228;0
WIE;20051229;0
WIE;20051230;0
WIE;20051231;0
WIE;20060101;0
WIE;20060102;0
WIE;20060103;0
WIE;20060104;0
WIE;20060105;0
WIE;20060106;0
WIE;20060107;0
WIE;20060108;0
WIE;20060109;0
WIE;20060110;0
WIE;20060111;0
WIE;20060112;0
WIE;20060113;0
WIE;20060114;0
WIE;20060115;0
WIE;20060116;0
WIE;20060117;0
WIE;20060118;0
WIE;20060119;0
WIE;20060120;0
WIE;20060121;0
WIE;20060122;0
WIE;20060123;0
WIE;20060124;0
WIE;20060125;0
WIE;20060126;0
WIE;20060127;0
WIE;20060128;0
WIE;20060129;0
WIE;20060130;0
WIE;20060131;0
WIE;20060201;0
WIE;20060202;0
WIE;20060203;0
WIE;20060204;0
WIE;20060205;0
WIE;20060206;0
WIE;20060207;0
WIE;20060208;2
WIE;20060209;0
WIE;20060210;0
WIE;20060211;0
WIE;20060212;0
WIE;20060213;0
WIE;20060214;0
WIE;20060215;0
WIE;20060216;7
WIE;20060217;0
WIE;20060218;0
WIE;20060219;0
WIE;20060220;0
WIE;20060221;1
WIE;20060222;0
WIE;20060223;0
WIE;20060224;0
WIE;20060225;0
WIE;20060226;0
WIE;20060227;0
WIE;20060228;0
WIE;20060301;0
WIE;20060302;0
WIE;20060303;0
WIE;20060304;0
WIE;20060305;0
WIE;20060306;0
WIE;20060307;0
WIE;20060308;0
WIE;20060309;0
WIE;20060310;0
WIE;20060311;0
WIE;20060312;0
WIE;20060313;0
WIE;20060314;0
WIE;20060315;0
WIE;20060316;0
WIE;20060317;0
WIE;20060318;0
WIE;20060319;0
WIE;20060320;0
WIE;20060321;0
WIE;20060322;6
WIE;20060323;0
WIE;20060324;0
WIE;20060325;0
WIE;20060326;0
WIE;20060327;0
WIE;20060328;0
WIE;20060329;0
WIE;20060330;0
WIE;20060331;0
WIE;20060401;0
WIE;20060402;0
WIE;20060403;0
WIE;20060404;0
WIE;20060405;0
WIE;20060406;0
WIE;20060407;0
WIE;20060408;0
WIE;20060409;0
WIE;20060410;0
WIE;20060411;0
WIE;20060412;0
WIE;20060413;0
WIE;20060414;0
WIE;20060415;0
WIE;20060416;0
WIE;20060417;0
WIE;20060418;0
WIE;20060419;0
WIE;20060420;0
WIE;20060421;1
WIE;20060422;122
WIE;20060423;1
WIE;20060424;46
WIE;20060425;0
WIE;20060426;4
WIE;20060427;0
WIE;20060428;0
WIE;20060429;0
WIE;20060430;0
WIE;20060501;0
WIE;20060502;0
WIE;20060503;0
WIE;20060504;0
WIE;20060505;274
WIE;20060506;89
WIE;20060507;0
WIE;20060508;5
WIE;20060509;0
WIE;20060510;0
WIE;20060511;0
WIE;20060512;0
WIE;20060513;118
WIE;20060514;0
WIE;20060515;0
WIE;20060516;88
WIE;20060517;0
WIE;20060518;1
WIE;20060519;0
WIE;20060520;0
WIE;20060521;0
WIE;20060522;16
WIE;20060523;0
WIE;20060524;0
WIE;20060525;0
WIE;20060526;0
WIE;20060527;0
WIE;20060528;0
WIE;20060529;48
WIE;20060530;3
WIE;20060531;0
WIE;20060601;0
WIE;20060602;0
WIE;20060603;0
WIE;20060604;0
WIE;20060605;0
WIE;20060606;0
WIE;20060607;0
WIE;20060608;0
WIE;20060609;0
WIE;20060610;0
WIE;20060611;0
WIE;20060612;0
WIE;20060613;0
WIE;20060614;0
WIE;20060615;0
WIE;20060616;64
WIE;20060617;293
WIE;20060618;306
WIE;20060619;198
WIE;20060620;1
WIE;20060621;6
WIE;20060622;0
WIE;20060623;0
WIE;20060624;178
WIE;20060625;269
WIE;20060626;5
WIE;20060627;331
WIE;20060628;55
WIE;20060629;291
WIE;20060630;0
WIE;20060701;0
WIE;20060702;0
WIE;20060703;1
WIE;20060704;0
WIE;20060705;1107
WIE;20060706;2
WIE;20060707;14
WIE;20060708;0
WIE;20060709;0
WIE;20060710;0
WIE;20060711;1
WIE;20060712;357
WIE;20060713;248
WIE;20060714;1
WIE;20060715;0
WIE;20060716;0
WIE;20060717;1
WIE;20060718;2
WIE;20060719;0
WIE;20060720;40
WIE;20060721;4
WIE;20060722;422
WIE;20060723;0
WIE;20060724;1
WIE;20060725;8
WIE;20060726;235
WIE;20060727;76
WIE;20060728;209
WIE;20060729;3
WIE;20060730;6
WIE;20060731;61
WIE;20060801;0
WIE;20060802;0
WIE;20060803;9
WIE;20060804;3
WIE;20060805;1
WIE;20060806;0
WIE;20060807;0
WIE;20060808;28
WIE;20060809;0
WIE;20060810;0
WIE;20060811;7
WIE;20060812;0
WIE;20060813;0
WIE;20060814;0
WIE;20060815;0
WIE;20060816;0
WIE;20060817;1
WIE;20060818;64
WIE;20060819;20
WIE;20060820;14
WIE;20060821;0
WIE;20060822;0
WIE;20060823;0
WIE;20060824;132
WIE;20060825;0
WIE;20060826;1
WIE;20060827;0
WIE;20060828;0
WIE;20060829;1
WIE;20060830;0
WIE;20060831;0
WIE;20060901;0
WIE;20060902;0
WIE;20060903;0
WIE;20060904;0
WIE;20060905;0
WIE;20060906;2
WIE;20060907;195
WIE;20060908;1
WIE;20060909;0
WIE;20060910;8
WIE;20060911;0
WIE;20060912;102
WIE;20060913;1
WIE;20060914;0
WIE;20060915;0
WIE;20060916;0
WIE;20060917;0
WIE;20060918;0
WIE;20060919;0
WIE;20060920;0
WIE;20060921;0
WIE;20060922;0
WIE;20060923;1
WIE;20060924;3
WIE;20060925;0
WIE;20060926;0
WIE;20060927;0
WIE;20060928;0
WIE;20060929;1
WIE;20060930;13
WIE;20061001;2
WIE;20061002;0
WIE;20061003;2
WIE;20061004;0
WIE;20061005;0
WIE;20061006;0
