 

stn;time;brefard0
MSG;20050601;1
MSG;20050602;0
MSG;20050603;39
MSG;20050604;84
MSG;20050605;1
MSG;20050606;2
MSG;20050607;0
MSG;20050608;0
MSG;20050609;0
MSG;20050610;0
MSG;20050611;0
MSG;20050612;2
MSG;20050613;2
MSG;20050614;0
MSG;20050615;0
MSG;20050616;1
MSG;20050617;0
MSG;20050618;0
MSG;20050619;25
MSG;20050620;0
MSG;20050621;0
MSG;20050622;0
MSG;20050623;95
MSG;20050624;44
MSG;20050625;754
MSG;20050626;0
MSG;20050627;205
MSG;20050628;1
MSG;20050629;650
MSG;20050630;65
MSG;20050701;0
MSG;20050702;0
MSG;20050703;0
MSG;20050704;8
MSG;20050705;0
MSG;20050706;0
MSG;20050707;16
MSG;20050708;12
MSG;20050709;27
MSG;20050710;0
MSG;20050711;0
MSG;20050712;361
MSG;20050713;1
MSG;20050714;0
MSG;20050715;0
MSG;20050716;1
MSG;20050717;0
MSG;20050718;362
MSG;20050719;0
MSG;20050720;0
MSG;20050721;0
MSG;20050722;4
MSG;20050723;0
MSG;20050724;0
MSG;20050725;69
MSG;20050726;0
MSG;20050727;0
MSG;20050728;0
MSG;20050729;240
MSG;20050730;145
MSG;20050731;0
MSG;20050801;116
MSG;20050802;540
MSG;20050803;0
MSG;20050804;0
MSG;20050805;0
MSG;20050806;0
MSG;20050807;1
MSG;20050808;0
MSG;20050809;0
MSG;20050810;0
MSG;20050811;4
MSG;20050812;0
MSG;20050813;0
MSG;20050814;1
MSG;20050815;0
MSG;20050816;0
MSG;20050817;0
MSG;20050818;3
MSG;20050819;189
MSG;20050820;289
MSG;20050821;2
MSG;20050822;0
MSG;20050823;0
MSG;20050824;0
MSG;20050825;0
MSG;20050826;0
MSG;20050827;39
MSG;20050828;0
MSG;20050829;0
MSG;20050830;0
MSG;20050831;0
MSG;20050901;17
MSG;20050902;469
MSG;20050903;48
MSG;20050904;41
MSG;20050905;2
MSG;20050906;0
MSG;20050907;1
MSG;20050908;2
MSG;20050909;2
MSG;20050910;0
MSG;20050911;361
MSG;20050912;10
MSG;20050913;0
MSG;20050914;0
MSG;20050915;0
MSG;20050916;4
MSG;20050917;19
MSG;20050918;0
MSG;20050919;0
MSG;20050920;0
MSG;20050921;0
MSG;20050922;0
MSG;20050923;0
MSG;20050924;0
MSG;20050925;11
MSG;20050926;0
MSG;20050927;0
MSG;20050928;0
MSG;20050929;1
MSG;20050930;0
MSG;20051001;0
MSG;20051002;1
MSG;20051003;0
MSG;20051004;1
MSG;20051005;0
MSG;20051006;0
MSG;20051007;0
MSG;20051008;0
MSG;20051009;0
MSG;20051010;0
MSG;20051011;0
MSG;20051012;0
MSG;20051013;0
MSG;20051014;0
MSG;20051015;0
MSG;20051016;0
MSG;20051017;0
MSG;20051018;0
MSG;20051019;1
MSG;20051020;0
MSG;20051021;0
MSG;20051022;0
MSG;20051023;0
MSG;20051024;0
MSG;20051025;0
MSG;20051026;0
MSG;20051027;0
MSG;20051028;0
MSG;20051029;0
MSG;20051030;0
MSG;20051031;0
MSG;20051101;0
MSG;20051102;0
MSG;20051103;0
MSG;20051104;0
MSG;20051105;0
MSG;20051106;0
MSG;20051107;0
MSG;20051108;0
MSG;20051109;0
MSG;20051110;0
MSG;20051111;0
MSG;20051112;0
MSG;20051113;1
MSG;20051114;0
MSG;20051115;0
MSG;20051116;0
MSG;20051117;0
MSG;20051118;0
MSG;20051119;0
MSG;20051120;0
MSG;20051121;0
MSG;20051122;0
MSG;20051123;0
MSG;20051124;0
MSG;20051125;0
MSG;20051126;0
MSG;20051127;0
MSG;20051128;0
MSG;20051129;0
MSG;20051130;0
MSG;20051201;0
MSG;20051202;0
MSG;20051203;0
MSG;20051204;0
MSG;20051205;0
MSG;20051206;0
MSG;20051207;0
MSG;20051208;0
MSG;20051209;0
MSG;20051210;0
MSG;20051211;0
MSG;20051212;0
MSG;20051213;0
MSG;20051214;0
MSG;20051215;0
MSG;20051216;0
MSG;20051217;0
MSG;20051218;0
MSG;20051219;0
MSG;20051220;0
MSG;20051221;0
MSG;20051222;0
MSG;20051223;0
MSG;20051224;0
MSG;20051225;0
MSG;20051226;0
MSG;20051227;0
MSG;20051228;0
MSG;20051229;0
MSG;20051230;0
MSG;20051231;0
MSG;20060101;0
MSG;20060102;0
MSG;20060103;0
MSG;20060104;0
MSG;20060105;0
MSG;20060106;0
MSG;20060107;0
MSG;20060108;0
MSG;20060109;0
MSG;20060110;0
MSG;20060111;0
MSG;20060112;0
MSG;20060113;0
MSG;20060114;0
MSG;20060115;0
MSG;20060116;0
MSG;20060117;0
MSG;20060118;0
MSG;20060119;0
MSG;20060120;0
MSG;20060121;0
MSG;20060122;0
MSG;20060123;0
MSG;20060124;0
MSG;20060125;0
MSG;20060126;0
MSG;20060127;0
MSG;20060128;0
MSG;20060129;0
MSG;20060130;0
MSG;20060131;0
MSG;20060201;0
MSG;20060202;0
MSG;20060203;0
MSG;20060204;0
MSG;20060205;0
MSG;20060206;0
MSG;20060207;0
MSG;20060208;0
MSG;20060209;0
MSG;20060210;0
MSG;20060211;0
MSG;20060212;0
MSG;20060213;0
MSG;20060214;0
MSG;20060215;0
MSG;20060216;0
MSG;20060217;0
MSG;20060218;0
MSG;20060219;2
MSG;20060220;0
MSG;20060221;0
MSG;20060222;0
MSG;20060223;0
MSG;20060224;0
MSG;20060225;0
MSG;20060226;0
MSG;20060227;0
MSG;20060228;0
MSG;20060301;0
MSG;20060302;0
MSG;20060303;0
MSG;20060304;0
MSG;20060305;0
MSG;20060306;0
MSG;20060307;0
MSG;20060308;0
MSG;20060309;0
MSG;20060310;0
MSG;20060311;0
MSG;20060312;0
MSG;20060313;0
MSG;20060314;0
MSG;20060315;0
MSG;20060316;0
MSG;20060317;0
MSG;20060318;0
MSG;20060319;0
MSG;20060320;0
MSG;20060321;0
MSG;20060322;0
MSG;20060323;4
MSG;20060324;0
MSG;20060325;0
MSG;20060326;0
MSG;20060327;0
MSG;20060328;0
MSG;20060329;0
MSG;20060330;0
MSG;20060331;0
MSG;20060401;0
MSG;20060402;0
MSG;20060403;0
MSG;20060404;0
MSG;20060405;0
MSG;20060406;0
MSG;20060407;0
MSG;20060408;0
MSG;20060409;0
MSG;20060410;15
MSG;20060411;0
MSG;20060412;0
MSG;20060413;0
MSG;20060414;0
MSG;20060415;0
MSG;20060416;0
MSG;20060417;0
MSG;20060418;6
MSG;20060419;4
MSG;20060420;21
MSG;20060421;2
MSG;20060422;2
MSG;20060423;0
MSG;20060424;0
MSG;20060425;0
MSG;20060426;1
MSG;20060427;1
MSG;20060428;1
MSG;20060429;4
MSG;20060430;0
MSG;20060501;0
MSG;20060502;0
MSG;20060503;0
MSG;20060504;0
MSG;20060505;2
MSG;20060506;1
MSG;20060507;0
MSG;20060508;0
MSG;20060509;4
MSG;20060510;7
MSG;20060511;0
MSG;20060512;0
MSG;20060513;12
MSG;20060514;0
MSG;20060515;0
MSG;20060516;17
MSG;20060517;0
MSG;20060518;0
MSG;20060519;10
MSG;20060520;0
MSG;20060521;0
MSG;20060522;1
MSG;20060523;27
MSG;20060524;0
MSG;20060525;0
MSG;20060526;0
MSG;20060527;0
MSG;20060528;0
MSG;20060529;31
MSG;20060530;0
MSG;20060531;0
MSG;20060601;0
MSG;20060602;0
MSG;20060603;0
MSG;20060604;0
MSG;20060605;0
MSG;20060606;1
MSG;20060607;0
MSG;20060608;0
MSG;20060609;0
MSG;20060610;0
MSG;20060611;0
MSG;20060612;0
MSG;20060613;35
MSG;20060614;0
MSG;20060615;58
MSG;20060616;126
MSG;20060617;24
MSG;20060618;0
MSG;20060619;3
MSG;20060620;0
MSG;20060621;121
MSG;20060622;0
MSG;20060623;0
MSG;20060624;270
MSG;20060625;228
MSG;20060626;151
MSG;20060627;162
MSG;20060628;205
MSG;20060629;71
MSG;20060630;0
MSG;20060701;0
MSG;20060702;0
MSG;20060703;129
MSG;20060704;209
MSG;20060705;340
MSG;20060706;1227
MSG;20060707;0
MSG;20060708;94
MSG;20060709;0
MSG;20060710;0
MSG;20060711;0
MSG;20060712;539
MSG;20060713;433
MSG;20060714;841
MSG;20060715;21
MSG;20060716;12
MSG;20060717;56
MSG;20060718;1
MSG;20060719;0
MSG;20060720;1
MSG;20060721;155
MSG;20060722;114
MSG;20060723;38
MSG;20060724;29
MSG;20060725;433
MSG;20060726;260
MSG;20060727;349
MSG;20060728;381
MSG;20060729;6
MSG;20060730;7
MSG;20060731;117
MSG;20060801;2
MSG;20060802;5
MSG;20060803;14
MSG;20060804;0
MSG;20060805;12
MSG;20060806;0
MSG;20060807;0
MSG;20060808;0
MSG;20060809;41
MSG;20060810;0
MSG;20060811;3
MSG;20060812;47
MSG;20060813;0
MSG;20060814;2
MSG;20060815;0
MSG;20060816;12
MSG;20060817;56
MSG;20060818;51
MSG;20060819;1
MSG;20060820;4
MSG;20060821;2
MSG;20060822;0
MSG;20060823;1
MSG;20060824;392
MSG;20060825;0
MSG;20060826;6
MSG;20060827;0
MSG;20060828;0
MSG;20060829;0
MSG;20060830;0
MSG;20060831;0
MSG;20060901;0
MSG;20060902;0
MSG;20060903;0
MSG;20060904;0
MSG;20060905;0
MSG;20060906;34
MSG;20060907;495
MSG;20060908;35
MSG;20060909;0
MSG;20060910;1
MSG;20060911;3
MSG;20060912;0
MSG;20060913;0
MSG;20060914;1
MSG;20060915;117
MSG;20060916;4
MSG;20060917;0
MSG;20060918;0
MSG;20060919;0
MSG;20060920;0
MSG;20060921;0
MSG;20060922;0
MSG;20060923;0
MSG;20060924;0
MSG;20060925;0
MSG;20060926;0
MSG;20060927;0
MSG;20060928;0
MSG;20060929;0
MSG;20060930;3
MSG;20061001;0
MSG;20061002;0
MSG;20061003;79
MSG;20061004;6
MSG;20061005;0
MSG;20061006;0
MSG;20061007;0
MSG;20061008;0
MSG;20061009;0
MSG;20061010;0
MSG;20061011;1
MSG;20061012;0
MSG;20061013;0
MSG;20061014;0
MSG;20061015;0
MSG;20061016;0
MSG;20061017;0
MSG;20061018;0
MSG;20061019;0
MSG;20061020;0
MSG;20061021;0
MSG;20061022;0
MSG;20061023;2
MSG;20061024;1
MSG;20061025;0
MSG;20061026;0
MSG;20061027;0
MSG;20061028;0
MSG;20061029;0
MSG;20061030;0
MSG;20061031;0
MSG;20061101;0
MSG;20061102;0
MSG;20061103;0
MSG;20061104;0
MSG;20061105;0
MSG;20061106;0
MSG;20061107;0
MSG;20061108;0
MSG;20061109;0
MSG;20061110;0
MSG;20061111;0
MSG;20061112;0
MSG;20061113;0
MSG;20061114;0
MSG;20061115;0
MSG;20061116;0
MSG;20061117;0
MSG;20061118;0
MSG;20061119;0
MSG;20061120;0
MSG;20061121;0
MSG;20061122;0
MSG;20061123;0
MSG;20061124;0
MSG;20061125;0
MSG;20061126;0
MSG;20061127;0
MSG;20061128;0
MSG;20061129;0
MSG;20061130;0
MSG;20061201;0
MSG;20061202;0
MSG;20061203;0
MSG;20061204;0
MSG;20061205;0
MSG;20061206;0
MSG;20061207;0
MSG;20061208;0
MSG;20061209;0
MSG;20061210;0
MSG;20061211;0
MSG;20061212;0
MSG;20061213;0
MSG;20061214;0
MSG;20061215;0
MSG;20061216;0
MSG;20061217;0
MSG;20061218;0
MSG;20061219;0
MSG;20061220;0
MSG;20061221;0
MSG;20061222;0
MSG;20061223;0
MSG;20061224;0
MSG;20061225;0
MSG;20061226;0
MSG;20061227;0
MSG;20061228;0
MSG;20061229;0
MSG;20061230;0
MSG;20061231;0
MSG;20070101;0
MSG;20070102;0
MSG;20070103;0
MSG;20070104;0
MSG;20070105;0
MSG;20070106;0
MSG;20070107;0
MSG;20070108;0
MSG;20070109;0
MSG;20070110;0
MSG;20070111;0
MSG;20070112;0
MSG;20070113;0
MSG;20070114;0
MSG;20070115;0
MSG;20070116;0
MSG;20070117;0
MSG;20070118;0
MSG;20070119;0
MSG;20070120;0
MSG;20070121;0
MSG;20070122;0
MSG;20070123;0
MSG;20070124;0
MSG;20070125;0
MSG;20070126;0
MSG;20070127;0
MSG;20070128;0
MSG;20070129;0
MSG;20070130;0
MSG;20070131;0
MSG;20070201;0
MSG;20070202;0
MSG;20070203;0
MSG;20070204;0
MSG;20070205;0
MSG;20070206;0
MSG;20070207;0
MSG;20070208;0
MSG;20070209;0
MSG;20070210;0
MSG;20070211;0
MSG;20070212;0
MSG;20070213;0
MSG;20070214;0
MSG;20070215;0
MSG;20070216;0
MSG;20070217;0
MSG;20070218;0
MSG;20070219;0
MSG;20070220;0
MSG;20070221;0
MSG;20070222;0
MSG;20070223;0
MSG;20070224;1
MSG;20070225;0
MSG;20070226;0
MSG;20070227;0
MSG;20070228;0
MSG;20070301;0
MSG;20070302;0
MSG;20070303;0
MSG;20070304;0
MSG;20070305;0
MSG;20070306;0
MSG;20070307;0
MSG;20070308;0
MSG;20070309;0
MSG;20070310;0
MSG;20070311;0
MSG;20070312;0
MSG;20070313;0
MSG;20070314;0
MSG;20070315;0
MSG;20070316;0
MSG;20070317;0
MSG;20070318;0
MSG;20070319;1
MSG;20070320;0
MSG;20070321;0
MSG;20070322;0
MSG;20070323;0
MSG;20070324;0
MSG;20070325;0
MSG;20070326;0
MSG;20070327;0
MSG;20070328;0
MSG;20070329;0
MSG;20070330;0
MSG;20070331;0
MSG;20070401;0
MSG;20070402;0
MSG;20070403;13
MSG;20070404;0
MSG;20070405;0
MSG;20070406;0
MSG;20070407;1
MSG;20070408;3
MSG;20070409;0
MSG;20070410;0
MSG;20070411;0
MSG;20070412;0
MSG;20070413;0
MSG;20070414;0
MSG;20070415;0
MSG;20070416;0
MSG;20070417;0
MSG;20070418;0
MSG;20070419;0
MSG;20070420;0
MSG;20070421;0
MSG;20070422;10
MSG;20070423;0
MSG;20070424;0
MSG;20070425;8
MSG;20070426;0
MSG;20070427;9
MSG;20070428;4
MSG;20070429;52
MSG;20070430;66
MSG;20070501;37
MSG;20070502;6
MSG;20070503;0
MSG;20070504;1
MSG;20070505;0
MSG;20070506;0
MSG;20070507;0
MSG;20070508;0
MSG;20070509;0
MSG;20070510;0
MSG;20070511;1
MSG;20070512;0
MSG;20070513;72
MSG;20070514;13
MSG;20070515;235
MSG;20070516;0
MSG;20070517;0
MSG;20070518;0
MSG;20070519;0
MSG;20070520;0
MSG;20070521;1
MSG;20070522;0
MSG;20070523;19
MSG;20070524;17
MSG;20070525;152
MSG;20070526;39
MSG;20070527;164
MSG;20070528;36
MSG;20070529;0
MSG;20070530;0
MSG;20070531;0
MSG;20070601;1
MSG;20070602;0
MSG;20070603;0
MSG;20070604;7
MSG;20070605;802
MSG;20070606;0
MSG;20070607;1
MSG;20070608;2
MSG;20070609;5
MSG;20070610;66
MSG;20070611;95
MSG;20070612;128
MSG;20070613;386
MSG;20070614;357
MSG;20070615;180
MSG;20070616;0
MSG;20070617;0
MSG;20070618;1
MSG;20070619;0
MSG;20070620;56
MSG;20070621;680
MSG;20070622;434
MSG;20070623;0
MSG;20070624;0
MSG;20070625;126
MSG;20070626;0
MSG;20070627;0
MSG;20070628;0
MSG;20070629;0
MSG;20070630;0
MSG;20070701;151
MSG;20070702;590
MSG;20070703;0
MSG;20070704;1
MSG;20070705;0
MSG;20070706;0
MSG;20070707;0
MSG;20070708;230
MSG;20070709;362
MSG;20070710;0
MSG;20070711;0
MSG;20070712;0
MSG;20070713;0
MSG;20070714;0
MSG;20070715;0
MSG;20070716;0
MSG;20070717;0
MSG;20070718;1
MSG;20070719;4
MSG;20070720;49
MSG;20070721;93
MSG;20070722;32
MSG;20070723;30
MSG;20070724;8
MSG;20070725;0
MSG;20070726;0
MSG;20070727;0
MSG;20070728;0
MSG;20070729;0
MSG;20070730;0
MSG;20070731;0
MSG;20070801;0
MSG;20070802;40
MSG;20070803;0
MSG;20070804;0
MSG;20070805;0
MSG;20070806;43
MSG;20070807;38
MSG;20070808;1169
MSG;20070809;1
MSG;20070810;0
MSG;20070811;0
MSG;20070812;50
MSG;20070813;3
MSG;20070814;186
MSG;20070815;0
MSG;20070816;186
MSG;20070817;4
MSG;20070818;6
MSG;20070819;158
MSG;20070820;68
MSG;20070821;4
MSG;20070822;0
MSG;20070823;0
MSG;20070824;0
MSG;20070825;0
MSG;20070826;0
MSG;20070827;0
MSG;20070828;155
MSG;20070829;74
MSG;20070830;349
MSG;20070831;0
MSG;20070901;0
MSG;20070902;0
MSG;20070903;0
MSG;20070904;0
MSG;20070905;0
MSG;20070906;0
MSG;20070907;0
MSG;20070908;0
MSG;20070909;1
MSG;20070910;0
MSG;20070911;0
MSG;20070912;0
MSG;20070913;0
MSG;20070914;0
MSG;20070915;0
MSG;20070916;1
MSG;20070917;94
MSG;20070918;190
MSG;20070919;0
MSG;20070920;0
MSG;20070921;0
MSG;20070922;0
MSG;20070923;0
MSG;20070924;0
MSG;20070925;18
MSG;20070926;2
MSG;20070927;0
MSG;20070928;0
MSG;20070929;0
MSG;20070930;0
MSG;20071001;0
MSG;20071002;0
MSG;20071003;0
MSG;20071004;0
MSG;20071005;0
MSG;20071006;0
MSG;20071007;0
MSG;20071008;0
MSG;20071009;0
MSG;20071010;0
MSG;20071011;0
MSG;20071012;0
MSG;20071013;0
MSG;20071014;0
