 

stn;time;brefard0
URN;20050601;0
URN;20050602;0
URN;20050603;288
URN;20050604;0
URN;20050605;0
URN;20050606;0
URN;20050607;0
URN;20050608;0
URN;20050609;0
URN;20050610;0
URN;20050611;0
URN;20050612;53
URN;20050613;155
URN;20050614;7
URN;20050615;0
URN;20050616;0
URN;20050617;0
URN;20050618;0
URN;20050619;1
URN;20050620;0
URN;20050621;0
URN;20050622;0
URN;20050623;4
URN;20050624;470
URN;20050625;29
URN;20050626;2
URN;20050627;0
URN;20050628;2
URN;20050629;118
URN;20050630;8
URN;20050701;26
URN;20050702;0
URN;20050703;0
URN;20050704;272
URN;20050705;92
URN;20050706;0
URN;20050707;1
URN;20050708;1
URN;20050709;0
URN;20050710;1
URN;20050711;32
URN;20050712;0
URN;20050713;0
URN;20050714;0
URN;20050715;0
URN;20050716;181
URN;20050717;0
URN;20050718;743
URN;20050719;37
URN;20050720;0
URN;20050721;0
URN;20050722;3
URN;20050723;0
URN;20050724;6
URN;20050725;770
URN;20050726;2
URN;20050727;0
URN;20050728;2
URN;20050729;79
URN;20050730;5
URN;20050731;0
URN;20050801;6
URN;20050802;0
URN;20050803;0
URN;20050804;0
URN;20050805;0
URN;20050806;0
URN;20050807;157
URN;20050808;0
URN;20050809;0
URN;20050810;0
URN;20050811;1
URN;20050812;0
URN;20050813;0
URN;20050814;127
URN;20050815;1
URN;20050816;0
URN;20050817;0
URN;20050818;41
URN;20050819;1
URN;20050820;1
URN;20050821;0
URN;20050822;0
URN;20050823;0
URN;20050824;0
URN;20050825;0
URN;20050826;0
URN;20050827;1
URN;20050828;0
URN;20050829;0
URN;20050830;0
URN;20050831;0
URN;20050901;1
URN;20050902;10
URN;20050903;0
URN;20050904;0
URN;20050905;1
URN;20050906;0
URN;20050907;0
URN;20050908;0
URN;20050909;109
URN;20050910;1
URN;20050911;0
URN;20050912;6
URN;20050913;0
URN;20050914;0
URN;20050915;0
URN;20050916;0
URN;20050917;0
URN;20050918;0
URN;20050919;0
URN;20050920;0
URN;20050921;0
URN;20050922;0
URN;20050923;0
URN;20050924;0
URN;20050925;0
URN;20050926;0
URN;20050927;0
URN;20050928;0
URN;20050929;1
URN;20050930;0
URN;20051001;0
URN;20051002;0
URN;20051003;0
URN;20051004;0
URN;20051005;0
URN;20051006;0
URN;20051007;0
URN;20051008;0
URN;20051009;0
URN;20051010;0
URN;20051011;0
URN;20051012;0
URN;20051013;0
URN;20051014;0
URN;20051015;0
URN;20051016;0
URN;20051017;0
URN;20051018;0
URN;20051019;0
URN;20051020;0
URN;20051021;0
URN;20051022;0
URN;20051023;0
URN;20051024;0
URN;20051025;0
URN;20051026;0
URN;20051027;0
URN;20051028;0
URN;20051029;0
URN;20051030;0
URN;20051031;0
URN;20051101;0
URN;20051102;0
URN;20051103;0
URN;20051104;0
URN;20051105;0
URN;20051106;0
URN;20051107;0
URN;20051108;0
URN;20051109;0
URN;20051110;0
URN;20051111;0
URN;20051112;0
URN;20051113;0
URN;20051114;0
URN;20051115;0
URN;20051116;0
URN;20051117;0
URN;20051118;0
