 

stn;time;brefard0
GTT;20050601;0
GTT;20050602;0
GTT;20050603;179
GTT;20050604;0
GTT;20050605;0
GTT;20050606;0
GTT;20050607;0
GTT;20050608;0
GTT;20050609;0
GTT;20050610;0
GTT;20050611;0
GTT;20050612;4
GTT;20050613;17
GTT;20050614;0
GTT;20050615;0
GTT;20050616;0
GTT;20050617;0
GTT;20050618;0
GTT;20050619;0
GTT;20050620;4
GTT;20050621;1
GTT;20050622;0
GTT;20050623;692
GTT;20050624;129
GTT;20050625;111
GTT;20050626;0
GTT;20050627;17
GTT;20050628;1
GTT;20050629;122
GTT;20050630;1
GTT;20050701;1
GTT;20050702;0
GTT;20050703;0
GTT;20050704;58
GTT;20050705;0
GTT;20050706;0
GTT;20050707;0
GTT;20050708;0
GTT;20050709;1
GTT;20050710;0
GTT;20050711;1
GTT;20050712;0
GTT;20050713;0
GTT;20050714;0
GTT;20050715;0
GTT;20050716;174
GTT;20050717;0
GTT;20050718;364
GTT;20050719;0
GTT;20050720;0
GTT;20050721;0
GTT;20050722;10
GTT;20050723;0
GTT;20050724;4
GTT;20050725;280
GTT;20050726;0
GTT;20050727;0
GTT;20050728;1
GTT;20050729;132
GTT;20050730;55
GTT;20050731;0
GTT;20050801;15
GTT;20050802;5
GTT;20050803;0
GTT;20050804;0
GTT;20050805;0
GTT;20050806;1
GTT;20050807;0
GTT;20050808;0
GTT;20050809;0
GTT;20050810;0
GTT;20050811;1
GTT;20050812;0
GTT;20050813;0
GTT;20050814;14
GTT;20050815;0
GTT;20050816;0
GTT;20050817;0
GTT;20050818;155
GTT;20050819;21
GTT;20050820;1
GTT;20050821;1
GTT;20050822;0
GTT;20050823;0
GTT;20050824;0
GTT;20050825;0
GTT;20050826;0
GTT;20050827;0
GTT;20050828;0
GTT;20050829;0
GTT;20050830;0
GTT;20050831;0
GTT;20050901;1
GTT;20050902;0
GTT;20050903;0
GTT;20050904;0
GTT;20050905;2
GTT;20050906;0
GTT;20050907;0
GTT;20050908;0
GTT;20050909;1
GTT;20050910;0
GTT;20050911;2
GTT;20050912;0
GTT;20050913;0
GTT;20050914;0
GTT;20050915;0
GTT;20050916;0
GTT;20050917;0
GTT;20050918;0
GTT;20050919;0
GTT;20050920;0
GTT;20050921;0
GTT;20050922;0
GTT;20050923;0
GTT;20050924;0
GTT;20050925;2
GTT;20050926;0
GTT;20050927;0
GTT;20050928;0
GTT;20050929;0
GTT;20050930;0
GTT;20051001;0
GTT;20051002;0
GTT;20051003;0
GTT;20051004;0
GTT;20051005;0
GTT;20051006;0
GTT;20051007;0
GTT;20051008;0
GTT;20051009;0
GTT;20051010;0
GTT;20051011;0
GTT;20051012;0
GTT;20051013;0
GTT;20051014;0
GTT;20051015;0
GTT;20051016;0
GTT;20051017;0
GTT;20051018;0
GTT;20051019;0
GTT;20051020;0
GTT;20051021;0
GTT;20051022;0
GTT;20051023;1
GTT;20051024;0
GTT;20051025;0
GTT;20051026;0
GTT;20051027;0
GTT;20051028;0
GTT;20051029;0
GTT;20051030;0
GTT;20051031;0
GTT;20051101;0
GTT;20051102;0
GTT;20051103;0
GTT;20051104;0
GTT;20051105;0
GTT;20051106;0
GTT;20051107;0
GTT;20051108;0
GTT;20051109;0
GTT;20051110;0
GTT;20051111;0
GTT;20051112;0
GTT;20051113;0
GTT;20051114;0
GTT;20051115;0
GTT;20051116;0
GTT;20051117;0
GTT;20051118;0
GTT;20051119;0
GTT;20051120;0
GTT;20051121;0
GTT;20051122;0
GTT;20051123;0
GTT;20051124;0
GTT;20051125;0
GTT;20051126;0
GTT;20051127;0
GTT;20051128;0
GTT;20051129;0
GTT;20051130;0
GTT;20051201;0
GTT;20051202;0
GTT;20051203;0
GTT;20051204;0
GTT;20051205;0
GTT;20051206;0
GTT;20051207;0
GTT;20051208;0
GTT;20051209;0
GTT;20051210;0
GTT;20051211;0
GTT;20051212;0
GTT;20051213;0
GTT;20051214;0
GTT;20051215;0
GTT;20051216;0
GTT;20051217;0
GTT;20051218;0
GTT;20051219;0
GTT;20051220;0
GTT;20051221;0
GTT;20051222;0
GTT;20051223;0
GTT;20051224;0
GTT;20051225;0
GTT;20051226;0
GTT;20051227;0
GTT;20051228;0
GTT;20051229;0
GTT;20051230;0
GTT;20051231;0
GTT;20060101;0
GTT;20060102;0
GTT;20060103;0
GTT;20060104;0
GTT;20060105;0
GTT;20060106;0
GTT;20060107;0
GTT;20060108;0
GTT;20060109;0
GTT;20060110;0
GTT;20060111;0
GTT;20060112;0
GTT;20060113;0
GTT;20060114;0
GTT;20060115;0
GTT;20060116;0
GTT;20060117;0
GTT;20060118;0
GTT;20060119;0
GTT;20060120;0
GTT;20060121;0
GTT;20060122;0
GTT;20060123;0
GTT;20060124;0
GTT;20060125;0
GTT;20060126;0
GTT;20060127;1
GTT;20060128;0
GTT;20060129;0
GTT;20060130;0
GTT;20060131;0
GTT;20060201;0
GTT;20060202;0
GTT;20060203;0
GTT;20060204;0
GTT;20060205;0
GTT;20060206;0
GTT;20060207;0
GTT;20060208;0
GTT;20060209;0
GTT;20060210;0
GTT;20060211;0
GTT;20060212;0
GTT;20060213;0
GTT;20060214;0
GTT;20060215;0
GTT;20060216;0
GTT;20060217;0
GTT;20060218;0
GTT;20060219;0
GTT;20060220;0
GTT;20060221;0
GTT;20060222;0
GTT;20060223;0
GTT;20060224;0
GTT;20060225;0
GTT;20060226;0
GTT;20060227;0
GTT;20060228;0
GTT;20060301;0
GTT;20060302;0
GTT;20060303;0
GTT;20060304;0
GTT;20060305;0
GTT;20060306;0
GTT;20060307;0
GTT;20060308;0
GTT;20060309;0
GTT;20060310;0
GTT;20060311;0
GTT;20060312;0
GTT;20060313;0
GTT;20060314;0
GTT;20060315;0
GTT;20060316;0
GTT;20060317;0
GTT;20060318;0
GTT;20060319;0
GTT;20060320;0
GTT;20060321;0
GTT;20060322;1
GTT;20060323;0
GTT;20060324;0
GTT;20060325;0
GTT;20060326;0
GTT;20060327;0
GTT;20060328;0
GTT;20060329;0
GTT;20060330;0
GTT;20060331;0
GTT;20060401;0
GTT;20060402;0
GTT;20060403;0
GTT;20060404;0
GTT;20060405;0
GTT;20060406;0
GTT;20060407;0
GTT;20060408;0
GTT;20060409;0
GTT;20060410;0
GTT;20060411;0
GTT;20060412;0
GTT;20060413;0
GTT;20060414;0
GTT;20060415;0
GTT;20060416;0
GTT;20060417;0
GTT;20060418;0
GTT;20060419;0
GTT;20060420;1
GTT;20060421;0
GTT;20060422;2
GTT;20060423;0
GTT;20060424;0
GTT;20060425;0
GTT;20060426;2
GTT;20060427;0
GTT;20060428;0
GTT;20060429;0
GTT;20060430;0
GTT;20060501;0
GTT;20060502;0
GTT;20060503;0
GTT;20060504;0
GTT;20060505;27
GTT;20060506;13
GTT;20060507;0
GTT;20060508;0
GTT;20060509;0
GTT;20060510;2
GTT;20060511;0
GTT;20060512;1
GTT;20060513;43
GTT;20060514;0
GTT;20060515;0
GTT;20060516;83
GTT;20060517;1
GTT;20060518;26
GTT;20060519;1
GTT;20060520;0
GTT;20060521;0
GTT;20060522;1
GTT;20060523;4
GTT;20060524;0
GTT;20060525;0
GTT;20060526;0
GTT;20060527;0
GTT;20060528;0
GTT;20060529;13
GTT;20060530;1
GTT;20060531;0
GTT;20060601;1
GTT;20060602;0
GTT;20060603;0
