 

stn;time;brefard0
KIE;20050601;0
KIE;20050602;0
KIE;20050603;251
KIE;20050604;0
KIE;20050605;0
KIE;20050606;0
KIE;20050607;0
KIE;20050608;0
KIE;20050609;0
KIE;20050610;0
KIE;20050611;0
KIE;20050612;1
KIE;20050613;59
KIE;20050614;1
KIE;20050615;0
KIE;20050616;0
KIE;20050617;0
KIE;20050618;0
KIE;20050619;0
KIE;20050620;61
KIE;20050621;2
KIE;20050622;4
KIE;20050623;510
KIE;20050624;204
KIE;20050625;33
KIE;20050626;0
KIE;20050627;32
KIE;20050628;24
KIE;20050629;82
KIE;20050630;0
KIE;20050701;1
KIE;20050702;0
KIE;20050703;0
KIE;20050704;65
KIE;20050705;0
KIE;20050706;0
KIE;20050707;0
KIE;20050708;0
KIE;20050709;1
KIE;20050710;0
KIE;20050711;0
KIE;20050712;6
KIE;20050713;3
KIE;20050714;0
KIE;20050715;0
KIE;20050716;188
KIE;20050717;0
KIE;20050718;419
KIE;20050719;5
KIE;20050720;0
KIE;20050721;0
KIE;20050722;2
KIE;20050723;0
KIE;20050724;102
KIE;20050725;444
KIE;20050726;0
KIE;20050727;0
KIE;20050728;0
KIE;20050729;85
KIE;20050730;2
KIE;20050731;0
KIE;20050801;10
KIE;20050802;1
KIE;20050803;0
KIE;20050804;0
KIE;20050805;0
KIE;20050806;1
KIE;20050807;0
KIE;20050808;0
KIE;20050809;0
KIE;20050810;0
KIE;20050811;7
KIE;20050812;0
KIE;20050813;0
KIE;20050814;26
KIE;20050815;0
KIE;20050816;0
KIE;20050817;0
KIE;20050818;144
KIE;20050819;79
KIE;20050820;2
KIE;20050821;0
KIE;20050822;0
KIE;20050823;0
KIE;20050824;0
KIE;20050825;0
KIE;20050826;0
KIE;20050827;1
KIE;20050828;0
KIE;20050829;0
KIE;20050830;0
KIE;20050831;0
KIE;20050901;3
KIE;20050902;1
KIE;20050903;2
KIE;20050904;0
KIE;20050905;83
KIE;20050906;1
KIE;20050907;0
KIE;20050908;0
KIE;20050909;4
KIE;20050910;13
KIE;20050911;0
KIE;20050912;0
KIE;20050913;0
KIE;20050914;0
KIE;20050915;0
KIE;20050916;0
KIE;20050917;0
KIE;20050918;0
KIE;20050919;0
KIE;20050920;0
KIE;20050921;0
KIE;20050922;0
KIE;20050923;0
KIE;20050924;0
KIE;20050925;15
KIE;20050926;0
KIE;20050927;1
KIE;20050928;0
KIE;20050929;0
KIE;20050930;0
KIE;20051001;0
