 

stn;time;brefard0
LUT;20050601;0
LUT;20050602;0
LUT;20050603;93
LUT;20050604;0
LUT;20050605;0
LUT;20050606;0
LUT;20050607;0
LUT;20050608;0
LUT;20050609;0
LUT;20050610;0
LUT;20050611;0
LUT;20050612;70
LUT;20050613;209
LUT;20050614;5
LUT;20050615;0
LUT;20050616;0
LUT;20050617;0
LUT;20050618;0
LUT;20050619;0
LUT;20050620;0
LUT;20050621;0
LUT;20050622;0
LUT;20050623;76
LUT;20050624;152
LUT;20050625;68
LUT;20050626;0
LUT;20050627;1
LUT;20050628;1
LUT;20050629;73
LUT;20050630;1
LUT;20050701;0
LUT;20050702;0
LUT;20050703;0
LUT;20050704;149
LUT;20050705;11
LUT;20050706;0
LUT;20050707;0
LUT;20050708;14
LUT;20050709;0
LUT;20050710;1
LUT;20050711;2
LUT;20050712;0
LUT;20050713;0
LUT;20050714;0
LUT;20050715;0
LUT;20050716;123
LUT;20050717;0
LUT;20050718;674
LUT;20050719;1
LUT;20050720;0
LUT;20050721;0
LUT;20050722;1
LUT;20050723;0
LUT;20050724;117
LUT;20050725;703
LUT;20050726;0
LUT;20050727;0
LUT;20050728;1
LUT;20050729;141
LUT;20050730;4
LUT;20050731;0
LUT;20050801;0
LUT;20050802;0
LUT;20050803;0
LUT;20050804;0
LUT;20050805;0
LUT;20050806;1
LUT;20050807;2
LUT;20050808;0
LUT;20050809;0
LUT;20050810;0
LUT;20050811;3
LUT;20050812;0
LUT;20050813;0
LUT;20050814;83
LUT;20050815;0
LUT;20050816;0
LUT;20050817;0
LUT;20050818;296
LUT;20050819;64
LUT;20050820;15
LUT;20050821;0
LUT;20050822;0
LUT;20050823;0
LUT;20050824;0
LUT;20050825;0
LUT;20050826;0
LUT;20050827;0
LUT;20050828;0
LUT;20050829;0
LUT;20050830;0
LUT;20050831;0
LUT;20050901;1
LUT;20050902;1
LUT;20050903;0
LUT;20050904;0
LUT;20050905;74
LUT;20050906;0
LUT;20050907;0
LUT;20050908;0
LUT;20050909;49
LUT;20050910;0
LUT;20050911;0
LUT;20050912;0
LUT;20050913;0
LUT;20050914;0
LUT;20050915;0
LUT;20050916;0
LUT;20050917;0
LUT;20050918;0
LUT;20050919;0
LUT;20050920;0
LUT;20050921;0
LUT;20050922;0
LUT;20050923;0
LUT;20050924;0
LUT;20050925;4
LUT;20050926;0
LUT;20050927;0
LUT;20050928;0
LUT;20050929;0
LUT;20050930;0
LUT;20051001;0
LUT;20051002;0
LUT;20051003;0
LUT;20051004;0
LUT;20051005;0
LUT;20051006;0
LUT;20051007;0
LUT;20051008;0
LUT;20051009;0
LUT;20051010;0
LUT;20051011;0
LUT;20051012;0
LUT;20051013;0
LUT;20051014;0
LUT;20051015;0
LUT;20051016;0
LUT;20051017;0
LUT;20051018;0
LUT;20051019;0
LUT;20051020;0
LUT;20051021;0
LUT;20051022;6
LUT;20051023;1
LUT;20051024;0
LUT;20051025;0
LUT;20051026;0
LUT;20051027;0
LUT;20051028;0
LUT;20051029;0
LUT;20051030;0
LUT;20051031;0
LUT;20051101;0
LUT;20051102;0
LUT;20051103;0
LUT;20051104;0
LUT;20051105;0
LUT;20051106;0
LUT;20051107;0
LUT;20051108;0
LUT;20051109;0
LUT;20051110;0
LUT;20051111;0
LUT;20051112;0
LUT;20051113;0
LUT;20051114;0
LUT;20051115;0
LUT;20051116;0
LUT;20051117;0
LUT;20051118;0
LUT;20051119;0
LUT;20051120;0
LUT;20051121;0
LUT;20051122;0
LUT;20051123;0
LUT;20051124;0
LUT;20051125;0
LUT;20051126;0
LUT;20051127;0
LUT;20051128;0
LUT;20051129;0
LUT;20051130;0
LUT;20051201;0
LUT;20051202;0
LUT;20051203;1
LUT;20051204;0
LUT;20051205;0
LUT;20051206;0
LUT;20051207;0
LUT;20051208;0
LUT;20051209;0
LUT;20051210;0
LUT;20051211;0
LUT;20051212;0
LUT;20051213;0
LUT;20051214;0
LUT;20051215;0
LUT;20051216;0
LUT;20051217;0
LUT;20051218;0
LUT;20051219;0
LUT;20051220;0
LUT;20051221;0
LUT;20051222;0
LUT;20051223;0
LUT;20051224;0
LUT;20051225;0
LUT;20051226;0
LUT;20051227;0
LUT;20051228;0
LUT;20051229;0
LUT;20051230;0
LUT;20051231;0
LUT;20060101;0
LUT;20060102;0
LUT;20060103;0
LUT;20060104;0
LUT;20060105;0
LUT;20060106;0
LUT;20060107;0
LUT;20060108;0
LUT;20060109;0
LUT;20060110;0
LUT;20060111;0
LUT;20060112;0
LUT;20060113;0
LUT;20060114;0
LUT;20060115;0
LUT;20060116;0
LUT;20060117;0
LUT;20060118;0
LUT;20060119;0
LUT;20060120;0
LUT;20060121;0
LUT;20060122;0
LUT;20060123;0
LUT;20060124;0
LUT;20060125;0
LUT;20060126;0
LUT;20060127;0
LUT;20060128;0
LUT;20060129;0
LUT;20060130;0
LUT;20060131;0
LUT;20060201;0
LUT;20060202;0
LUT;20060203;0
LUT;20060204;0
LUT;20060205;0
LUT;20060206;0
LUT;20060207;0
LUT;20060208;0
LUT;20060209;0
LUT;20060210;0
LUT;20060211;0
LUT;20060212;0
LUT;20060213;0
LUT;20060214;0
LUT;20060215;0
LUT;20060216;1
LUT;20060217;0
LUT;20060218;0
LUT;20060219;0
LUT;20060220;0
LUT;20060221;0
LUT;20060222;0
LUT;20060223;0
LUT;20060224;0
LUT;20060225;0
LUT;20060226;0
LUT;20060227;0
LUT;20060228;0
LUT;20060301;0
LUT;20060302;0
LUT;20060303;0
LUT;20060304;0
LUT;20060305;0
LUT;20060306;0
LUT;20060307;0
LUT;20060308;0
LUT;20060309;0
LUT;20060310;0
LUT;20060311;1
LUT;20060312;0
LUT;20060313;0
LUT;20060314;0
LUT;20060315;0
LUT;20060316;0
LUT;20060317;0
LUT;20060318;0
LUT;20060319;0
LUT;20060320;0
LUT;20060321;0
LUT;20060322;7
LUT;20060323;0
LUT;20060324;0
LUT;20060325;0
LUT;20060326;0
LUT;20060327;0
LUT;20060328;0
LUT;20060329;0
LUT;20060330;0
LUT;20060331;0
LUT;20060401;0
LUT;20060402;0
LUT;20060403;0
LUT;20060404;0
LUT;20060405;1
LUT;20060406;0
LUT;20060407;0
LUT;20060408;0
LUT;20060409;0
LUT;20060410;0
LUT;20060411;0
LUT;20060412;0
LUT;20060413;0
LUT;20060414;0
LUT;20060415;0
LUT;20060416;0
LUT;20060417;0
LUT;20060418;0
LUT;20060419;0
LUT;20060420;0
LUT;20060421;2
LUT;20060422;140
LUT;20060423;1
LUT;20060424;47
LUT;20060425;0
LUT;20060426;5
LUT;20060427;0
LUT;20060428;0
LUT;20060429;0
LUT;20060430;0
LUT;20060501;0
LUT;20060502;0
LUT;20060503;0
LUT;20060504;0
LUT;20060505;288
LUT;20060506;118
LUT;20060507;0
LUT;20060508;0
LUT;20060509;0
LUT;20060510;0
LUT;20060511;0
LUT;20060512;0
LUT;20060513;145
LUT;20060514;0
LUT;20060515;0
LUT;20060516;83
LUT;20060517;2
LUT;20060518;1
LUT;20060519;0
LUT;20060520;0
LUT;20060521;0
LUT;20060522;12
LUT;20060523;0
LUT;20060524;0
LUT;20060525;0
LUT;20060526;0
LUT;20060527;0
LUT;20060528;0
LUT;20060529;40
LUT;20060530;9
LUT;20060531;0
LUT;20060601;0
LUT;20060602;0
LUT;20060603;0
LUT;20060604;0
LUT;20060605;0
LUT;20060606;0
LUT;20060607;0
LUT;20060608;0
LUT;20060609;0
LUT;20060610;0
LUT;20060611;0
LUT;20060612;0
LUT;20060613;0
LUT;20060614;0
LUT;20060615;0
LUT;20060616;93
LUT;20060617;329
LUT;20060618;319
LUT;20060619;210
LUT;20060620;3
LUT;20060621;9
LUT;20060622;0
LUT;20060623;0
LUT;20060624;172
LUT;20060625;244
LUT;20060626;12
LUT;20060627;354
LUT;20060628;82
LUT;20060629;299
LUT;20060630;0
LUT;20060701;0
LUT;20060702;0
LUT;20060703;1
LUT;20060704;0
LUT;20060705;1036
LUT;20060706;2
LUT;20060707;1
LUT;20060708;0
LUT;20060709;0
LUT;20060710;0
LUT;20060711;0
LUT;20060712;284
LUT;20060713;292
LUT;20060714;2
LUT;20060715;0
LUT;20060716;0
LUT;20060717;1
LUT;20060718;2
LUT;20060719;0
LUT;20060720;36
LUT;20060721;3
LUT;20060722;448
LUT;20060723;0
LUT;20060724;1
LUT;20060725;3
LUT;20060726;188
LUT;20060727;75
LUT;20060728;196
LUT;20060729;2
LUT;20060730;5
LUT;20060731;55
LUT;20060801;0
LUT;20060802;0
LUT;20060803;9
LUT;20060804;3
LUT;20060805;1
LUT;20060806;0
LUT;20060807;0
LUT;20060808;31
LUT;20060809;0
LUT;20060810;0
LUT;20060811;7
LUT;20060812;0
LUT;20060813;0
LUT;20060814;0
LUT;20060815;0
LUT;20060816;0
LUT;20060817;1
LUT;20060818;61
LUT;20060819;25
LUT;20060820;22
LUT;20060821;0
LUT;20060822;0
LUT;20060823;0
LUT;20060824;151
LUT;20060825;0
LUT;20060826;1
LUT;20060827;0
LUT;20060828;0
LUT;20060829;1
LUT;20060830;0
LUT;20060831;0
LUT;20060901;0
LUT;20060902;0
LUT;20060903;0
LUT;20060904;0
LUT;20060905;0
LUT;20060906;1
LUT;20060907;218
LUT;20060908;1
LUT;20060909;0
LUT;20060910;15
LUT;20060911;0
LUT;20060912;85
LUT;20060913;1
LUT;20060914;0
LUT;20060915;0
LUT;20060916;0
LUT;20060917;0
LUT;20060918;0
LUT;20060919;0
LUT;20060920;0
LUT;20060921;0
LUT;20060922;0
LUT;20060923;1
LUT;20060924;4
LUT;20060925;0
LUT;20060926;0
LUT;20060927;0
LUT;20060928;0
LUT;20060929;1
LUT;20060930;14
LUT;20061001;2
LUT;20061002;0
LUT;20061003;2
LUT;20061004;0
LUT;20061005;0
LUT;20061006;0
LUT;20061007;0
LUT;20061008;0
LUT;20061009;0
LUT;20061010;0
LUT;20061011;0
LUT;20061012;0
LUT;20061013;0
LUT;20061014;0
LUT;20061015;4
LUT;20061016;0
LUT;20061017;0
LUT;20061018;0
LUT;20061019;0
LUT;20061020;0
LUT;20061021;0
LUT;20061022;0
LUT;20061023;4
LUT;20061024;0
LUT;20061025;0
LUT;20061026;0
LUT;20061027;0
LUT;20061028;0
LUT;20061029;0
LUT;20061030;0
LUT;20061031;0
LUT;20061101;0
LUT;20061102;0
LUT;20061103;0
LUT;20061104;0
LUT;20061105;0
LUT;20061106;0
LUT;20061107;0
LUT;20061108;0
LUT;20061109;0
LUT;20061110;0
LUT;20061111;0
LUT;20061112;0
LUT;20061113;0
LUT;20061114;0
