 

stn;time;brefard0
CHE;20050601;0
CHE;20050602;0
CHE;20050603;56
CHE;20050604;0
CHE;20050605;0
CHE;20050606;0
CHE;20050607;0
CHE;20050608;0
CHE;20050609;0
CHE;20050610;0
CHE;20050611;0
CHE;20050612;2
CHE;20050613;251
CHE;20050614;0
CHE;20050615;0
CHE;20050616;0
CHE;20050617;0
CHE;20050618;0
CHE;20050619;1
CHE;20050620;69
CHE;20050621;78
CHE;20050622;128
CHE;20050623;1030
CHE;20050624;2282
CHE;20050625;42
CHE;20050626;0
CHE;20050627;2
CHE;20050628;63
CHE;20050629;176
CHE;20050630;1
CHE;20050701;0
CHE;20050702;0
CHE;20050703;0
CHE;20050704;54
CHE;20050705;0
CHE;20050706;0
CHE;20050707;0
CHE;20050708;0
CHE;20050709;5
CHE;20050710;0
CHE;20050711;0
CHE;20050712;0
CHE;20050713;0
CHE;20050714;0
CHE;20050715;46
CHE;20050716;136
CHE;20050717;39
CHE;20050718;348
CHE;20050719;0
CHE;20050720;0
CHE;20050721;0
CHE;20050722;0
CHE;20050723;0
CHE;20050724;7
CHE;20050725;93
CHE;20050726;0
CHE;20050727;0
CHE;20050728;0
CHE;20050729;167
CHE;20050730;0
CHE;20050731;0
CHE;20050801;0
CHE;20050802;0
CHE;20050803;0
CHE;20050804;0
CHE;20050805;0
CHE;20050806;0
CHE;20050807;0
CHE;20050808;0
CHE;20050809;0
CHE;20050810;0
CHE;20050811;1
CHE;20050812;0
CHE;20050813;0
CHE;20050814;22
CHE;20050815;0
CHE;20050816;0
CHE;20050817;0
CHE;20050818;31
CHE;20050819;0
CHE;20050820;0
CHE;20050821;0
CHE;20050822;0
CHE;20050823;0
CHE;20050824;0
CHE;20050825;0
CHE;20050826;0
CHE;20050827;0
CHE;20050828;0
CHE;20050829;0
CHE;20050830;0
CHE;20050831;0
CHE;20050901;155
CHE;20050902;110
CHE;20050903;3
CHE;20050904;0
CHE;20050905;83
CHE;20050906;21
CHE;20050907;0
CHE;20050908;5
CHE;20050909;1
CHE;20050910;62
CHE;20050911;0
CHE;20050912;0
CHE;20050913;0
CHE;20050914;0
CHE;20050915;0
CHE;20050916;0
CHE;20050917;0
CHE;20050918;0
CHE;20050919;0
CHE;20050920;0
CHE;20050921;0
CHE;20050922;0
CHE;20050923;0
CHE;20050924;0
CHE;20050925;141
CHE;20050926;0
CHE;20050927;0
CHE;20050928;0
CHE;20050929;0
CHE;20050930;0
CHE;20051001;0
CHE;20051002;0
CHE;20051003;0
CHE;20051004;0
CHE;20051005;0
CHE;20051006;0
CHE;20051007;0
CHE;20051008;0
CHE;20051009;0
CHE;20051010;0
CHE;20051011;0
CHE;20051012;0
CHE;20051013;0
CHE;20051014;0
CHE;20051015;0
CHE;20051016;0
CHE;20051017;0
CHE;20051018;0
CHE;20051019;0
CHE;20051020;0
CHE;20051021;0
CHE;20051022;78
CHE;20051023;6
CHE;20051024;0
CHE;20051025;0
CHE;20051026;0
CHE;20051027;0
CHE;20051028;0
CHE;20051029;0
CHE;20051030;0
CHE;20051031;0
CHE;20051101;0
CHE;20051102;0
CHE;20051103;0
CHE;20051104;0
CHE;20051105;0
CHE;20051106;0
CHE;20051107;0
CHE;20051108;0
CHE;20051109;0
CHE;20051110;0
CHE;20051111;0
CHE;20051112;0
CHE;20051113;0
CHE;20051114;0
CHE;20051115;1
CHE;20051116;0
CHE;20051117;0
CHE;20051118;0
CHE;20051119;0
CHE;20051120;0
CHE;20051121;0
CHE;20051122;0
CHE;20051123;0
