 

stn;time;brefard0
PIO;19810101;0
PIO;19810102;0
PIO;19810103;0
PIO;19810104;370
PIO;19810105;2
PIO;19810106;46
PIO;19810107;497
PIO;19810108;0
PIO;19810109;0
PIO;19810110;0
PIO;19810111;0
PIO;19810112;0
PIO;19810113;0
PIO;19810114;0
PIO;19810115;0
PIO;19810116;0
PIO;19810117;1
PIO;19810118;0
PIO;19810119;1
PIO;19810120;490
PIO;19810121;0
PIO;19810122;0
PIO;19810123;0
PIO;19810124;0
PIO;19810125;0
PIO;19810126;0
PIO;19810127;0
PIO;19810128;0
PIO;19810129;0
PIO;19810130;0
PIO;19810131;0
PIO;19810201;0
PIO;19810202;0
PIO;19810203;0
PIO;19810204;200
PIO;19810205;0
PIO;19810206;0
PIO;19810207;0
PIO;19810208;0
PIO;19810209;0
PIO;19810210;0
PIO;19810211;0
PIO;19810212;0
PIO;19810213;0
PIO;19810214;0
PIO;19810215;0
PIO;19810216;0
PIO;19810217;0
PIO;19810218;0
PIO;19810219;0
PIO;19810220;0
PIO;19810221;0
PIO;19810222;0
PIO;19810223;0
PIO;19810224;0
PIO;19810225;0
PIO;19810226;0
PIO;19810227;0
PIO;19810228;0
PIO;19810301;0
PIO;19810302;0
PIO;19810303;0
PIO;19810304;0
PIO;19810305;0
PIO;19810306;0
PIO;19810307;0
PIO;19810308;0
PIO;19810309;0
PIO;19810310;0
PIO;19810311;32
PIO;19810312;83
PIO;19810313;0
PIO;19810314;401
PIO;19810315;299
PIO;19810316;0
PIO;19810317;0
PIO;19810318;0
PIO;19810319;0
PIO;19810320;0
PIO;19810321;0
PIO;19810322;0
PIO;19810323;0
PIO;19810324;0
PIO;19810325;0
PIO;19810326;2
PIO;19810327;0
PIO;19810328;0
PIO;19810329;59
PIO;19810330;56
PIO;19810331;136
PIO;19810401;0
PIO;19810402;0
PIO;19810403;0
PIO;19810404;0
PIO;19810405;0
PIO;19810406;1
PIO;19810407;0
PIO;19810408;1
PIO;19810409;0
PIO;19810410;0
PIO;19810411;0
PIO;19810412;0
PIO;19810413;0
PIO;19810414;0
PIO;19810415;2
PIO;19810416;0
PIO;19810417;0
PIO;19810418;0
PIO;19810419;243
PIO;19810420;743
PIO;19810421;0
PIO;19810422;0
PIO;19810423;0
PIO;19810424;0
PIO;19810425;0
PIO;19810426;139
PIO;19810427;298
PIO;19810428;0
PIO;19810429;0
PIO;19810430;0
PIO;19810501;0
PIO;19810502;0
PIO;19810503;0
PIO;19810504;1
PIO;19810505;0
PIO;19810506;0
PIO;19810507;0
PIO;19810508;0
PIO;19810509;0
PIO;19810510;12
PIO;19810511;29
PIO;19810512;0
PIO;19810513;4
PIO;19810514;2
PIO;19810515;0
PIO;19810516;2
PIO;19810517;735
PIO;19810518;0
PIO;19810519;0
PIO;19810520;0
PIO;19810521;7
PIO;19810522;113
PIO;19810523;0
PIO;19810524;2
PIO;19810525;36
PIO;19810526;66
PIO;19810527;43
PIO;19810528;0
PIO;19810529;0
PIO;19810530;0
PIO;19810531;0
PIO;19810601;0
PIO;19810602;0
PIO;19810603;164
PIO;19810604;211
PIO;19810605;0
PIO;19810606;0
PIO;19810607;4
PIO;19810608;0
PIO;19810609;374
PIO;19810610;172
PIO;19810611;0
PIO;19810612;0
PIO;19810613;0
PIO;19810614;0
PIO;19810615;0
PIO;19810616;39
PIO;19810617;2
PIO;19810618;1
PIO;19810619;0
PIO;19810620;0
PIO;19810621;5
PIO;19810622;0
PIO;19810623;0
PIO;19810624;136
PIO;19810625;0
PIO;19810626;4
PIO;19810627;0
PIO;19810628;222
PIO;19810629;39
PIO;19810630;0
PIO;19810701;0
PIO;19810702;53
PIO;19810703;402
PIO;19810704;0
PIO;19810705;0
PIO;19810706;0
PIO;19810707;0
PIO;19810708;271
PIO;19810709;28
PIO;19810710;1064
PIO;19810711;3
PIO;19810712;0
PIO;19810713;0
PIO;19810714;0
PIO;19810715;0
PIO;19810716;0
PIO;19810717;289
PIO;19810718;195
PIO;19810719;355
PIO;19810720;0
PIO;19810721;0
PIO;19810722;429
PIO;19810723;226
PIO;19810724;322
PIO;19810725;0
PIO;19810726;0
PIO;19810727;1
PIO;19810728;0
PIO;19810729;0
PIO;19810730;0
PIO;19810731;1
PIO;19810801;1
PIO;19810802;0
PIO;19810803;2
PIO;19810804;0
PIO;19810805;0
PIO;19810806;252
PIO;19810807;79
PIO;19810808;54
PIO;19810809;373
PIO;19810810;6
PIO;19810811;5
PIO;19810812;0
PIO;19810813;0
PIO;19810814;0
PIO;19810815;0
PIO;19810816;58
PIO;19810817;1
PIO;19810818;0
PIO;19810819;0
PIO;19810820;0
PIO;19810821;0
PIO;19810822;0
PIO;19810823;0
PIO;19810824;0
PIO;19810825;0
PIO;19810826;0
PIO;19810827;0
PIO;19810828;0
PIO;19810829;0
PIO;19810830;4
PIO;19810831;125
PIO;19810901;2
PIO;19810902;2
PIO;19810903;3
PIO;19810904;0
PIO;19810905;0
PIO;19810906;0
PIO;19810907;0
PIO;19810908;7
PIO;19810909;1
PIO;19810910;1
PIO;19810911;1
PIO;19810912;0
PIO;19810913;11
PIO;19810914;0
PIO;19810915;0
PIO;19810916;0
PIO;19810917;0
PIO;19810918;0
PIO;19810919;1
PIO;19810920;0
PIO;19810921;126
PIO;19810922;786
PIO;19810923;149
PIO;19810924;34
PIO;19810925;3
PIO;19810926;208
PIO;19810927;906
PIO;19810928;1
PIO;19810929;0
PIO;19810930;0
PIO;19811001;0
PIO;19811002;0
PIO;19811003;0
PIO;19811004;0
PIO;19811005;0
PIO;19811006;0
PIO;19811007;6
PIO;19811008;0
PIO;19811009;0
PIO;19811010;0
PIO;19811011;0
PIO;19811012;247
PIO;19811013;4
PIO;19811014;0
PIO;19811015;0
PIO;19811016;0
PIO;19811017;0
PIO;19811018;2
PIO;19811019;0
PIO;19811020;0
PIO;19811021;1413
PIO;19811022;1849
PIO;19811023;0
PIO;19811024;0
PIO;19811025;0
PIO;19811026;4
PIO;19811027;0
PIO;19811028;0
PIO;19811029;0
PIO;19811030;0
PIO;19811031;2
PIO;19811101;0
PIO;19811102;0
PIO;19811103;0
PIO;19811104;0
PIO;19811105;0
PIO;19811106;0
PIO;19811107;0
PIO;19811108;0
PIO;19811109;0
PIO;19811110;0
PIO;19811111;0
PIO;19811112;0
PIO;19811113;0
PIO;19811114;0
PIO;19811115;0
PIO;19811116;0
PIO;19811117;0
PIO;19811118;0
PIO;19811119;0
PIO;19811120;0
PIO;19811121;0
PIO;19811122;0
PIO;19811123;0
PIO;19811124;0
PIO;19811125;0
PIO;19811126;0
PIO;19811127;163
PIO;19811128;0
PIO;19811129;0
PIO;19811130;46
PIO;19811201;228
PIO;19811202;0
PIO;19811203;0
PIO;19811204;1
PIO;19811205;0
PIO;19811206;0
PIO;19811207;0
PIO;19811208;101
PIO;19811209;100
PIO;19811210;0
PIO;19811211;0
PIO;19811212;0
PIO;19811213;397
PIO;19811214;222
PIO;19811215;200
PIO;19811216;344
PIO;19811217;0
PIO;19811218;1
PIO;19811219;0
PIO;19811220;0
PIO;19811221;0
PIO;19811222;0
PIO;19811223;1
PIO;19811224;0
