 

stn;time;brefard0
GAD;20050601;0
GAD;20050602;0
GAD;20050603;219
GAD;20050604;0
GAD;20050605;0
GAD;20050606;0
GAD;20050607;0
GAD;20050608;0
GAD;20050609;0
GAD;20050610;0
GAD;20050611;0
GAD;20050612;5
GAD;20050613;31
GAD;20050614;0
GAD;20050615;0
GAD;20050616;0
GAD;20050617;0
GAD;20050618;0
GAD;20050619;0
GAD;20050620;1
GAD;20050621;1
GAD;20050622;0
GAD;20050623;641
GAD;20050624;123
GAD;20050625;87
GAD;20050626;0
GAD;20050627;11
GAD;20050628;1
GAD;20050629;114
GAD;20050630;0
GAD;20050701;1
GAD;20050702;0
GAD;20050703;0
GAD;20050704;126
GAD;20050705;1
GAD;20050706;0
GAD;20050707;0
GAD;20050708;0
GAD;20050709;0
GAD;20050710;0
GAD;20050711;1
GAD;20050712;0
GAD;20050713;0
GAD;20050714;0
GAD;20050715;0
GAD;20050716;165
GAD;20050717;0
GAD;20050718;461
GAD;20050719;0
GAD;20050720;0
GAD;20050721;0
GAD;20050722;9
GAD;20050723;0
GAD;20050724;4
GAD;20050725;458
GAD;20050726;0
GAD;20050727;0
GAD;20050728;1
GAD;20050729;99
GAD;20050730;44
GAD;20050731;0
GAD;20050801;8
GAD;20050802;4
GAD;20050803;0
GAD;20050804;0
GAD;20050805;0
GAD;20050806;2
GAD;20050807;1
GAD;20050808;0
GAD;20050809;0
GAD;20050810;0
GAD;20050811;0
GAD;20050812;0
GAD;20050813;0
GAD;20050814;20
GAD;20050815;0
GAD;20050816;0
GAD;20050817;0
GAD;20050818;190
GAD;20050819;25
GAD;20050820;0
GAD;20050821;0
GAD;20050822;0
GAD;20050823;0
GAD;20050824;0
GAD;20050825;0
GAD;20050826;0
GAD;20050827;0
GAD;20050828;0
GAD;20050829;0
GAD;20050830;0
GAD;20050831;0
GAD;20050901;1
GAD;20050902;1
GAD;20050903;0
GAD;20050904;1
GAD;20050905;3
GAD;20050906;0
GAD;20050907;0
GAD;20050908;0
