 

stn;time;brefard0
BIS;20050601;0
BIS;20050602;0
BIS;20050603;149
BIS;20050604;3
BIS;20050605;0
BIS;20050606;0
BIS;20050607;0
BIS;20050608;0
BIS;20050609;0
BIS;20050610;0
BIS;20050611;0
BIS;20050612;31
BIS;20050613;35
BIS;20050614;0
BIS;20050615;0
BIS;20050616;0
BIS;20050617;0
BIS;20050618;0
BIS;20050619;1
BIS;20050620;0
BIS;20050621;0
BIS;20050622;0
BIS;20050623;334
BIS;20050624;508
BIS;20050625;65
BIS;20050626;0
BIS;20050627;0
BIS;20050628;1
BIS;20050629;256
BIS;20050630;15
BIS;20050701;13
BIS;20050702;0
BIS;20050703;0
BIS;20050704;133
BIS;20050705;9
BIS;20050706;0
BIS;20050707;0
BIS;20050708;5
BIS;20050709;0
BIS;20050710;0
BIS;20050711;1
BIS;20050712;0
BIS;20050713;0
BIS;20050714;0
BIS;20050715;0
BIS;20050716;215
BIS;20050717;0
BIS;20050718;577
BIS;20050719;1
BIS;20050720;0
BIS;20050721;0
BIS;20050722;18
BIS;20050723;0
BIS;20050724;0
BIS;20050725;529
BIS;20050726;1
BIS;20050727;0
BIS;20050728;0
BIS;20050729;80
BIS;20050730;33
BIS;20050731;0
BIS;20050801;8
BIS;20050802;0
BIS;20050803;0
BIS;20050804;0
BIS;20050805;0
BIS;20050806;0
BIS;20050807;28
BIS;20050808;0
BIS;20050809;0
BIS;20050810;0
BIS;20050811;1
BIS;20050812;0
BIS;20050813;0
BIS;20050814;27
BIS;20050815;0
BIS;20050816;0
BIS;20050817;0
BIS;20050818;96
BIS;20050819;16
BIS;20050820;3
BIS;20050821;0
BIS;20050822;0
BIS;20050823;0
BIS;20050824;0
BIS;20050825;0
BIS;20050826;0
BIS;20050827;5
BIS;20050828;0
BIS;20050829;0
BIS;20050830;0
BIS;20050831;0
BIS;20050901;2
BIS;20050902;4
BIS;20050903;1
BIS;20050904;1
BIS;20050905;16
BIS;20050906;1
BIS;20050907;0
BIS;20050908;0
BIS;20050909;15
BIS;20050910;0
BIS;20050911;1
BIS;20050912;0
BIS;20050913;0
BIS;20050914;0
BIS;20050915;0
BIS;20050916;0
BIS;20050917;0
BIS;20050918;0
BIS;20050919;0
BIS;20050920;0
BIS;20050921;0
BIS;20050922;0
BIS;20050923;0
BIS;20050924;0
BIS;20050925;2
BIS;20050926;0
BIS;20050927;0
BIS;20050928;0
BIS;20050929;0
BIS;20050930;0
BIS;20051001;0
BIS;20051002;0
BIS;20051003;0
BIS;20051004;0
BIS;20051005;0
BIS;20051006;0
BIS;20051007;0
BIS;20051008;0
BIS;20051009;0
BIS;20051010;0
BIS;20051011;0
BIS;20051012;0
BIS;20051013;0
BIS;20051014;0
BIS;20051015;0
BIS;20051016;0
BIS;20051017;0
BIS;20051018;0
BIS;20051019;0
BIS;20051020;0
BIS;20051021;0
BIS;20051022;1
BIS;20051023;0
BIS;20051024;0
BIS;20051025;0
BIS;20051026;0
BIS;20051027;0
BIS;20051028;0
BIS;20051029;0
BIS;20051030;0
BIS;20051031;0
BIS;20051101;0
BIS;20051102;0
BIS;20051103;0
BIS;20051104;0
BIS;20051105;0
BIS;20051106;0
BIS;20051107;0
BIS;20051108;0
BIS;20051109;0
BIS;20051110;0
BIS;20051111;0
BIS;20051112;0
BIS;20051113;0
BIS;20051114;0
BIS;20051115;0
BIS;20051116;0
BIS;20051117;0
BIS;20051118;0
BIS;20051119;0
BIS;20051120;0
BIS;20051121;0
BIS;20051122;0
BIS;20051123;0
BIS;20051124;0
BIS;20051125;0
BIS;20051126;0
BIS;20051127;0
BIS;20051128;0
BIS;20051129;0
BIS;20051130;0
BIS;20051201;0
BIS;20051202;0
BIS;20051203;0
BIS;20051204;0
BIS;20051205;0
BIS;20051206;0
BIS;20051207;0
BIS;20051208;0
BIS;20051209;0
BIS;20051210;0
BIS;20051211;0
BIS;20051212;0
BIS;20051213;0
BIS;20051214;0
BIS;20051215;0
BIS;20051216;0
BIS;20051217;0
BIS;20051218;0
BIS;20051219;0
BIS;20051220;0
BIS;20051221;0
BIS;20051222;0
BIS;20051223;0
BIS;20051224;0
BIS;20051225;0
BIS;20051226;0
BIS;20051227;0
BIS;20051228;0
BIS;20051229;0
BIS;20051230;0
BIS;20051231;0
BIS;20060101;0
BIS;20060102;0
BIS;20060103;0
BIS;20060104;0
BIS;20060105;0
BIS;20060106;0
BIS;20060107;0
BIS;20060108;0
BIS;20060109;0
BIS;20060110;0
BIS;20060111;0
BIS;20060112;0
BIS;20060113;0
BIS;20060114;0
BIS;20060115;0
BIS;20060116;0
BIS;20060117;0
BIS;20060118;0
BIS;20060119;0
BIS;20060120;0
BIS;20060121;0
BIS;20060122;0
BIS;20060123;0
BIS;20060124;0
BIS;20060125;0
BIS;20060126;0
BIS;20060127;0
BIS;20060128;0
BIS;20060129;0
BIS;20060130;0
BIS;20060131;0
BIS;20060201;0
BIS;20060202;0
BIS;20060203;0
BIS;20060204;0
BIS;20060205;0
BIS;20060206;0
BIS;20060207;0
BIS;20060208;0
BIS;20060209;0
BIS;20060210;0
BIS;20060211;0
BIS;20060212;0
BIS;20060213;0
BIS;20060214;0
BIS;20060215;0
BIS;20060216;4
BIS;20060217;10
BIS;20060218;0
BIS;20060219;0
BIS;20060220;0
BIS;20060221;0
BIS;20060222;0
BIS;20060223;0
BIS;20060224;0
BIS;20060225;0
BIS;20060226;0
BIS;20060227;0
BIS;20060228;0
BIS;20060301;0
BIS;20060302;0
BIS;20060303;0
BIS;20060304;1
BIS;20060305;0
BIS;20060306;0
BIS;20060307;0
BIS;20060308;0
BIS;20060309;0
BIS;20060310;0
BIS;20060311;0
BIS;20060312;0
BIS;20060313;0
BIS;20060314;0
BIS;20060315;0
BIS;20060316;0
BIS;20060317;0
BIS;20060318;0
BIS;20060319;0
BIS;20060320;0
BIS;20060321;0
BIS;20060322;0
BIS;20060323;0
BIS;20060324;0
BIS;20060325;0
BIS;20060326;0
BIS;20060327;0
BIS;20060328;0
BIS;20060329;0
BIS;20060330;0
BIS;20060331;0
BIS;20060401;1
BIS;20060402;9
BIS;20060403;0
BIS;20060404;0
BIS;20060405;0
BIS;20060406;0
BIS;20060407;0
BIS;20060408;0
BIS;20060409;0
BIS;20060410;0
BIS;20060411;0
BIS;20060412;0
BIS;20060413;0
BIS;20060414;0
BIS;20060415;0
BIS;20060416;0
BIS;20060417;0
BIS;20060418;0
