 

stn;time;brefard0
DOL;19810101;0
DOL;19810102;0
DOL;19810103;0
DOL;19810104;107
DOL;19810105;0
DOL;19810106;99
DOL;19810107;0
DOL;19810108;0
DOL;19810109;0
DOL;19810110;0
DOL;19810111;0
DOL;19810112;521
DOL;19810113;0
DOL;19810114;0
DOL;19810115;2
DOL;19810116;0
DOL;19810117;4
DOL;19810118;0
DOL;19810119;0
DOL;19810120;0
DOL;19810121;0
DOL;19810122;0
DOL;19810123;0
DOL;19810124;0
DOL;19810125;0
DOL;19810126;0
DOL;19810127;0
DOL;19810128;0
DOL;19810129;0
DOL;19810130;0
DOL;19810131;0
DOL;19810201;0
DOL;19810202;0
DOL;19810203;0
DOL;19810204;1
DOL;19810205;0
DOL;19810206;0
DOL;19810207;0
DOL;19810208;0
DOL;19810209;0
DOL;19810210;0
DOL;19810211;0
DOL;19810212;0
DOL;19810213;0
DOL;19810214;0
DOL;19810215;0
DOL;19810216;0
DOL;19810217;0
DOL;19810218;0
DOL;19810219;0
DOL;19810220;0
DOL;19810221;0
DOL;19810222;0
DOL;19810223;0
DOL;19810224;0
DOL;19810225;0
DOL;19810226;0
DOL;19810227;0
DOL;19810228;638
DOL;19810301;24
DOL;19810302;267
DOL;19810303;198
DOL;19810304;0
DOL;19810305;0
DOL;19810306;14
DOL;19810307;0
DOL;19810308;277
DOL;19810309;0
DOL;19810310;0
DOL;19810311;0
DOL;19810312;312
DOL;19810313;302
DOL;19810314;0
DOL;19810315;0
DOL;19810316;79
DOL;19810317;0
DOL;19810318;0
DOL;19810319;0
DOL;19810320;0
DOL;19810321;0
DOL;19810322;0
DOL;19810323;0
DOL;19810324;0
DOL;19810325;0
DOL;19810326;252
DOL;19810327;0
DOL;19810328;0
DOL;19810329;352
DOL;19810330;1211
DOL;19810331;0
DOL;19810401;0
DOL;19810402;0
DOL;19810403;0
DOL;19810404;0
DOL;19810405;0
DOL;19810406;5
DOL;19810407;0
DOL;19810408;0
DOL;19810409;5
DOL;19810410;0
DOL;19810411;0
DOL;19810412;7
DOL;19810413;6
DOL;19810414;7
DOL;19810415;1
DOL;19810416;0
DOL;19810417;0
DOL;19810418;0
