 

stn;time;rs1000m0
GHS;193501;0
GHS;193502;0
GHS;193503;0
GHS;193504;0
GHS;193505;0
GHS;193506;0
GHS;193507;0
GHS;193508;0
GHS;193509;0
GHS;193510;0
GHS;193511;0
GHS;193512;0
GHS;193601;0
GHS;193602;0
GHS;193603;0
GHS;193604;0
GHS;193605;0
GHS;193606;0
GHS;193607;0
GHS;193608;0
GHS;193609;0
GHS;193610;0
GHS;193611;0
GHS;193612;0
GHS;193701;0
GHS;193702;0
GHS;193703;0
GHS;193704;0
GHS;193705;0
GHS;193706;0
GHS;193707;0
GHS;193708;0
GHS;193709;0
GHS;193710;0
GHS;193711;0
GHS;193712;0
GHS;193801;0
GHS;193802;0
GHS;193803;0
GHS;193804;0
GHS;193805;0
GHS;193806;0
GHS;193807;0
GHS;193808;0
GHS;193809;0
GHS;193810;0
GHS;193811;0
GHS;193812;0
GHS;193901;0
GHS;193902;0
GHS;193903;0
GHS;193904;0
GHS;193905;0
GHS;193906;0
GHS;193907;0
GHS;193908;0
GHS;193909;0
GHS;193910;0
GHS;193911;0
GHS;193912;0
GHS;194001;0
GHS;194002;0
GHS;194003;0
GHS;194004;0
GHS;194005;0
GHS;194006;0
GHS;194007;0
GHS;194008;0
GHS;194009;0
GHS;194010;0
GHS;194011;0
GHS;194012;0
GHS;194101;0
GHS;194102;0
GHS;194103;0
GHS;194104;0
GHS;194105;0
GHS;194106;0
GHS;194107;0
GHS;194108;0
GHS;194109;0
GHS;194110;0
GHS;194111;0
GHS;194112;0
GHS;194201;0
GHS;194202;0
GHS;194203;0
GHS;194204;0
GHS;194205;0
GHS;194206;0
GHS;194207;0
GHS;194208;0
GHS;194209;0
GHS;194210;0
GHS;194211;0
GHS;194212;0
GHS;194301;0
GHS;194302;0
GHS;194303;0
GHS;194304;0
GHS;194305;0
GHS;194306;0
GHS;194307;0
GHS;194308;0
GHS;194309;0
GHS;194310;0
GHS;194311;0
GHS;194312;0
GHS;194401;0
GHS;194402;0
GHS;194403;0
GHS;194404;0
GHS;194405;0
GHS;194406;0
GHS;194407;0
GHS;194408;0
GHS;194409;0
GHS;194410;0
GHS;194411;0
GHS;194412;0
GHS;194501;0
GHS;194502;0
GHS;194503;0
GHS;194504;0
GHS;194505;0
GHS;194506;0
GHS;194507;0
GHS;194508;0
GHS;194509;0
GHS;194510;0
GHS;194511;0
GHS;194512;0
GHS;194601;0
