 

stn;time;rs1000m0
BIZ;193501;0
BIZ;193502;0
BIZ;193503;0
BIZ;193504;0
BIZ;193505;0
BIZ;193506;0
BIZ;193507;0
BIZ;193508;0
BIZ;193509;0
BIZ;193510;0
BIZ;193511;0
BIZ;193512;0
BIZ;193601;0
BIZ;193602;0
BIZ;193603;0
BIZ;193604;0
BIZ;193605;0
BIZ;193606;0
BIZ;193607;0
BIZ;193608;0
BIZ;193609;0
BIZ;193610;0
BIZ;193611;0
BIZ;193612;0
BIZ;193701;0
BIZ;193702;0
BIZ;193703;0
BIZ;193704;0
BIZ;193705;0
BIZ;193706;0
BIZ;193707;0
BIZ;193708;0
BIZ;193709;0
BIZ;193710;0
BIZ;193711;0
BIZ;193712;0
BIZ;193801;0
BIZ;193802;0
BIZ;193803;0
BIZ;193804;0
BIZ;193805;0
BIZ;193806;0
BIZ;193807;0
BIZ;193808;0
BIZ;193809;0
BIZ;193810;0
BIZ;193811;0
BIZ;193812;0
BIZ;193901;0
BIZ;193902;0
BIZ;193903;0
BIZ;193904;0
BIZ;193905;0
BIZ;193906;0
BIZ;193907;0
BIZ;193908;0
BIZ;193909;0
BIZ;193910;0
BIZ;193911;0
BIZ;193912;0
BIZ;194001;0
BIZ;194002;0
BIZ;194003;0
BIZ;194004;0
BIZ;194005;0
BIZ;194006;0
BIZ;194007;0
BIZ;194008;0
BIZ;194009;0
BIZ;194010;0
BIZ;194011;0
BIZ;194012;0
BIZ;194101;0
BIZ;194102;0
BIZ;194103;0
BIZ;194104;0
BIZ;194105;0
BIZ;194106;0
BIZ;194107;0
BIZ;194108;0
BIZ;194109;0
BIZ;194110;0
BIZ;194111;0
BIZ;194112;0
BIZ;194201;0
BIZ;194202;0
BIZ;194203;0
BIZ;194204;0
BIZ;194205;0
BIZ;194206;0
BIZ;194207;0
BIZ;194208;0
BIZ;194209;0
BIZ;194210;0
BIZ;194211;0
BIZ;194212;0
BIZ;194301;0
BIZ;194302;0
BIZ;194303;0
BIZ;194304;0
BIZ;194305;0
BIZ;194306;0
BIZ;194307;0
BIZ;194308;0
BIZ;194309;0
BIZ;194310;0
BIZ;194311;0
BIZ;194312;0
BIZ;194401;0
BIZ;194402;0
BIZ;194403;0
BIZ;194404;0
BIZ;194405;0
BIZ;194406;0
BIZ;194407;0
BIZ;194408;0
BIZ;194409;0
BIZ;194410;0
BIZ;194411;0
BIZ;194412;0
BIZ;194501;0
BIZ;194502;0
BIZ;194503;0
BIZ;194504;0
BIZ;194505;0
BIZ;194506;0
BIZ;194507;0
BIZ;194508;0
BIZ;194509;0
BIZ;194510;0
BIZ;194511;0
BIZ;194512;0
BIZ;194601;0
