 

stn;time;rs1000m0
ANT;193501;0
ANT;193502;0
ANT;193503;0
ANT;193504;0
ANT;193505;0
ANT;193506;0
ANT;193507;0
ANT;193508;0
ANT;193509;0
ANT;193510;0
ANT;193511;0
ANT;193512;0
ANT;193601;0
ANT;193602;0
ANT;193603;0
ANT;193604;0
ANT;193605;0
ANT;193606;0
ANT;193607;0
ANT;193608;0
ANT;193609;0
ANT;193610;0
ANT;193611;0
ANT;193612;0
ANT;193701;0
ANT;193702;0
ANT;193703;0
ANT;193704;0
ANT;193705;0
ANT;193706;0
ANT;193707;0
ANT;193708;0
ANT;193709;0
ANT;193710;0
ANT;193711;0
ANT;193712;0
ANT;193801;0
ANT;193802;0
ANT;193803;0
ANT;193804;0
ANT;193805;0
ANT;193806;0
ANT;193807;0
ANT;193808;0
ANT;193809;0
ANT;193810;0
ANT;193811;0
ANT;193812;0
ANT;193901;0
ANT;193902;0
ANT;193903;0
ANT;193904;0
ANT;193905;0
ANT;193906;0
ANT;193907;0
ANT;193908;1
ANT;193909;0
ANT;193910;0
ANT;193911;0
ANT;193912;0
ANT;194001;0
ANT;194002;0
ANT;194003;0
ANT;194004;0
ANT;194005;0
ANT;194006;0
ANT;194007;0
ANT;194008;0
ANT;194009;0
ANT;194010;0
ANT;194011;0
ANT;194012;0
ANT;194101;0
ANT;194102;0
ANT;194103;0
ANT;194104;0
ANT;194105;0
ANT;194106;0
ANT;194107;0
ANT;194108;0
ANT;194109;0
ANT;194110;0
ANT;194111;0
ANT;194112;0
ANT;194201;0
ANT;194202;0
ANT;194203;0
ANT;194204;0
ANT;194205;0
ANT;194206;0
ANT;194207;0
ANT;194208;0
ANT;194209;0
ANT;194210;0
ANT;194211;0
ANT;194212;0
ANT;194301;0
ANT;194302;0
ANT;194303;0
ANT;194304;0
ANT;194305;0
ANT;194306;0
ANT;194307;0
ANT;194308;0
ANT;194309;0
ANT;194310;0
ANT;194311;0
ANT;194312;0
ANT;194401;0
ANT;194402;0
ANT;194403;0
ANT;194404;0
ANT;194405;0
ANT;194406;0
ANT;194407;0
ANT;194408;0
ANT;194409;0
ANT;194410;0
ANT;194411;0
ANT;194412;0
ANT;194501;0
ANT;194502;0
ANT;194503;0
ANT;194504;0
ANT;194505;0
ANT;194506;0
ANT;194507;0
ANT;194508;0
ANT;194509;0
ANT;194510;1
ANT;194511;0
ANT;194512;0
ANT;194601;0
