 

stn;time;rs1000m0
SZB;193501;0
SZB;193502;0
SZB;193503;0
SZB;193504;0
SZB;193505;0
SZB;193506;0
SZB;193507;0
SZB;193508;0
SZB;193509;0
SZB;193510;0
SZB;193511;0
SZB;193512;0
SZB;193601;0
SZB;193602;0
SZB;193603;0
SZB;193604;0
SZB;193605;0
SZB;193606;0
SZB;193607;0
SZB;193608;0
SZB;193609;0
SZB;193610;0
SZB;193611;0
SZB;193612;0
SZB;193701;0
SZB;193702;0
SZB;193703;0
SZB;193704;0
SZB;193705;0
SZB;193706;0
SZB;193707;0
SZB;193708;0
SZB;193709;0
SZB;193710;0
SZB;193711;0
SZB;193712;0
SZB;193801;0
SZB;193802;0
SZB;193803;0
SZB;193804;0
SZB;193805;0
SZB;193806;0
SZB;193807;0
SZB;193808;0
SZB;193809;0
SZB;193810;0
SZB;193811;0
SZB;193812;0
SZB;193901;0
SZB;193902;0
SZB;193903;0
SZB;193904;0
SZB;193905;0
SZB;193906;0
SZB;193907;0
SZB;193908;0
SZB;193909;0
SZB;193910;0
SZB;193911;0
SZB;193912;0
SZB;194001;0
SZB;194002;0
SZB;194003;0
SZB;194004;0
SZB;194005;0
SZB;194006;0
SZB;194007;0
SZB;194008;0
SZB;194009;0
SZB;194010;0
SZB;194011;0
SZB;194012;0
SZB;194101;0
SZB;194102;0
SZB;194103;0
SZB;194104;0
SZB;194105;0
SZB;194106;0
SZB;194107;0
SZB;194108;0
SZB;194109;0
SZB;194110;0
SZB;194111;0
SZB;194112;0
SZB;194201;0
SZB;194202;0
SZB;194203;0
SZB;194204;0
SZB;194205;0
SZB;194206;0
SZB;194207;0
SZB;194208;0
SZB;194209;0
SZB;194210;0
SZB;194211;0
SZB;194212;0
SZB;194301;0
SZB;194302;0
SZB;194303;0
SZB;194304;0
SZB;194305;0
SZB;194306;0
SZB;194307;0
SZB;194308;0
SZB;194309;0
SZB;194310;0
SZB;194311;0
SZB;194312;0
SZB;194401;0
SZB;194402;0
SZB;194403;0
SZB;194404;0
SZB;194405;0
SZB;194406;0
SZB;194407;0
SZB;194408;0
SZB;194409;0
SZB;194410;0
SZB;194411;0
SZB;194412;0
SZB;194501;0
SZB;194502;0
SZB;194503;0
SZB;194504;0
SZB;194505;0
SZB;194506;0
SZB;194507;0
SZB;194508;0
SZB;194509;0
SZB;194510;0
SZB;194511;0
SZB;194512;0
SZB;194601;0
