 

stn;time;rs1000m0
WGI;193501;0
WGI;193502;0
WGI;193503;0
WGI;193504;0
WGI;193505;0
WGI;193506;0
WGI;193507;0
WGI;193508;0
WGI;193509;0
WGI;193510;0
WGI;193511;0
WGI;193512;0
WGI;193601;0
WGI;193602;0
WGI;193603;0
WGI;193604;0
WGI;193605;0
WGI;193606;0
WGI;193607;0
WGI;193608;0
WGI;193609;0
WGI;193610;0
WGI;193611;0
WGI;193612;0
WGI;193701;0
WGI;193702;0
WGI;193703;0
WGI;193704;0
WGI;193705;0
WGI;193706;0
WGI;193707;0
WGI;193708;0
WGI;193709;0
WGI;193710;0
WGI;193711;0
WGI;193712;0
WGI;193801;0
WGI;193802;0
WGI;193803;0
WGI;193804;0
WGI;193805;0
WGI;193806;0
WGI;193807;0
WGI;193808;0
WGI;193809;0
WGI;193810;0
WGI;193811;0
WGI;193812;0
WGI;193901;0
WGI;193902;0
WGI;193903;0
WGI;193904;0
WGI;193905;0
WGI;193906;0
WGI;193907;0
WGI;193908;0
WGI;193909;0
WGI;193910;0
WGI;193911;0
WGI;193912;0
WGI;194001;0
WGI;194002;0
WGI;194003;0
WGI;194004;0
WGI;194005;0
WGI;194006;0
WGI;194007;0
WGI;194008;0
WGI;194009;0
WGI;194010;0
WGI;194011;0
WGI;194012;0
WGI;194101;0
WGI;194102;0
WGI;194103;0
WGI;194104;0
WGI;194105;0
WGI;194106;0
WGI;194107;0
WGI;194108;0
WGI;194109;0
WGI;194110;0
WGI;194111;0
WGI;194112;0
WGI;194201;0
WGI;194202;0
WGI;194203;0
WGI;194204;0
WGI;194205;0
WGI;194206;0
WGI;194207;0
WGI;194208;0
WGI;194209;0
WGI;194210;0
WGI;194211;0
WGI;194212;0
WGI;194301;0
WGI;194302;0
WGI;194303;0
WGI;194304;0
WGI;194305;0
WGI;194306;0
WGI;194307;0
WGI;194308;0
WGI;194309;0
WGI;194310;0
WGI;194311;0
WGI;194312;0
WGI;194401;0
WGI;194402;0
WGI;194403;0
WGI;194404;0
WGI;194405;0
WGI;194406;0
WGI;194407;0
WGI;194408;0
WGI;194409;0
WGI;194410;0
WGI;194411;0
WGI;194412;0
WGI;194501;0
WGI;194502;0
WGI;194503;0
WGI;194504;0
WGI;194505;0
WGI;194506;0
WGI;194507;0
WGI;194508;0
WGI;194509;0
WGI;194510;0
WGI;194511;0
WGI;194512;0
WGI;194601;0
