 

stn;time;rs1000m0
CBR;193501;0
CBR;193502;0
CBR;193503;0
CBR;193504;0
CBR;193505;0
CBR;193506;0
CBR;193507;0
CBR;193508;0
CBR;193509;0
CBR;193510;0
CBR;193511;0
CBR;193512;0
CBR;193601;0
CBR;193602;0
CBR;193603;0
CBR;193604;0
CBR;193605;0
CBR;193606;0
CBR;193607;0
CBR;193608;0
CBR;193609;0
CBR;193610;0
CBR;193611;0
CBR;193612;0
CBR;193701;0
CBR;193702;0
CBR;193703;0
CBR;193704;0
CBR;193705;0
CBR;193706;0
CBR;193707;0
CBR;193708;0
CBR;193709;0
CBR;193710;0
CBR;193711;0
CBR;193712;0
CBR;193801;0
CBR;193802;0
CBR;193803;0
CBR;193804;0
CBR;193805;0
CBR;193806;0
CBR;193807;0
CBR;193808;0
CBR;193809;0
CBR;193810;0
CBR;193811;0
CBR;193812;0
CBR;193901;0
CBR;193902;0
CBR;193903;0
CBR;193904;0
CBR;193905;0
CBR;193906;0
CBR;193907;0
CBR;193908;0
CBR;193909;0
CBR;193910;0
CBR;193911;0
CBR;193912;0
CBR;194001;0
CBR;194002;0
CBR;194003;0
CBR;194004;0
CBR;194005;0
CBR;194006;0
CBR;194007;0
CBR;194008;0
CBR;194009;0
CBR;194010;0
CBR;194011;0
CBR;194012;0
CBR;194101;0
CBR;194102;0
CBR;194103;0
CBR;194104;0
CBR;194105;0
CBR;194106;0
CBR;194107;0
CBR;194108;0
CBR;194109;0
CBR;194110;0
CBR;194111;0
CBR;194112;0
CBR;194201;0
CBR;194202;0
CBR;194203;0
CBR;194204;0
CBR;194205;0
CBR;194206;0
CBR;194207;0
CBR;194208;0
CBR;194209;0
CBR;194210;0
CBR;194211;0
CBR;194212;0
CBR;194301;0
CBR;194302;0
CBR;194303;0
CBR;194304;0
CBR;194305;0
CBR;194306;0
CBR;194307;0
CBR;194308;0
CBR;194309;0
CBR;194310;0
CBR;194311;0
CBR;194312;0
CBR;194401;0
CBR;194402;0
CBR;194403;0
CBR;194404;0
CBR;194405;0
CBR;194406;0
CBR;194407;0
CBR;194408;0
CBR;194409;0
CBR;194410;0
CBR;194411;0
CBR;194412;0
CBR;194501;0
CBR;194502;0
CBR;194503;0
CBR;194504;0
CBR;194505;0
CBR;194506;0
CBR;194507;0
CBR;194508;0
CBR;194509;0
CBR;194510;0
CBR;194511;0
CBR;194512;0
