 

stn;time;rs1000m0
LSN;193501;0
LSN;193502;0
LSN;193503;0
LSN;193504;0
LSN;193505;0
LSN;193506;0
LSN;193507;0
LSN;193508;0
LSN;193509;0
LSN;193510;0
LSN;193511;0
LSN;193512;0
LSN;193601;0
LSN;193602;0
LSN;193603;0
LSN;193604;0
LSN;193605;0
LSN;193606;0
LSN;193607;0
LSN;193608;0
LSN;193609;0
LSN;193610;0
LSN;193611;0
LSN;193612;0
LSN;193701;0
LSN;193702;0
LSN;193703;0
LSN;193704;0
LSN;193705;0
LSN;193706;0
LSN;193707;0
LSN;193708;0
LSN;193709;0
LSN;193710;0
LSN;193711;0
LSN;193712;0
LSN;193801;0
LSN;193802;0
LSN;193803;0
LSN;193804;0
LSN;193805;0
LSN;193806;0
LSN;193807;0
LSN;193808;0
LSN;193809;0
LSN;193810;0
LSN;193811;0
LSN;193812;0
LSN;193901;0
LSN;193902;0
LSN;193903;0
LSN;193904;0
LSN;193905;0
LSN;193906;0
LSN;193907;0
LSN;193908;0
LSN;193909;0
LSN;193910;0
LSN;193911;0
LSN;193912;0
LSN;194001;0
LSN;194002;0
LSN;194003;0
LSN;194004;0
LSN;194005;0
LSN;194006;0
LSN;194007;0
LSN;194008;0
LSN;194009;0
LSN;194010;0
LSN;194011;0
LSN;194012;0
LSN;194101;0
LSN;194102;0
LSN;194103;0
LSN;194104;0
LSN;194105;0
LSN;194106;0
LSN;194107;0
LSN;194108;0
LSN;194109;0
LSN;194110;0
LSN;194111;0
LSN;194112;0
LSN;194201;0
LSN;194202;0
LSN;194203;0
LSN;194204;0
LSN;194205;0
LSN;194206;0
LSN;194207;0
LSN;194208;0
LSN;194209;0
LSN;194210;0
LSN;194211;0
LSN;194212;0
LSN;194301;0
LSN;194302;0
LSN;194303;0
LSN;194304;0
LSN;194305;0
LSN;194306;0
LSN;194307;0
LSN;194308;0
LSN;194309;0
LSN;194310;0
LSN;194311;0
LSN;194312;0
LSN;194401;0
LSN;194402;0
LSN;194403;0
LSN;194404;0
LSN;194405;0
LSN;194406;0
LSN;194407;0
LSN;194408;0
LSN;194409;0
LSN;194410;0
LSN;194411;0
LSN;194412;0
LSN;194501;0
LSN;194502;0
LSN;194503;0
LSN;194504;0
LSN;194505;0
LSN;194506;0
LSN;194507;0
LSN;194508;0
LSN;194509;0
LSN;194510;0
LSN;194511;0
LSN;194512;0
LSN;194601;0
