 

stn;time;rs1000m0
RMM;193501;0
RMM;193502;0
RMM;193503;0
RMM;193504;0
RMM;193505;0
RMM;193506;0
RMM;193507;0
RMM;193508;0
RMM;193509;0
RMM;193510;0
RMM;193511;0
RMM;193512;0
RMM;193601;0
RMM;193602;0
RMM;193603;0
RMM;193604;0
RMM;193605;0
RMM;193606;0
RMM;193607;0
RMM;193608;0
RMM;193609;0
RMM;193610;0
RMM;193611;0
RMM;193612;0
RMM;193701;0
RMM;193702;0
RMM;193703;0
RMM;193704;0
RMM;193705;0
RMM;193706;0
RMM;193707;0
RMM;193708;0
RMM;193709;0
RMM;193710;0
RMM;193711;0
RMM;193712;0
RMM;193801;0
RMM;193802;0
RMM;193803;0
RMM;193804;0
RMM;193805;0
RMM;193806;0
RMM;193807;0
RMM;193808;0
RMM;193809;0
RMM;193810;0
RMM;193811;0
RMM;193812;0
