 

stn;time;rs1000m0
SOG;193501;0
SOG;193502;0
SOG;193503;0
SOG;193504;0
SOG;193505;0
SOG;193506;0
SOG;193507;0
SOG;193508;0
SOG;193509;0
SOG;193510;1
SOG;193511;0
SOG;193512;0
SOG;193601;0
SOG;193602;0
SOG;193603;0
SOG;193604;0
SOG;193605;0
SOG;193606;0
SOG;193607;0
SOG;193608;0
SOG;193609;0
SOG;193610;0
SOG;193611;0
SOG;193612;0
SOG;193701;0
SOG;193702;0
SOG;193703;0
SOG;193704;0
SOG;193705;0
SOG;193706;0
SOG;193707;0
SOG;193708;0
SOG;193709;0
SOG;193710;0
SOG;193711;0
SOG;193712;0
SOG;193801;0
SOG;193802;0
SOG;193803;0
SOG;193804;0
SOG;193805;0
SOG;193806;0
SOG;193807;0
SOG;193808;0
SOG;193809;0
SOG;193810;0
SOG;193811;0
SOG;193812;0
SOG;193901;0
SOG;193902;0
SOG;193903;0
SOG;193904;0
SOG;193905;0
SOG;193906;0
SOG;193907;0
SOG;193908;0
SOG;193909;0
SOG;193910;0
SOG;193911;0
SOG;193912;0
SOG;194001;0
SOG;194002;0
SOG;194003;0
SOG;194004;0
SOG;194005;0
SOG;194006;0
SOG;194007;0
SOG;194008;0
SOG;194009;0
SOG;194010;0
SOG;194011;0
SOG;194012;0
SOG;194101;0
SOG;194102;0
SOG;194103;0
SOG;194104;0
SOG;194105;0
SOG;194106;0
SOG;194107;0
SOG;194108;0
SOG;194109;0
SOG;194110;0
SOG;194111;0
SOG;194112;0
SOG;194201;0
SOG;194202;0
SOG;194203;0
SOG;194204;0
SOG;194205;0
SOG;194206;0
SOG;194207;0
SOG;194208;1
SOG;194209;0
SOG;194210;0
SOG;194211;0
SOG;194212;0
SOG;194301;0
SOG;194302;0
SOG;194303;0
SOG;194304;0
SOG;194305;0
SOG;194306;0
SOG;194307;0
SOG;194308;0
SOG;194309;0
SOG;194310;0
SOG;194311;0
SOG;194312;0
SOG;194401;0
SOG;194402;0
SOG;194403;0
SOG;194404;0
SOG;194405;0
SOG;194406;0
SOG;194407;0
SOG;194408;0
SOG;194409;0
SOG;194410;0
SOG;194411;0
SOG;194412;0
SOG;194501;0
SOG;194502;0
SOG;194503;0
SOG;194504;0
SOG;194505;0
SOG;194506;0
SOG;194507;0
SOG;194508;0
SOG;194509;0
SOG;194510;0
SOG;194511;0
SOG;194512;0
SOG;194601;0
