 

stn;time;rs1000m0
BRW;193501;0
BRW;193502;0
BRW;193503;0
BRW;193504;0
BRW;193505;0
BRW;193506;0
BRW;193507;0
BRW;193508;0
BRW;193509;0
BRW;193510;1
BRW;193511;0
BRW;193512;0
BRW;193601;0
BRW;193602;0
BRW;193603;0
BRW;193604;0
BRW;193605;0
BRW;193606;0
BRW;193607;0
BRW;193608;0
BRW;193609;0
BRW;193610;0
BRW;193611;0
BRW;193612;0
BRW;193701;0
BRW;193702;0
BRW;193703;0
BRW;193704;0
BRW;193705;0
BRW;193706;0
BRW;193707;0
BRW;193708;0
BRW;193709;0
BRW;193710;0
BRW;193711;0
BRW;193712;0
BRW;193801;0
BRW;193802;0
BRW;193803;0
BRW;193804;0
BRW;193805;0
BRW;193806;0
BRW;193807;0
BRW;193808;0
BRW;193809;0
BRW;193810;0
BRW;193811;0
BRW;193812;0
BRW;193901;0
BRW;193902;0
BRW;193903;0
BRW;193904;0
BRW;193905;0
BRW;193906;0
BRW;193907;0
BRW;193908;0
BRW;193909;0
BRW;193910;0
BRW;193911;1
BRW;193912;0
BRW;194001;0
BRW;194002;0
BRW;194003;0
BRW;194004;0
BRW;194005;0
BRW;194006;0
BRW;194007;0
BRW;194008;0
BRW;194009;0
BRW;194010;0
BRW;194011;0
BRW;194012;0
BRW;194101;0
BRW;194102;0
BRW;194103;0
BRW;194104;0
BRW;194105;0
BRW;194106;0
BRW;194107;0
BRW;194108;0
BRW;194109;0
BRW;194110;0
BRW;194111;0
BRW;194112;0
BRW;194201;0
BRW;194202;0
BRW;194203;0
BRW;194204;0
BRW;194205;0
BRW;194206;0
BRW;194207;0
BRW;194208;0
BRW;194209;0
BRW;194210;0
BRW;194211;0
BRW;194212;0
BRW;194301;0
BRW;194302;0
BRW;194303;0
BRW;194304;1
BRW;194305;0
BRW;194306;0
BRW;194307;0
BRW;194308;0
BRW;194309;0
BRW;194310;0
BRW;194311;0
BRW;194312;0
BRW;194401;0
BRW;194402;0
BRW;194403;0
BRW;194404;0
BRW;194405;0
BRW;194406;0
BRW;194407;0
BRW;194408;0
BRW;194409;0
BRW;194410;0
BRW;194411;1
BRW;194412;0
BRW;194501;0
BRW;194502;0
BRW;194503;0
BRW;194504;0
BRW;194505;0
BRW;194506;0
BRW;194507;0
BRW;194508;0
BRW;194509;0
BRW;194510;0
BRW;194511;0
BRW;194512;0
BRW;194601;0
