 

stn;time;rs1000m0
SDO;193501;0
SDO;193502;0
SDO;193503;0
SDO;193504;0
SDO;193505;0
SDO;193506;0
SDO;193507;0
SDO;193508;0
SDO;193509;0
SDO;193510;0
SDO;193511;0
SDO;193512;0
SDO;193601;0
SDO;193602;0
SDO;193603;0
SDO;193604;0
SDO;193605;0
SDO;193606;0
SDO;193607;0
SDO;193608;0
SDO;193609;0
SDO;193610;0
SDO;193611;0
SDO;193612;0
SDO;193701;0
SDO;193702;0
SDO;193703;0
SDO;193704;0
SDO;193705;0
SDO;193706;0
SDO;193707;0
SDO;193708;0
SDO;193709;0
SDO;193710;0
SDO;193711;0
SDO;193712;0
SDO;193801;0
SDO;193802;0
SDO;193803;0
SDO;193804;0
SDO;193805;0
SDO;193806;0
SDO;193807;0
SDO;193808;0
SDO;193809;0
SDO;193810;0
SDO;193811;0
SDO;193812;0
SDO;193901;0
SDO;193902;0
SDO;193903;0
SDO;193904;0
SDO;193905;0
SDO;193906;0
SDO;193907;0
SDO;193908;0
SDO;193909;0
SDO;193910;0
SDO;193911;0
SDO;193912;0
SDO;194001;0
SDO;194002;0
SDO;194003;0
SDO;194004;0
SDO;194005;0
SDO;194006;0
SDO;194007;0
SDO;194008;0
SDO;194009;0
SDO;194010;0
SDO;194011;0
SDO;194012;0
SDO;194101;0
SDO;194102;0
SDO;194103;0
SDO;194104;0
SDO;194105;0
SDO;194106;0
SDO;194107;0
SDO;194108;0
SDO;194109;0
SDO;194110;0
SDO;194111;0
SDO;194112;0
SDO;194201;0
SDO;194202;0
SDO;194203;0
SDO;194204;0
SDO;194205;0
SDO;194206;0
SDO;194207;0
SDO;194208;0
SDO;194209;0
SDO;194210;1
SDO;194211;0
SDO;194212;0
SDO;194301;0
SDO;194302;0
SDO;194303;0
SDO;194304;0
SDO;194305;0
SDO;194306;0
SDO;194307;0
SDO;194308;0
SDO;194309;0
SDO;194310;0
SDO;194311;0
SDO;194312;0
SDO;194401;0
SDO;194402;0
SDO;194403;0
SDO;194404;0
SDO;194405;0
SDO;194406;0
SDO;194407;0
SDO;194408;0
SDO;194409;0
SDO;194410;0
SDO;194411;0
SDO;194412;0
SDO;194501;0
SDO;194502;0
SDO;194503;0
SDO;194504;0
SDO;194505;0
SDO;194506;0
SDO;194507;0
SDO;194508;0
SDO;194509;0
SDO;194510;1
SDO;194511;0
SDO;194512;0
SDO;194601;0
