 

stn;time;rs1000m0
EHM;193501;0
EHM;193502;0
EHM;193503;0
EHM;193504;0
EHM;193505;0
EHM;193506;0
EHM;193507;0
EHM;193508;0
EHM;193509;0
EHM;193510;0
EHM;193511;0
EHM;193512;0
EHM;193601;0
EHM;193602;0
EHM;193603;0
EHM;193604;0
EHM;193605;0
EHM;193606;0
EHM;193607;0
EHM;193608;0
EHM;193609;1
EHM;193610;0
EHM;193611;0
EHM;193612;0
EHM;193701;0
EHM;193702;0
EHM;193703;0
EHM;193704;0
EHM;193705;0
EHM;193706;0
EHM;193707;0
EHM;193708;0
EHM;193709;0
EHM;193710;0
EHM;193711;0
EHM;193712;0
EHM;193801;0
EHM;193802;0
EHM;193803;0
EHM;193804;0
EHM;193805;0
EHM;193806;0
EHM;193807;0
EHM;193808;0
EHM;193809;0
EHM;193810;0
EHM;193811;0
EHM;193812;0
EHM;193901;0
EHM;193902;0
EHM;193903;0
EHM;193904;0
EHM;193905;0
EHM;193906;0
EHM;193907;0
EHM;193908;0
EHM;193909;0
EHM;193910;0
EHM;193911;0
EHM;193912;0
EHM;194001;0
EHM;194002;0
EHM;194003;0
EHM;194004;0
EHM;194005;0
EHM;194006;0
EHM;194007;0
EHM;194008;0
EHM;194009;0
EHM;194010;0
EHM;194011;0
EHM;194012;0
EHM;194101;0
EHM;194102;0
EHM;194103;0
EHM;194104;0
EHM;194105;0
EHM;194106;0
EHM;194107;0
EHM;194108;0
EHM;194109;0
EHM;194110;0
EHM;194111;0
EHM;194112;0
EHM;194201;0
EHM;194202;0
EHM;194203;0
EHM;194204;0
EHM;194205;0
EHM;194206;0
EHM;194207;0
EHM;194208;0
EHM;194209;0
EHM;194210;0
EHM;194211;0
EHM;194212;0
EHM;194301;0
EHM;194302;0
EHM;194303;0
EHM;194304;0
EHM;194305;0
EHM;194306;0
EHM;194307;0
EHM;194308;0
EHM;194309;0
EHM;194310;0
EHM;194311;0
EHM;194312;0
EHM;194401;0
EHM;194402;0
EHM;194403;0
EHM;194404;0
EHM;194405;0
EHM;194406;0
EHM;194407;0
EHM;194408;0
EHM;194409;0
EHM;194410;0
EHM;194411;0
EHM;194412;0
EHM;194501;0
EHM;194502;0
EHM;194503;0
EHM;194504;0
EHM;194505;0
EHM;194506;0
EHM;194507;0
EHM;194508;0
EHM;194509;0
EHM;194510;0
EHM;194511;0
EHM;194512;0
EHM;194601;0
