 

stn;time;rs1000m0
BEO;193501;0
BEO;193502;0
BEO;193503;0
BEO;193504;0
BEO;193505;0
BEO;193506;0
BEO;193507;0
BEO;193508;1
BEO;193509;0
BEO;193510;1
BEO;193511;1
BEO;193512;0
BEO;193601;0
BEO;193602;0
BEO;193603;0
BEO;193604;1
BEO;193605;0
BEO;193606;0
BEO;193607;1
BEO;193608;0
BEO;193609;0
BEO;193610;0
BEO;193611;0
BEO;193612;0
BEO;193701;0
BEO;193702;0
BEO;193703;0
BEO;193704;0
BEO;193705;0
BEO;193706;0
BEO;193707;0
BEO;193708;0
BEO;193709;1
BEO;193710;0
BEO;193711;0
BEO;193712;0
BEO;193801;0
BEO;193802;0
BEO;193803;0
BEO;193804;0
BEO;193805;0
BEO;193806;0
BEO;193807;0
BEO;193808;0
BEO;193809;0
BEO;193810;0
BEO;193811;1
BEO;193812;0
BEO;193901;0
BEO;193902;0
BEO;193903;0
BEO;193904;1
BEO;193905;0
BEO;193906;0
BEO;193907;0
BEO;193908;0
BEO;193909;0
BEO;193910;0
BEO;193911;0
BEO;193912;0
BEO;194001;0
BEO;194002;0
BEO;194003;0
BEO;194004;0
BEO;194005;0
BEO;194006;0
BEO;194007;1
BEO;194008;0
BEO;194009;0
BEO;194010;0
BEO;194011;0
BEO;194012;0
BEO;194101;0
BEO;194102;0
BEO;194103;0
BEO;194104;0
BEO;194105;0
BEO;194106;0
BEO;194107;0
BEO;194108;0
BEO;194109;0
BEO;194110;0
