 

stn;time;rs1000m0
BIL;193501;0
BIL;193502;0
BIL;193503;0
BIL;193504;0
BIL;193505;0
BIL;193506;0
BIL;193507;0
BIL;193508;0
BIL;193509;0
BIL;193510;0
BIL;193511;0
BIL;193512;0
BIL;193601;0
BIL;193602;0
BIL;193603;0
BIL;193604;0
BIL;193605;0
BIL;193606;0
BIL;193607;0
BIL;193608;0
BIL;193609;0
BIL;193610;0
BIL;193611;0
BIL;193612;0
BIL;193701;0
BIL;193702;0
BIL;193703;0
BIL;193704;0
BIL;193705;0
BIL;193706;0
BIL;193707;0
BIL;193708;0
BIL;193709;0
BIL;193710;0
BIL;193711;0
BIL;193712;0
BIL;193801;0
BIL;193802;0
BIL;193803;0
BIL;193804;0
BIL;193805;0
BIL;193806;0
BIL;193807;0
BIL;193808;0
BIL;193809;0
BIL;193810;0
BIL;193811;0
BIL;193812;0
BIL;193901;0
BIL;193902;0
BIL;193903;0
BIL;193904;0
BIL;193905;0
BIL;193906;0
BIL;193907;0
BIL;193908;0
BIL;193909;0
BIL;193910;0
BIL;193911;0
BIL;193912;0
BIL;194001;0
BIL;194002;0
BIL;194003;0
BIL;194004;0
BIL;194005;0
BIL;194006;0
BIL;194007;0
BIL;194008;0
BIL;194009;0
BIL;194010;0
BIL;194011;0
BIL;194012;0
BIL;194101;0
BIL;194102;0
BIL;194103;0
BIL;194104;0
BIL;194105;0
BIL;194106;0
BIL;194107;0
BIL;194108;0
BIL;194109;0
BIL;194110;0
BIL;194111;0
BIL;194112;0
BIL;194201;0
BIL;194202;0
BIL;194203;0
BIL;194204;0
BIL;194205;0
BIL;194206;0
BIL;194207;0
BIL;194208;0
BIL;194209;0
BIL;194210;0
BIL;194211;0
BIL;194212;0
BIL;194301;0
BIL;194302;0
BIL;194303;0
BIL;194304;0
BIL;194305;0
BIL;194306;0
BIL;194307;0
BIL;194308;0
BIL;194309;0
BIL;194310;0
BIL;194311;0
BIL;194312;0
BIL;194401;0
BIL;194402;0
BIL;194403;0
BIL;194404;0
BIL;194405;0
BIL;194406;0
BIL;194407;0
BIL;194408;0
BIL;194409;0
BIL;194410;0
BIL;194411;0
BIL;194412;0
BIL;194501;0
BIL;194502;0
BIL;194503;0
BIL;194504;0
BIL;194505;0
BIL;194506;0
BIL;194507;0
BIL;194508;0
BIL;194509;0
BIL;194510;0
BIL;194511;0
BIL;194512;0
BIL;194601;0
