 

stn;time;rs1000m0
IYWEL;193501;0
IYWEL;193502;0
IYWEL;193503;0
IYWEL;193504;0
IYWEL;193505;0
IYWEL;193506;0
IYWEL;193507;0
IYWEL;193508;0
IYWEL;193509;0
IYWEL;193510;0
IYWEL;193511;0
IYWEL;193512;0
IYWEL;193601;0
IYWEL;193602;0
IYWEL;193603;0
IYWEL;193604;0
IYWEL;193605;0
IYWEL;193606;0
IYWEL;193607;0
IYWEL;193608;0
IYWEL;193609;0
IYWEL;193610;0
IYWEL;193611;0
IYWEL;193612;0
IYWEL;193701;0
IYWEL;193702;0
IYWEL;193703;0
IYWEL;193704;0
IYWEL;193705;0
IYWEL;193706;0
IYWEL;193707;0
IYWEL;193708;0
IYWEL;193709;0
IYWEL;193710;0
IYWEL;193711;0
IYWEL;193712;0
IYWEL;193801;0
IYWEL;193802;0
IYWEL;193803;0
IYWEL;193804;0
IYWEL;193805;0
IYWEL;193806;0
IYWEL;193807;0
IYWEL;193808;0
IYWEL;193809;0
IYWEL;193810;0
IYWEL;193811;0
IYWEL;193812;0
IYWEL;193901;0
IYWEL;193902;0
IYWEL;193903;0
IYWEL;193904;0
IYWEL;193905;0
IYWEL;193906;0
IYWEL;193907;0
IYWEL;193908;0
IYWEL;193909;0
IYWEL;193910;0
IYWEL;193911;0
IYWEL;193912;0
IYWEL;194001;0
IYWEL;194002;0
IYWEL;194003;0
IYWEL;194004;0
IYWEL;194005;0
IYWEL;194006;0
IYWEL;194007;0
IYWEL;194008;0
IYWEL;194009;0
IYWEL;194010;0
IYWEL;194011;0
IYWEL;194012;0
IYWEL;194101;0
IYWEL;194102;0
IYWEL;194103;0
IYWEL;194104;0
IYWEL;194105;0
IYWEL;194106;0
IYWEL;194107;0
IYWEL;194108;0
IYWEL;194109;0
IYWEL;194110;0
IYWEL;194111;0
IYWEL;194112;0
IYWEL;194201;0
IYWEL;194202;0
IYWEL;194203;0
IYWEL;194204;0
IYWEL;194205;0
IYWEL;194206;0
IYWEL;194207;0
IYWEL;194208;0
IYWEL;194209;0
IYWEL;194210;0
IYWEL;194211;0
IYWEL;194212;0
IYWEL;194301;0
IYWEL;194302;0
IYWEL;194303;0
IYWEL;194304;0
IYWEL;194305;0
IYWEL;194306;0
IYWEL;194307;0
IYWEL;194308;0
IYWEL;194309;0
IYWEL;194310;0
IYWEL;194311;0
IYWEL;194312;0
IYWEL;194401;0
IYWEL;194402;0
IYWEL;194403;0
IYWEL;194404;0
IYWEL;194405;0
IYWEL;194406;0
IYWEL;194407;0
IYWEL;194408;0
IYWEL;194409;0
IYWEL;194410;0
IYWEL;194411;0
IYWEL;194412;0
IYWEL;194501;0
IYWEL;194502;0
IYWEL;194503;0
IYWEL;194504;0
IYWEL;194505;0
IYWEL;194506;0
IYWEL;194507;0
IYWEL;194508;0
IYWEL;194509;0
IYWEL;194510;0
IYWEL;194511;0
IYWEL;194512;0
IYWEL;194601;0
