 

stn;time;rs1000m0
OBI;193501;0
OBI;193502;0
OBI;193503;0
OBI;193504;0
OBI;193505;0
OBI;193506;0
OBI;193507;0
OBI;193508;0
OBI;193509;0
OBI;193510;0
OBI;193511;0
OBI;193512;0
OBI;193601;0
OBI;193602;0
OBI;193603;0
OBI;193604;0
OBI;193605;0
OBI;193606;0
OBI;193607;0
OBI;193608;0
OBI;193609;0
OBI;193610;0
OBI;193611;0
OBI;193612;0
OBI;193701;0
OBI;193702;0
OBI;193703;0
OBI;193704;0
OBI;193705;0
OBI;193706;0
OBI;193707;0
OBI;193708;0
OBI;193709;0
OBI;193710;0
OBI;193711;0
OBI;193712;0
OBI;193801;0
OBI;193802;0
OBI;193803;0
OBI;193804;0
OBI;193805;0
OBI;193806;0
OBI;193807;0
OBI;193808;0
OBI;193809;0
OBI;193810;0
OBI;193811;0
OBI;193812;0
OBI;193901;0
OBI;193902;0
OBI;193903;0
OBI;193904;0
OBI;193905;0
OBI;193906;0
OBI;193907;0
OBI;193908;0
OBI;193909;0
OBI;193910;0
OBI;193911;0
OBI;193912;0
OBI;194001;0
OBI;194002;0
OBI;194003;0
OBI;194004;0
OBI;194005;0
OBI;194006;0
OBI;194007;0
OBI;194008;0
OBI;194009;0
OBI;194010;0
OBI;194011;0
OBI;194012;0
OBI;194101;0
OBI;194102;0
OBI;194103;0
OBI;194104;0
OBI;194105;0
OBI;194106;0
OBI;194107;0
OBI;194108;0
OBI;194109;0
OBI;194110;0
OBI;194111;0
OBI;194112;0
OBI;194201;0
OBI;194202;0
OBI;194203;0
OBI;194204;0
OBI;194205;0
OBI;194206;0
OBI;194207;0
OBI;194208;0
OBI;194209;0
OBI;194210;0
OBI;194211;0
OBI;194212;0
OBI;194301;0
OBI;194302;0
OBI;194303;0
OBI;194304;0
OBI;194305;0
OBI;194306;0
OBI;194307;0
OBI;194308;0
OBI;194309;0
OBI;194310;0
OBI;194311;0
OBI;194312;0
OBI;194401;0
OBI;194402;0
OBI;194403;0
OBI;194404;0
OBI;194405;0
OBI;194406;0
OBI;194407;0
OBI;194408;0
OBI;194409;0
OBI;194410;0
OBI;194411;0
OBI;194412;0
OBI;194501;0
OBI;194502;0
OBI;194503;0
OBI;194504;0
OBI;194505;0
OBI;194506;0
OBI;194507;0
OBI;194508;0
OBI;194509;0
OBI;194510;0
OBI;194511;0
OBI;194512;0
OBI;194601;0
