 

stn;time;rs1000m0
AND;193501;0
AND;193502;0
AND;193503;0
AND;193504;0
AND;193505;0
AND;193506;0
AND;193507;0
AND;193508;0
AND;193509;0
AND;193510;0
AND;193511;0
AND;193512;0
AND;193601;0
AND;193602;0
AND;193603;0
AND;193604;0
AND;193605;0
AND;193606;0
AND;193607;0
AND;193608;0
AND;193609;0
AND;193610;0
AND;193611;0
AND;193612;0
AND;193701;0
AND;193702;0
AND;193703;0
AND;193704;0
AND;193705;0
AND;193706;0
AND;193707;0
AND;193708;0
AND;193709;0
AND;193710;0
AND;193711;0
AND;193712;0
AND;193801;0
AND;193802;0
AND;193803;0
AND;193804;0
AND;193805;0
AND;193806;0
AND;193807;0
AND;193808;0
AND;193809;0
AND;193810;0
AND;193811;0
AND;193812;0
AND;193901;0
AND;193902;0
AND;193903;0
AND;193904;0
AND;193905;0
AND;193906;0
AND;193907;0
AND;193908;0
AND;193909;0
AND;193910;0
AND;193911;0
AND;193912;0
AND;194001;0
AND;194002;0
AND;194003;0
AND;194004;0
AND;194005;0
AND;194006;0
AND;194007;0
AND;194008;0
AND;194009;0
AND;194010;0
AND;194011;0
AND;194012;0
AND;194101;0
AND;194102;0
AND;194103;-
AND;194104;0
AND;194105;0
AND;194106;0
AND;194107;0
AND;194108;0
AND;194109;0
AND;194110;0
AND;194111;0
AND;194112;0
AND;194201;0
AND;194202;0
AND;194203;0
AND;194204;0
AND;194205;0
AND;194206;0
AND;194207;0
AND;194208;0
AND;194209;0
AND;194210;0
AND;194211;0
AND;194212;0
AND;194301;0
AND;194302;0
AND;194303;0
AND;194304;0
AND;194305;0
AND;194306;0
AND;194307;0
AND;194308;0
AND;194309;0
AND;194310;0
AND;194311;0
AND;194312;0
AND;194401;0
AND;194402;0
AND;194403;0
AND;194404;0
AND;194405;0
AND;194406;0
AND;194407;0
AND;194408;0
AND;194409;0
AND;194410;0
AND;194411;0
AND;194412;0
AND;194501;0
AND;194502;0
AND;194503;0
AND;194504;0
AND;194505;0
AND;194506;0
AND;194507;0
AND;194508;0
AND;194509;0
AND;194510;0
AND;194511;0
AND;194512;0
AND;194601;0
