 

stn;time;rs1000m0
VLL;193501;0
VLL;193502;0
VLL;193503;0
VLL;193504;0
VLL;193505;0
VLL;193506;0
VLL;193507;0
VLL;193508;0
VLL;193509;0
VLL;193510;0
VLL;193511;0
VLL;193512;0
VLL;193601;0
VLL;193602;0
VLL;193603;0
VLL;193604;0
VLL;193605;0
VLL;193606;0
VLL;193607;0
VLL;193608;0
VLL;193609;0
VLL;193610;0
VLL;193611;0
VLL;193612;0
VLL;193701;0
VLL;193702;0
VLL;193703;0
VLL;193704;0
VLL;193705;0
VLL;193706;0
VLL;193707;0
VLL;193708;0
VLL;193709;0
VLL;193710;0
VLL;193711;0
VLL;193712;0
VLL;193801;0
VLL;193802;0
VLL;193803;0
VLL;193804;0
VLL;193805;0
VLL;193806;0
VLL;193807;0
VLL;193808;0
VLL;193809;0
VLL;193810;0
VLL;193811;0
VLL;193812;0
VLL;193901;0
VLL;193902;0
VLL;193903;0
VLL;193904;0
VLL;193905;0
VLL;193906;0
VLL;193907;0
VLL;193908;0
VLL;193909;0
VLL;193910;0
VLL;193911;0
VLL;193912;0
VLL;194001;0
VLL;194002;0
VLL;194003;0
VLL;194004;0
VLL;194005;0
VLL;194006;0
VLL;194007;0
VLL;194008;0
VLL;194009;0
VLL;194010;0
VLL;194011;0
VLL;194012;0
VLL;194101;0
VLL;194102;0
VLL;194103;0
VLL;194104;0
VLL;194105;0
VLL;194106;0
VLL;194107;0
VLL;194108;0
VLL;194109;0
VLL;194110;0
VLL;194111;0
VLL;194112;0
VLL;194201;0
VLL;194202;0
VLL;194203;0
VLL;194204;0
VLL;194205;0
VLL;194206;0
VLL;194207;0
VLL;194208;0
VLL;194209;0
VLL;194210;0
VLL;194211;0
VLL;194212;0
VLL;194301;0
VLL;194302;0
VLL;194303;0
VLL;194304;0
VLL;194305;0
VLL;194306;0
VLL;194307;0
VLL;194308;0
VLL;194309;0
VLL;194310;0
VLL;194311;0
VLL;194312;0
VLL;194401;0
VLL;194402;0
VLL;194403;0
VLL;194404;0
VLL;194405;0
VLL;194406;0
VLL;194407;0
VLL;194408;0
VLL;194409;0
VLL;194410;0
VLL;194411;0
VLL;194412;0
VLL;194501;0
VLL;194502;0
VLL;194503;0
VLL;194504;0
VLL;194505;0
VLL;194506;0
VLL;194507;0
VLL;194508;0
VLL;194509;0
VLL;194510;0
VLL;194511;0
VLL;194512;0
VLL;194601;0
