 

stn;time;brefard0
VAD;19810101;0
VAD;19810102;0
VAD;19810103;0
VAD;19810104;0
VAD;19810105;0
VAD;19810106;3
VAD;19810107;0
VAD;19810108;0
VAD;19810109;0
VAD;19810110;0
VAD;19810111;0
VAD;19810112;0
VAD;19810113;0
VAD;19810114;0
VAD;19810115;0
VAD;19810116;0
VAD;19810117;0
VAD;19810118;0
VAD;19810119;5
VAD;19810120;0
VAD;19810121;0
VAD;19810122;0
VAD;19810123;0
VAD;19810124;0
VAD;19810125;0
VAD;19810126;0
VAD;19810127;0
VAD;19810128;0
VAD;19810129;0
VAD;19810130;0
VAD;19810131;0
VAD;19810201;0
VAD;19810202;0
VAD;19810203;0
VAD;19810204;0
VAD;19810205;0
VAD;19810206;0
VAD;19810207;0
VAD;19810208;0
VAD;19810209;0
VAD;19810210;0
VAD;19810211;0
VAD;19810212;0
VAD;19810213;0
VAD;19810214;0
VAD;19810215;0
VAD;19810216;0
VAD;19810217;0
VAD;19810218;0
VAD;19810219;0
VAD;19810220;0
VAD;19810221;0
VAD;19810222;0
VAD;19810223;0
VAD;19810224;0
VAD;19810225;0
VAD;19810226;0
VAD;19810227;0
VAD;19810228;0
VAD;19810301;0
VAD;19810302;0
VAD;19810303;0
VAD;19810304;6
VAD;19810305;0
VAD;19810306;0
VAD;19810307;0
VAD;19810308;0
VAD;19810309;0
VAD;19810310;0
VAD;19810311;5
VAD;19810312;10
VAD;19810313;0
VAD;19810314;0
VAD;19810315;0
VAD;19810316;0
VAD;19810317;0
VAD;19810318;0
VAD;19810319;0
VAD;19810320;0
VAD;19810321;0
VAD;19810322;0
VAD;19810323;0
VAD;19810324;0
VAD;19810325;0
VAD;19810326;1
VAD;19810327;0
VAD;19810328;0
VAD;19810329;0
VAD;19810330;0
VAD;19810331;0
VAD;19810401;0
VAD;19810402;0
VAD;19810403;0
VAD;19810404;0
VAD;19810405;0
VAD;19810406;0
VAD;19810407;0
VAD;19810408;3
VAD;19810409;0
VAD;19810410;0
VAD;19810411;0
VAD;19810412;0
VAD;19810413;0
VAD;19810414;0
VAD;19810415;46
VAD;19810416;0
VAD;19810417;0
VAD;19810418;0
VAD;19810419;0
VAD;19810420;0
VAD;19810421;0
VAD;19810422;0
VAD;19810423;0
VAD;19810424;0
VAD;19810425;0
VAD;19810426;0
VAD;19810427;0
VAD;19810428;0
VAD;19810429;0
VAD;19810430;0
VAD;19810501;3
VAD;19810502;0
VAD;19810503;0
VAD;19810504;1
VAD;19810505;0
VAD;19810506;0
VAD;19810507;0
VAD;19810508;0
VAD;19810509;0
VAD;19810510;0
VAD;19810511;1
VAD;19810512;2
VAD;19810513;26
VAD;19810514;4
VAD;19810515;8
VAD;19810516;0
VAD;19810517;0
VAD;19810518;0
VAD;19810519;0
VAD;19810520;0
VAD;19810521;0
VAD;19810522;0
VAD;19810523;0
VAD;19810524;0
VAD;19810525;0
VAD;19810526;0
VAD;19810527;0
VAD;19810528;0
VAD;19810529;0
VAD;19810530;0
VAD;19810531;0
VAD;19810601;0
VAD;19810602;0
VAD;19810603;1
VAD;19810604;0
VAD;19810605;0
VAD;19810606;3
VAD;19810607;13
VAD;19810608;0
VAD;19810609;37
VAD;19810610;0
VAD;19810611;0
VAD;19810612;0
VAD;19810613;0
VAD;19810614;0
VAD;19810615;0
VAD;19810616;16
VAD;19810617;1
VAD;19810618;0
VAD;19810619;0
VAD;19810620;0
VAD;19810621;0
VAD;19810622;0
VAD;19810623;0
VAD;19810624;0
VAD;19810625;2
VAD;19810626;0
VAD;19810627;0
VAD;19810628;0
VAD;19810629;0
VAD;19810630;0
VAD;19810701;0
VAD;19810702;0
VAD;19810703;29
VAD;19810704;0
VAD;19810705;0
VAD;19810706;2
VAD;19810707;0
VAD;19810708;0
VAD;19810709;1
VAD;19810710;14
VAD;19810711;29
VAD;19810712;0
VAD;19810713;0
VAD;19810714;0
VAD;19810715;0
VAD;19810716;0
VAD;19810717;40
VAD;19810718;0
VAD;19810719;1
VAD;19810720;0
VAD;19810721;0
VAD;19810722;5
VAD;19810723;0
VAD;19810724;9
VAD;19810725;0
VAD;19810726;1
VAD;19810727;0
VAD;19810728;0
VAD;19810729;0
VAD;19810730;0
VAD;19810731;0
VAD;19810801;50
VAD;19810802;0
VAD;19810803;57
VAD;19810804;12
VAD;19810805;0
VAD;19810806;167
VAD;19810807;104
VAD;19810808;0
VAD;19810809;0
VAD;19810810;0
VAD;19810811;1
VAD;19810812;0
VAD;19810813;0
VAD;19810814;0
VAD;19810815;0
VAD;19810816;384
VAD;19810817;7
VAD;19810818;0
VAD;19810819;0
VAD;19810820;0
VAD;19810821;0
VAD;19810822;0
VAD;19810823;0
VAD;19810824;0
VAD;19810825;0
VAD;19810826;0
VAD;19810827;0
VAD;19810828;0
VAD;19810829;0
VAD;19810830;0
VAD;19810831;64
VAD;19810901;9
VAD;19810902;0
VAD;19810903;8
VAD;19810904;0
VAD;19810905;0
VAD;19810906;0
VAD;19810907;0
VAD;19810908;40
VAD;19810909;0
VAD;19810910;0
VAD;19810911;0
VAD;19810912;11
VAD;19810913;1
VAD;19810914;0
VAD;19810915;0
VAD;19810916;0
VAD;19810917;0
VAD;19810918;0
VAD;19810919;0
VAD;19810920;0
VAD;19810921;0
VAD;19810922;15
VAD;19810923;1
VAD;19810924;0
VAD;19810925;0
VAD;19810926;0
VAD;19810927;2
VAD;19810928;1
VAD;19810929;0
VAD;19810930;0
VAD;19811001;0
VAD;19811002;0
VAD;19811003;0
VAD;19811004;0
VAD;19811005;0
VAD;19811006;3
VAD;19811007;6
VAD;19811008;0
VAD;19811009;0
VAD;19811010;0
VAD;19811011;0
VAD;19811012;10
VAD;19811013;638
VAD;19811014;0
VAD;19811015;0
VAD;19811016;0
VAD;19811017;0
VAD;19811018;6
VAD;19811019;0
VAD;19811020;0
VAD;19811021;1
VAD;19811022;0
VAD;19811023;0
VAD;19811024;0
VAD;19811025;0
VAD;19811026;0
VAD;19811027;0
VAD;19811028;0
VAD;19811029;0
VAD;19811030;0
VAD;19811031;0
VAD;19811101;0
VAD;19811102;0
VAD;19811103;0
VAD;19811104;0
VAD;19811105;0
VAD;19811106;0
VAD;19811107;0
VAD;19811108;0
VAD;19811109;0
VAD;19811110;0
VAD;19811111;0
VAD;19811112;0
VAD;19811113;0
VAD;19811114;0
VAD;19811115;0
VAD;19811116;0
VAD;19811117;0
VAD;19811118;0
VAD;19811119;0
VAD;19811120;0
VAD;19811121;0
VAD;19811122;0
VAD;19811123;0
VAD;19811124;0
VAD;19811125;0
VAD;19811126;0
VAD;19811127;0
VAD;19811128;30
VAD;19811129;0
VAD;19811130;0
VAD;19811201;0
VAD;19811202;0
VAD;19811203;0
VAD;19811204;0
VAD;19811205;0
VAD;19811206;0
VAD;19811207;0
VAD;19811208;9
VAD;19811209;10
VAD;19811210;0
VAD;19811211;0
VAD;19811212;0
VAD;19811213;0
VAD;19811214;1
VAD;19811215;0
VAD;19811216;1
VAD;19811217;0
VAD;19811218;0
VAD;19811219;0
VAD;19811220;0
VAD;19811221;0
VAD;19811222;0
VAD;19811223;0
VAD;19811224;0
VAD;19811225;0
VAD;19811226;0
VAD;19811227;0
VAD;19811228;0
VAD;19811229;0
VAD;19811230;0
VAD;19811231;0
VAD;19820101;0
VAD;19820102;0
VAD;19820103;0
VAD;19820104;0
VAD;19820105;0
VAD;19820106;0
VAD;19820107;0
VAD;19820108;0
VAD;19820109;0
VAD;19820110;0
VAD;19820111;0
VAD;19820112;0
VAD;19820113;0
VAD;19820114;0
VAD;19820115;0
VAD;19820116;0
VAD;19820117;0
VAD;19820118;0
VAD;19820119;0
VAD;19820120;0
VAD;19820121;0
VAD;19820122;0
VAD;19820123;0
VAD;19820124;0
VAD;19820125;0
VAD;19820126;0
VAD;19820127;0
VAD;19820128;0
VAD;19820129;0
VAD;19820130;3
VAD;19820131;0
VAD;19820201;0
VAD;19820202;0
VAD;19820203;0
VAD;19820204;0
VAD;19820205;0
VAD;19820206;0
VAD;19820207;0
VAD;19820208;0
VAD;19820209;0
VAD;19820210;0
VAD;19820211;0
VAD;19820212;0
VAD;19820213;0
VAD;19820214;0
VAD;19820215;0
VAD;19820216;0
VAD;19820217;0
VAD;19820218;0
VAD;19820219;0
VAD;19820220;0
VAD;19820221;0
VAD;19820222;0
VAD;19820223;0
VAD;19820224;0
VAD;19820225;0
VAD;19820226;0
VAD;19820227;0
VAD;19820228;0
VAD;19820301;0
VAD;19820302;0
VAD;19820303;0
VAD;19820304;0
VAD;19820305;0
VAD;19820306;0
VAD;19820307;0
VAD;19820308;0
VAD;19820309;0
VAD;19820310;0
VAD;19820311;12
VAD;19820312;0
VAD;19820313;0
VAD;19820314;0
VAD;19820315;0
VAD;19820316;0
VAD;19820317;3
VAD;19820318;5
VAD;19820319;0
VAD;19820320;0
VAD;19820321;0
VAD;19820322;0
VAD;19820323;0
VAD;19820324;0
VAD;19820325;0
VAD;19820326;0
VAD;19820327;0
VAD;19820328;0
VAD;19820329;0
VAD;19820330;0
VAD;19820331;0
VAD;19820401;0
VAD;19820402;0
VAD;19820403;0
VAD;19820404;0
VAD;19820405;0
VAD;19820406;0
VAD;19820407;0
VAD;19820408;0
VAD;19820409;0
VAD;19820410;0
VAD;19820411;0
VAD;19820412;0
VAD;19820413;0
VAD;19820414;0
VAD;19820415;0
VAD;19820416;0
VAD;19820417;0
VAD;19820418;0
VAD;19820419;0
VAD;19820420;0
VAD;19820421;0
VAD;19820422;0
VAD;19820423;0
VAD;19820424;0
VAD;19820425;0
VAD;19820426;0
VAD;19820427;0
VAD;19820428;0
VAD;19820429;1
VAD;19820430;0
VAD;19820501;0
VAD;19820502;0
VAD;19820503;0
VAD;19820504;0
VAD;19820505;0
VAD;19820506;1
VAD;19820507;0
VAD;19820508;0
VAD;19820509;0
VAD;19820510;0
VAD;19820511;0
VAD;19820512;0
VAD;19820513;0
VAD;19820514;0
VAD;19820515;0
VAD;19820516;0
VAD;19820517;0
VAD;19820518;38
VAD;19820519;0
VAD;19820520;40
VAD;19820521;0
VAD;19820522;0
VAD;19820523;0
VAD;19820524;0
VAD;19820525;0
VAD;19820526;0
VAD;19820527;0
VAD;19820528;0
VAD;19820529;0
VAD;19820530;0
VAD;19820531;0
VAD;19820601;0
VAD;19820602;0
VAD;19820603;128
VAD;19820604;169
VAD;19820605;33
VAD;19820606;13
VAD;19820607;5
VAD;19820608;15
VAD;19820609;2
VAD;19820610;54
VAD;19820611;11
VAD;19820612;0
VAD;19820613;0
VAD;19820614;0
VAD;19820615;0
VAD;19820616;0
VAD;19820617;0
VAD;19820618;0
VAD;19820619;0
VAD;19820620;0
VAD;19820621;0
VAD;19820622;16
VAD;19820623;11
VAD;19820624;0
VAD;19820625;0
VAD;19820626;18
VAD;19820627;0
VAD;19820628;0
VAD;19820629;0
VAD;19820630;0
VAD;19820701;0
VAD;19820702;0
VAD;19820703;8
VAD;19820704;16
VAD;19820705;0
VAD;19820706;78
VAD;19820707;0
VAD;19820708;0
VAD;19820709;0
VAD;19820710;0
VAD;19820711;0
VAD;19820712;0
VAD;19820713;0
VAD;19820714;90
VAD;19820715;47
VAD;19820716;140
VAD;19820717;30
VAD;19820718;13
VAD;19820719;7
VAD;19820720;0
VAD;19820721;16
VAD;19820722;2
VAD;19820723;11
VAD;19820724;0
VAD;19820725;0
VAD;19820726;0
VAD;19820727;0
VAD;19820728;0
VAD;19820729;0
VAD;19820730;0
VAD;19820731;50
VAD;19820801;0
VAD;19820802;0
VAD;19820803;3
VAD;19820804;0
VAD;19820805;61
VAD;19820806;2
VAD;19820807;0
VAD;19820808;0
VAD;19820809;0
VAD;19820810;0
VAD;19820811;0
VAD;19820812;0
VAD;19820813;384
VAD;19820814;0
VAD;19820815;357
VAD;19820816;33
VAD;19820817;0
VAD;19820818;0
VAD;19820819;0
VAD;19820820;0
VAD;19820821;0
VAD;19820822;0
VAD;19820823;0
VAD;19820824;23
VAD;19820825;0
VAD;19820826;0
VAD;19820827;0
VAD;19820828;0
VAD;19820829;0
VAD;19820830;0
VAD;19820831;4
VAD;19820901;0
VAD;19820902;0
VAD;19820903;0
VAD;19820904;0
VAD;19820905;0
VAD;19820906;8
VAD;19820907;1
VAD;19820908;0
VAD;19820909;0
VAD;19820910;0
VAD;19820911;0
VAD;19820912;0
VAD;19820913;0
VAD;19820914;0
VAD;19820915;0
VAD;19820916;0
VAD;19820917;0
VAD;19820918;40
VAD;19820919;0
VAD;19820920;2
VAD;19820921;0
VAD;19820922;20
VAD;19820923;0
VAD;19820924;0
VAD;19820925;0
VAD;19820926;32
VAD;19820927;10
VAD;19820928;0
VAD;19820929;0
VAD;19820930;1
VAD;19821001;0
VAD;19821002;0
VAD;19821003;0
VAD;19821004;0
VAD;19821005;0
VAD;19821006;0
VAD;19821007;0
VAD;19821008;0
VAD;19821009;1
VAD;19821010;0
VAD;19821011;2
VAD;19821012;0
VAD;19821013;1
VAD;19821014;12
VAD;19821015;0
VAD;19821016;0
VAD;19821017;0
VAD;19821018;0
VAD;19821019;0
VAD;19821020;0
VAD;19821021;0
VAD;19821022;0
VAD;19821023;0
VAD;19821024;0
VAD;19821025;0
VAD;19821026;0
VAD;19821027;0
VAD;19821028;0
VAD;19821029;0
VAD;19821030;0
VAD;19821031;0
VAD;19821101;0
VAD;19821102;0
VAD;19821103;0
VAD;19821104;0
VAD;19821105;0
VAD;19821106;0
VAD;19821107;0
VAD;19821108;0
VAD;19821109;0
VAD;19821110;0
VAD;19821111;0
VAD;19821112;0
VAD;19821113;0
VAD;19821114;0
VAD;19821115;0
VAD;19821116;0
VAD;19821117;0
VAD;19821118;0
VAD;19821119;0
VAD;19821120;0
VAD;19821121;0
VAD;19821122;0
VAD;19821123;0
VAD;19821124;0
VAD;19821125;0
VAD;19821126;0
VAD;19821127;0
VAD;19821128;0
VAD;19821129;0
VAD;19821130;0
VAD;19821201;0
VAD;19821202;0
VAD;19821203;0
VAD;19821204;0
VAD;19821205;0
VAD;19821206;0
VAD;19821207;0
VAD;19821208;0
VAD;19821209;0
VAD;19821210;0
VAD;19821211;0
VAD;19821212;0
VAD;19821213;0
VAD;19821214;0
VAD;19821215;0
VAD;19821216;0
VAD;19821217;0
VAD;19821218;0
VAD;19821219;0
VAD;19821220;0
VAD;19821221;0
VAD;19821222;0
VAD;19821223;0
VAD;19821224;0
VAD;19821225;0
VAD;19821226;0
VAD;19821227;0
VAD;19821228;0
VAD;19821229;0
VAD;19821230;0
VAD;19821231;0
VAD;19830101;0
VAD;19830102;0
VAD;19830103;0
VAD;19830104;0
VAD;19830105;0
VAD;19830106;0
VAD;19830107;0
VAD;19830108;0
VAD;19830109;0
VAD;19830110;0
VAD;19830111;0
VAD;19830112;0
VAD;19830113;0
VAD;19830114;0
VAD;19830115;0
VAD;19830116;3
VAD;19830117;0
VAD;19830118;0
VAD;19830119;0
VAD;19830120;0
VAD;19830121;0
VAD;19830122;0
VAD;19830123;0
VAD;19830124;0
VAD;19830125;0
VAD;19830126;0
VAD;19830127;0
VAD;19830128;0
VAD;19830129;0
VAD;19830130;0
VAD;19830131;0
VAD;19830201;0
VAD;19830202;0
VAD;19830203;0
VAD;19830204;0
VAD;19830205;0
VAD;19830206;0
VAD;19830207;0
VAD;19830208;0
VAD;19830209;0
VAD;19830210;0
VAD;19830211;0
VAD;19830212;0
VAD;19830213;0
VAD;19830214;0
VAD;19830215;0
VAD;19830216;0
