 

stn;time;brefard0
EFF;20050601;0
EFF;20050602;0
EFF;20050603;440
EFF;20050604;0
EFF;20050605;0
EFF;20050606;1
EFF;20050607;0
EFF;20050608;0
EFF;20050609;0
EFF;20050610;0
EFF;20050611;0
EFF;20050612;4
EFF;20050613;293
EFF;20050614;52
EFF;20050615;0
EFF;20050616;0
EFF;20050617;0
EFF;20050618;0
EFF;20050619;0
EFF;20050620;0
EFF;20050621;0
EFF;20050622;1
EFF;20050623;2
EFF;20050624;391
EFF;20050625;13
EFF;20050626;1
EFF;20050627;28
EFF;20050628;4
EFF;20050629;81
EFF;20050630;14
EFF;20050701;1
EFF;20050702;0
EFF;20050703;0
EFF;20050704;194
EFF;20050705;120
EFF;20050706;0
EFF;20050707;1
EFF;20050708;0
EFF;20050709;1
EFF;20050710;10
EFF;20050711;15
EFF;20050712;1
EFF;20050713;0
EFF;20050714;0
EFF;20050715;0
EFF;20050716;209
EFF;20050717;0
EFF;20050718;607
EFF;20050719;58
EFF;20050720;0
EFF;20050721;0
EFF;20050722;0
EFF;20050723;0
EFF;20050724;7
EFF;20050725;315
EFF;20050726;0
EFF;20050727;0
EFF;20050728;20
EFF;20050729;148
EFF;20050730;1
EFF;20050731;0
EFF;20050801;6
EFF;20050802;0
EFF;20050803;0
EFF;20050804;0
EFF;20050805;0
EFF;20050806;1
EFF;20050807;97
EFF;20050808;0
EFF;20050809;0
EFF;20050810;0
EFF;20050811;0
EFF;20050812;0
EFF;20050813;0
EFF;20050814;53
EFF;20050815;0
EFF;20050816;0
EFF;20050817;0
EFF;20050818;1
EFF;20050819;18
EFF;20050820;10
EFF;20050821;0
EFF;20050822;0
EFF;20050823;0
EFF;20050824;0
EFF;20050825;0
EFF;20050826;0
EFF;20050827;0
EFF;20050828;0
EFF;20050829;0
EFF;20050830;0
EFF;20050831;0
EFF;20050901;6
EFF;20050902;37
EFF;20050903;0
EFF;20050904;0
EFF;20050905;5
EFF;20050906;0
EFF;20050907;0
EFF;20050908;0
EFF;20050909;126
EFF;20050910;11
EFF;20050911;0
EFF;20050912;2
EFF;20050913;0
EFF;20050914;0
EFF;20050915;0
EFF;20050916;0
EFF;20050917;0
EFF;20050918;0
EFF;20050919;0
