 

stn;time;brefard0
TAM;20050601;0
TAM;20050602;0
TAM;20050603;2
TAM;20050604;25
TAM;20050605;0
TAM;20050606;0
TAM;20050607;0
TAM;20050608;0
TAM;20050609;0
TAM;20050610;0
TAM;20050611;0
TAM;20050612;14
TAM;20050613;2
TAM;20050614;0
TAM;20050615;0
TAM;20050616;0
TAM;20050617;0
TAM;20050618;0
TAM;20050619;0
TAM;20050620;0
TAM;20050621;1
TAM;20050622;1
TAM;20050623;23
TAM;20050624;343
TAM;20050625;154
TAM;20050626;1
TAM;20050627;0
TAM;20050628;0
TAM;20050629;370
TAM;20050630;25
TAM;20050701;1
TAM;20050702;0
TAM;20050703;0
TAM;20050704;4
TAM;20050705;0
TAM;20050706;0
TAM;20050707;0
TAM;20050708;0
TAM;20050709;1
TAM;20050710;0
TAM;20050711;0
TAM;20050712;1
TAM;20050713;0
TAM;20050714;0
TAM;20050715;1
TAM;20050716;138
TAM;20050717;0
TAM;20050718;261
TAM;20050719;4
TAM;20050720;0
TAM;20050721;0
TAM;20050722;11
TAM;20050723;16
TAM;20050724;0
TAM;20050725;55
TAM;20050726;11
TAM;20050727;0
TAM;20050728;1
TAM;20050729;43
TAM;20050730;64
TAM;20050731;0
TAM;20050801;18
TAM;20050802;16
TAM;20050803;0
TAM;20050804;0
TAM;20050805;0
TAM;20050806;0
TAM;20050807;1
TAM;20050808;0
TAM;20050809;0
TAM;20050810;0
TAM;20050811;14
TAM;20050812;0
TAM;20050813;0
TAM;20050814;4
TAM;20050815;0
TAM;20050816;0
TAM;20050817;0
TAM;20050818;198
TAM;20050819;1
TAM;20050820;35
TAM;20050821;0
TAM;20050822;0
TAM;20050823;0
TAM;20050824;0
TAM;20050825;0
TAM;20050826;0
TAM;20050827;4
TAM;20050828;0
TAM;20050829;0
TAM;20050830;0
TAM;20050831;0
TAM;20050901;0
TAM;20050902;5
TAM;20050903;1
TAM;20050904;1
TAM;20050905;0
TAM;20050906;0
TAM;20050907;0
TAM;20050908;1
TAM;20050909;2
TAM;20050910;0
TAM;20050911;1
TAM;20050912;0
TAM;20050913;0
TAM;20050914;0
TAM;20050915;0
TAM;20050916;3
TAM;20050917;0
TAM;20050918;0
TAM;20050919;0
TAM;20050920;0
TAM;20050921;0
TAM;20050922;0
TAM;20050923;0
TAM;20050924;0
TAM;20050925;2
TAM;20050926;0
TAM;20050927;0
TAM;20050928;0
TAM;20050929;0
TAM;20050930;0
TAM;20051001;0
TAM;20051002;0
TAM;20051003;0
TAM;20051004;0
TAM;20051005;0
TAM;20051006;0
TAM;20051007;0
TAM;20051008;0
