 

stn;time;brefard0
LEI;20050601;0
LEI;20050602;0
LEI;20050603;59
LEI;20050604;0
LEI;20050605;0
LEI;20050606;0
LEI;20050607;0
LEI;20050608;0
LEI;20050609;0
LEI;20050610;0
LEI;20050611;0
LEI;20050612;3
LEI;20050613;130
LEI;20050614;5
LEI;20050615;0
LEI;20050616;0
LEI;20050617;0
LEI;20050618;0
LEI;20050619;0
LEI;20050620;0
LEI;20050621;22
LEI;20050622;120
LEI;20050623;0
LEI;20050624;196
LEI;20050625;78
LEI;20050626;35
LEI;20050627;9
LEI;20050628;10
LEI;20050629;243
LEI;20050630;0
LEI;20050701;0
LEI;20050702;0
LEI;20050703;0
LEI;20050704;86
LEI;20050705;17
LEI;20050706;1
LEI;20050707;0
LEI;20050708;2
LEI;20050709;0
LEI;20050710;35
LEI;20050711;39
LEI;20050712;25
LEI;20050713;0
LEI;20050714;0
LEI;20050715;0
LEI;20050716;469
LEI;20050717;0
LEI;20050718;356
LEI;20050719;68
LEI;20050720;0
LEI;20050721;0
LEI;20050722;0
LEI;20050723;0
LEI;20050724;1
LEI;20050725;142
LEI;20050726;0
LEI;20050727;0
LEI;20050728;179
LEI;20050729;698
LEI;20050730;0
LEI;20050731;0
LEI;20050801;1
LEI;20050802;0
LEI;20050803;0
LEI;20050804;0
LEI;20050805;0
LEI;20050806;0
LEI;20050807;5
LEI;20050808;0
LEI;20050809;0
LEI;20050810;0
LEI;20050811;0
LEI;20050812;0
LEI;20050813;0
LEI;20050814;30
LEI;20050815;0
LEI;20050816;0
LEI;20050817;0
LEI;20050818;1
LEI;20050819;60
LEI;20050820;1
LEI;20050821;0
LEI;20050822;0
LEI;20050823;0
LEI;20050824;0
LEI;20050825;0
LEI;20050826;0
LEI;20050827;0
LEI;20050828;0
LEI;20050829;0
LEI;20050830;0
LEI;20050831;0
LEI;20050901;91
LEI;20050902;165
LEI;20050903;0
LEI;20050904;0
LEI;20050905;8
LEI;20050906;4
LEI;20050907;0
LEI;20050908;0
LEI;20050909;33
LEI;20050910;31
LEI;20050911;0
LEI;20050912;0
LEI;20050913;0
LEI;20050914;0
LEI;20050915;0
LEI;20050916;0
LEI;20050917;0
LEI;20050918;0
LEI;20050919;0
LEI;20050920;0
LEI;20050921;0
LEI;20050922;0
LEI;20050923;0
LEI;20050924;0
LEI;20050925;1
LEI;20050926;0
LEI;20050927;0
LEI;20050928;0
LEI;20050929;0
LEI;20050930;0
LEI;20051001;0
LEI;20051002;0
LEI;20051003;0
LEI;20051004;0
LEI;20051005;0
LEI;20051006;0
LEI;20051007;0
LEI;20051008;0
LEI;20051009;0
LEI;20051010;0
LEI;20051011;0
LEI;20051012;0
LEI;20051013;0
LEI;20051014;0
LEI;20051015;0
LEI;20051016;0
LEI;20051017;0
LEI;20051018;0
LEI;20051019;0
LEI;20051020;0
LEI;20051021;0
LEI;20051022;27
LEI;20051023;1
LEI;20051024;0
LEI;20051025;0
LEI;20051026;0
LEI;20051027;0
LEI;20051028;0
LEI;20051029;0
LEI;20051030;0
LEI;20051031;0
LEI;20051101;0
LEI;20051102;0
LEI;20051103;0
LEI;20051104;0
LEI;20051105;0
LEI;20051106;0
LEI;20051107;0
LEI;20051108;0
LEI;20051109;0
LEI;20051110;0
LEI;20051111;0
LEI;20051112;0
LEI;20051113;0
LEI;20051114;0
LEI;20051115;0
LEI;20051116;0
LEI;20051117;0
LEI;20051118;0
LEI;20051119;0
LEI;20051120;0
LEI;20051121;0
LEI;20051122;0
LEI;20051123;0
LEI;20051124;0
LEI;20051125;0
LEI;20051126;0
LEI;20051127;0
LEI;20051128;0
LEI;20051129;0
LEI;20051130;0
LEI;20051201;0
LEI;20051202;0
LEI;20051203;0
LEI;20051204;0
LEI;20051205;0
LEI;20051206;0
LEI;20051207;0
LEI;20051208;0
LEI;20051209;0
LEI;20051210;0
LEI;20051211;0
LEI;20051212;0
LEI;20051213;0
LEI;20051214;0
LEI;20051215;0
LEI;20051216;0
LEI;20051217;0
LEI;20051218;0
LEI;20051219;0
LEI;20051220;0
LEI;20051221;0
LEI;20051222;0
LEI;20051223;0
LEI;20051224;0
LEI;20051225;0
LEI;20051226;0
LEI;20051227;0
LEI;20051228;0
LEI;20051229;0
LEI;20051230;0
LEI;20051231;0
LEI;20060101;0
LEI;20060102;0
LEI;20060103;0
LEI;20060104;0
LEI;20060105;0
LEI;20060106;0
LEI;20060107;0
LEI;20060108;0
LEI;20060109;0
LEI;20060110;0
LEI;20060111;0
LEI;20060112;0
LEI;20060113;0
LEI;20060114;0
LEI;20060115;0
LEI;20060116;0
LEI;20060117;0
LEI;20060118;0
LEI;20060119;0
LEI;20060120;0
LEI;20060121;0
LEI;20060122;0
LEI;20060123;0
LEI;20060124;0
LEI;20060125;0
LEI;20060126;0
LEI;20060127;0
LEI;20060128;0
LEI;20060129;0
LEI;20060130;0
LEI;20060131;0
LEI;20060201;0
LEI;20060202;0
LEI;20060203;0
LEI;20060204;0
LEI;20060205;0
LEI;20060206;0
LEI;20060207;0
LEI;20060208;0
LEI;20060209;2
LEI;20060210;0
LEI;20060211;0
LEI;20060212;0
LEI;20060213;0
LEI;20060214;0
LEI;20060215;0
LEI;20060216;0
LEI;20060217;0
LEI;20060218;0
LEI;20060219;0
LEI;20060220;0
LEI;20060221;0
LEI;20060222;0
LEI;20060223;0
LEI;20060224;0
LEI;20060225;0
LEI;20060226;0
LEI;20060227;0
LEI;20060228;0
LEI;20060301;0
LEI;20060302;0
LEI;20060303;0
LEI;20060304;0
LEI;20060305;0
LEI;20060306;0
LEI;20060307;0
LEI;20060308;0
LEI;20060309;0
LEI;20060310;0
LEI;20060311;0
LEI;20060312;0
LEI;20060313;0
LEI;20060314;0
LEI;20060315;0
LEI;20060316;0
LEI;20060317;0
LEI;20060318;0
LEI;20060319;0
LEI;20060320;0
LEI;20060321;0
LEI;20060322;0
LEI;20060323;0
LEI;20060324;0
LEI;20060325;0
LEI;20060326;0
LEI;20060327;0
LEI;20060328;0
LEI;20060329;0
LEI;20060330;0
LEI;20060331;1
LEI;20060401;33
LEI;20060402;0
LEI;20060403;0
LEI;20060404;0
LEI;20060405;0
LEI;20060406;0
LEI;20060407;0
LEI;20060408;0
LEI;20060409;0
LEI;20060410;0
LEI;20060411;0
LEI;20060412;0
LEI;20060413;0
LEI;20060414;0
LEI;20060415;0
LEI;20060416;0
LEI;20060417;0
LEI;20060418;0
LEI;20060419;0
LEI;20060420;0
LEI;20060421;0
LEI;20060422;83
LEI;20060423;3
LEI;20060424;12
LEI;20060425;1
LEI;20060426;90
LEI;20060427;2
LEI;20060428;0
LEI;20060429;0
LEI;20060430;0
LEI;20060501;0
LEI;20060502;0
LEI;20060503;0
LEI;20060504;0
LEI;20060505;287
LEI;20060506;27
LEI;20060507;0
LEI;20060508;13
LEI;20060509;0
LEI;20060510;0
LEI;20060511;0
LEI;20060512;1
LEI;20060513;76
LEI;20060514;0
LEI;20060515;0
LEI;20060516;12
LEI;20060517;0
LEI;20060518;19
LEI;20060519;0
LEI;20060520;0
LEI;20060521;0
LEI;20060522;4
LEI;20060523;0
LEI;20060524;0
LEI;20060525;0
LEI;20060526;0
LEI;20060527;0
LEI;20060528;0
LEI;20060529;1
LEI;20060530;6
LEI;20060531;0
LEI;20060601;1
LEI;20060602;1
LEI;20060603;0
LEI;20060604;0
LEI;20060605;0
LEI;20060606;0
LEI;20060607;0
LEI;20060608;0
LEI;20060609;0
LEI;20060610;0
LEI;20060611;0
LEI;20060612;0
LEI;20060613;4
LEI;20060614;17
LEI;20060615;0
LEI;20060616;55
LEI;20060617;31
LEI;20060618;355
LEI;20060619;24
LEI;20060620;0
LEI;20060621;6
LEI;20060622;0
LEI;20060623;0
LEI;20060624;2
LEI;20060625;321
LEI;20060626;0
LEI;20060627;21
LEI;20060628;499
LEI;20060629;437
LEI;20060630;0
LEI;20060701;0
LEI;20060702;0
LEI;20060703;0
LEI;20060704;0
LEI;20060705;685
LEI;20060706;1
LEI;20060707;2
LEI;20060708;4
LEI;20060709;0
LEI;20060710;0
LEI;20060711;2
LEI;20060712;200
LEI;20060713;121
LEI;20060714;360
LEI;20060715;0
LEI;20060716;0
LEI;20060717;0
LEI;20060718;0
LEI;20060719;1
LEI;20060720;0
LEI;20060721;142
LEI;20060722;58
LEI;20060723;30
LEI;20060724;13
LEI;20060725;2
LEI;20060726;11
LEI;20060727;631
LEI;20060728;35
LEI;20060729;36
LEI;20060730;0
LEI;20060731;165
LEI;20060801;0
LEI;20060802;0
LEI;20060803;106
LEI;20060804;2
LEI;20060805;0
LEI;20060806;3
LEI;20060807;0
LEI;20060808;139
LEI;20060809;0
LEI;20060810;0
LEI;20060811;3
LEI;20060812;7
LEI;20060813;0
LEI;20060814;1
LEI;20060815;0
LEI;20060816;0
LEI;20060817;1
LEI;20060818;163
LEI;20060819;8
LEI;20060820;12
LEI;20060821;0
LEI;20060822;0
LEI;20060823;0
LEI;20060824;121
LEI;20060825;0
LEI;20060826;5
LEI;20060827;1
LEI;20060828;0
LEI;20060829;9
LEI;20060830;0
LEI;20060831;0
LEI;20060901;0
LEI;20060902;0
LEI;20060903;0
LEI;20060904;0
LEI;20060905;0
LEI;20060906;0
LEI;20060907;117
LEI;20060908;0
LEI;20060909;0
LEI;20060910;5
LEI;20060911;20
LEI;20060912;5
LEI;20060913;4
LEI;20060914;0
LEI;20060915;0
LEI;20060916;1
LEI;20060917;1
LEI;20060918;0
LEI;20060919;0
LEI;20060920;0
LEI;20060921;0
LEI;20060922;0
LEI;20060923;0
LEI;20060924;0
LEI;20060925;0
LEI;20060926;0
LEI;20060927;0
LEI;20060928;0
LEI;20060929;1
LEI;20060930;19
LEI;20061001;3
LEI;20061002;1
LEI;20061003;0
LEI;20061004;0
LEI;20061005;0
LEI;20061006;0
LEI;20061007;0
LEI;20061008;0
LEI;20061009;0
LEI;20061010;1
LEI;20061011;0
LEI;20061012;0
LEI;20061013;0
LEI;20061014;0
LEI;20061015;0
LEI;20061016;0
LEI;20061017;0
LEI;20061018;0
LEI;20061019;0
LEI;20061020;0
LEI;20061021;0
LEI;20061022;0
LEI;20061023;6
LEI;20061024;11
LEI;20061025;0
LEI;20061026;1
LEI;20061027;0
LEI;20061028;0
LEI;20061029;0
LEI;20061030;0
LEI;20061031;0
LEI;20061101;0
LEI;20061102;0
LEI;20061103;0
LEI;20061104;1
LEI;20061105;0
LEI;20061106;0
LEI;20061107;0
LEI;20061108;0
LEI;20061109;0
LEI;20061110;0
LEI;20061111;0
LEI;20061112;0
LEI;20061113;0
LEI;20061114;0
LEI;20061115;0
LEI;20061116;0
LEI;20061117;0
LEI;20061118;0
LEI;20061119;0
LEI;20061120;0
LEI;20061121;0
LEI;20061122;0
LEI;20061123;0
LEI;20061124;0
LEI;20061125;0
LEI;20061126;0
LEI;20061127;0
LEI;20061128;0
LEI;20061129;0
LEI;20061130;0
LEI;20061201;0
LEI;20061202;0
LEI;20061203;0
LEI;20061204;0
LEI;20061205;0
LEI;20061206;2
LEI;20061207;0
LEI;20061208;0
LEI;20061209;0
LEI;20061210;0
LEI;20061211;0
LEI;20061212;0
LEI;20061213;0
LEI;20061214;0
LEI;20061215;0
LEI;20061216;0
LEI;20061217;0
LEI;20061218;0
LEI;20061219;0
LEI;20061220;0
LEI;20061221;0
LEI;20061222;0
LEI;20061223;0
LEI;20061224;0
LEI;20061225;0
LEI;20061226;0
LEI;20061227;0
LEI;20061228;0
LEI;20061229;0
LEI;20061230;0
LEI;20061231;0
LEI;20070101;0
LEI;20070102;0
LEI;20070103;0
LEI;20070104;0
LEI;20070105;0
LEI;20070106;0
LEI;20070107;0
LEI;20070108;0
LEI;20070109;0
LEI;20070110;0
LEI;20070111;0
LEI;20070112;0
LEI;20070113;0
LEI;20070114;0
LEI;20070115;0
LEI;20070116;0
LEI;20070117;0
LEI;20070118;0
LEI;20070119;0
LEI;20070120;0
LEI;20070121;0
LEI;20070122;0
LEI;20070123;0
LEI;20070124;0
LEI;20070125;0
LEI;20070126;0
LEI;20070127;0
LEI;20070128;0
LEI;20070129;0
LEI;20070130;0
LEI;20070131;0
LEI;20070201;0
LEI;20070202;0
LEI;20070203;0
LEI;20070204;0
LEI;20070205;0
LEI;20070206;0
LEI;20070207;0
LEI;20070208;0
LEI;20070209;0
LEI;20070210;0
LEI;20070211;6
LEI;20070212;0
LEI;20070213;0
LEI;20070214;0
LEI;20070215;0
LEI;20070216;0
LEI;20070217;0
LEI;20070218;0
LEI;20070219;0
LEI;20070220;0
LEI;20070221;0
LEI;20070222;0
LEI;20070223;0
LEI;20070224;7
LEI;20070225;2
LEI;20070226;0
LEI;20070227;0
LEI;20070228;0
LEI;20070301;0
LEI;20070302;0
LEI;20070303;0
LEI;20070304;0
LEI;20070305;0
LEI;20070306;0
LEI;20070307;0
LEI;20070308;0
LEI;20070309;0
LEI;20070310;0
LEI;20070311;0
LEI;20070312;0
LEI;20070313;0
LEI;20070314;0
LEI;20070315;0
LEI;20070316;0
LEI;20070317;0
LEI;20070318;0
LEI;20070319;0
LEI;20070320;0
LEI;20070321;0
LEI;20070322;0
LEI;20070323;0
LEI;20070324;0
LEI;20070325;0
LEI;20070326;0
LEI;20070327;0
LEI;20070328;22
LEI;20070329;1
LEI;20070330;0
LEI;20070331;0
LEI;20070401;1
LEI;20070402;2
LEI;20070403;22
LEI;20070404;0
LEI;20070405;0
LEI;20070406;0
LEI;20070407;0
LEI;20070408;0
LEI;20070409;0
LEI;20070410;0
LEI;20070411;0
LEI;20070412;0
LEI;20070413;0
LEI;20070414;0
LEI;20070415;0
LEI;20070416;0
LEI;20070417;0
LEI;20070418;0
LEI;20070419;0
LEI;20070420;0
LEI;20070421;0
LEI;20070422;0
LEI;20070423;0
LEI;20070424;0
LEI;20070425;0
LEI;20070426;0
LEI;20070427;42
LEI;20070428;0
LEI;20070429;17
LEI;20070430;1
LEI;20070501;0
LEI;20070502;0
LEI;20070503;5
LEI;20070504;0
LEI;20070505;0
LEI;20070506;13
LEI;20070507;0
LEI;20070508;0
LEI;20070509;0
LEI;20070510;0
LEI;20070511;21
LEI;20070512;0
LEI;20070513;97
LEI;20070514;9
LEI;20070515;0
LEI;20070516;0
LEI;20070517;0
LEI;20070518;0
LEI;20070519;0
LEI;20070520;6
LEI;20070521;351
LEI;20070522;7
LEI;20070523;17
LEI;20070524;8
LEI;20070525;3
LEI;20070526;2
LEI;20070527;2
LEI;20070528;0
LEI;20070529;0
LEI;20070530;0
LEI;20070531;3
LEI;20070601;0
LEI;20070602;12
LEI;20070603;0
LEI;20070604;836
LEI;20070605;15
LEI;20070606;7
LEI;20070607;629
LEI;20070608;14
LEI;20070609;144
LEI;20070610;84
LEI;20070611;42
LEI;20070612;3
LEI;20070613;6
LEI;20070614;333
LEI;20070615;57
LEI;20070616;10
LEI;20070617;0
LEI;20070618;92
LEI;20070619;60
LEI;20070620;113
LEI;20070621;1203
LEI;20070622;45
LEI;20070623;0
LEI;20070624;2
LEI;20070625;0
LEI;20070626;0
LEI;20070627;0
LEI;20070628;0
LEI;20070629;0
LEI;20070630;0
LEI;20070701;12
LEI;20070702;62
LEI;20070703;0
LEI;20070704;12
LEI;20070705;0
LEI;20070706;0
LEI;20070707;0
LEI;20070708;24
LEI;20070709;9
LEI;20070710;2
LEI;20070711;0
LEI;20070712;0
LEI;20070713;0
LEI;20070714;0
LEI;20070715;0
LEI;20070716;21
LEI;20070717;1
LEI;20070718;17
LEI;20070719;27
LEI;20070720;219
LEI;20070721;71
LEI;20070722;0
LEI;20070723;10
LEI;20070724;3
LEI;20070725;0
LEI;20070726;0
LEI;20070727;0
LEI;20070728;0
LEI;20070729;0
LEI;20070730;0
LEI;20070731;0
LEI;20070801;0
LEI;20070802;24
LEI;20070803;0
