 

stn;time;brefard0
SCM;20050601;0
SCM;20050602;0
SCM;20050603;506
SCM;20050604;1
SCM;20050605;0
SCM;20050606;1
SCM;20050607;0
SCM;20050608;0
SCM;20050609;0
SCM;20050610;0
SCM;20050611;0
SCM;20050612;25
SCM;20050613;198
SCM;20050614;5
SCM;20050615;0
SCM;20050616;0
SCM;20050617;0
SCM;20050618;0
SCM;20050619;1
SCM;20050620;0
SCM;20050621;0
SCM;20050622;0
SCM;20050623;13
SCM;20050624;533
SCM;20050625;25
SCM;20050626;1
SCM;20050627;0
SCM;20050628;3
SCM;20050629;121
SCM;20050630;25
SCM;20050701;18
SCM;20050702;0
SCM;20050703;0
SCM;20050704;284
SCM;20050705;72
SCM;20050706;0
SCM;20050707;0
SCM;20050708;5
SCM;20050709;0
SCM;20050710;1
SCM;20050711;3
SCM;20050712;0
SCM;20050713;0
SCM;20050714;0
SCM;20050715;0
SCM;20050716;207
SCM;20050717;0
SCM;20050718;668
SCM;20050719;20
SCM;20050720;0
SCM;20050721;0
SCM;20050722;5
SCM;20050723;0
SCM;20050724;4
SCM;20050725;724
SCM;20050726;0
SCM;20050727;0
SCM;20050728;1
SCM;20050729;73
SCM;20050730;3
SCM;20050731;0
SCM;20050801;6
SCM;20050802;0
SCM;20050803;0
SCM;20050804;0
SCM;20050805;0
SCM;20050806;1
SCM;20050807;123
SCM;20050808;0
SCM;20050809;0
SCM;20050810;0
SCM;20050811;0
SCM;20050812;0
SCM;20050813;0
SCM;20050814;47
SCM;20050815;0
SCM;20050816;0
SCM;20050817;0
SCM;20050818;23
SCM;20050819;3
SCM;20050820;7
SCM;20050821;0
SCM;20050822;0
SCM;20050823;0
SCM;20050824;0
SCM;20050825;0
SCM;20050826;0
SCM;20050827;0
SCM;20050828;0
SCM;20050829;0
SCM;20050830;0
SCM;20050831;0
SCM;20050901;1
SCM;20050902;10
SCM;20050903;0
SCM;20050904;0
SCM;20050905;9
SCM;20050906;0
SCM;20050907;0
SCM;20050908;0
SCM;20050909;115
SCM;20050910;1
SCM;20050911;0
SCM;20050912;1
SCM;20050913;0
SCM;20050914;0
SCM;20050915;0
SCM;20050916;0
SCM;20050917;0
SCM;20050918;0
SCM;20050919;0
SCM;20050920;0
SCM;20050921;0
SCM;20050922;0
SCM;20050923;0
SCM;20050924;0
SCM;20050925;0
SCM;20050926;0
SCM;20050927;0
SCM;20050928;0
SCM;20050929;0
SCM;20050930;0
SCM;20051001;0
SCM;20051002;0
SCM;20051003;0
SCM;20051004;0
SCM;20051005;0
SCM;20051006;0
SCM;20051007;0
SCM;20051008;0
SCM;20051009;0
SCM;20051010;0
SCM;20051011;0
SCM;20051012;0
SCM;20051013;0
SCM;20051014;0
SCM;20051015;0
SCM;20051016;0
SCM;20051017;0
SCM;20051018;0
SCM;20051019;0
SCM;20051020;0
SCM;20051021;0
SCM;20051022;1
SCM;20051023;0
SCM;20051024;0
SCM;20051025;0
SCM;20051026;0
SCM;20051027;0
SCM;20051028;0
SCM;20051029;0
SCM;20051030;0
SCM;20051031;0
SCM;20051101;0
SCM;20051102;0
SCM;20051103;0
SCM;20051104;0
SCM;20051105;0
SCM;20051106;0
SCM;20051107;0
SCM;20051108;0
SCM;20051109;0
SCM;20051110;0
SCM;20051111;0
SCM;20051112;0
SCM;20051113;0
SCM;20051114;0
SCM;20051115;0
SCM;20051116;0
SCM;20051117;0
SCM;20051118;0
SCM;20051119;0
SCM;20051120;0
SCM;20051121;0
SCM;20051122;0
SCM;20051123;0
SCM;20051124;0
SCM;20051125;0
SCM;20051126;0
SCM;20051127;0
SCM;20051128;0
SCM;20051129;0
SCM;20051130;0
SCM;20051201;0
SCM;20051202;0
SCM;20051203;0
SCM;20051204;0
SCM;20051205;0
SCM;20051206;0
SCM;20051207;0
SCM;20051208;0
SCM;20051209;0
SCM;20051210;0
SCM;20051211;0
SCM;20051212;0
SCM;20051213;0
