 

stn;time;brefard0
STU;20050601;0
STU;20050602;0
STU;20050603;15
STU;20050604;0
STU;20050605;0
STU;20050606;0
STU;20050607;0
STU;20050608;0
STU;20050609;0
STU;20050610;0
STU;20050611;0
STU;20050612;55
STU;20050613;155
STU;20050614;6
STU;20050615;0
STU;20050616;0
STU;20050617;0
STU;20050618;0
STU;20050619;0
STU;20050620;0
STU;20050621;0
STU;20050622;0
STU;20050623;22
STU;20050624;104
STU;20050625;71
STU;20050626;0
STU;20050627;1
STU;20050628;2
STU;20050629;142
STU;20050630;0
STU;20050701;0
STU;20050702;0
STU;20050703;0
STU;20050704;54
STU;20050705;10
STU;20050706;0
STU;20050707;0
STU;20050708;14
STU;20050709;0
STU;20050710;1
STU;20050711;1
STU;20050712;3
STU;20050713;0
STU;20050714;0
STU;20050715;0
STU;20050716;172
STU;20050717;1
STU;20050718;531
STU;20050719;4
STU;20050720;0
STU;20050721;0
STU;20050722;0
STU;20050723;0
STU;20050724;51
STU;20050725;298
STU;20050726;0
STU;20050727;0
STU;20050728;97
STU;20050729;349
STU;20050730;3
STU;20050731;0
STU;20050801;0
STU;20050802;0
STU;20050803;0
STU;20050804;0
STU;20050805;0
STU;20050806;0
STU;20050807;2
STU;20050808;0
STU;20050809;0
STU;20050810;0
STU;20050811;3
STU;20050812;0
STU;20050813;0
STU;20050814;38
STU;20050815;0
STU;20050816;0
STU;20050817;0
STU;20050818;261
STU;20050819;72
STU;20050820;10
STU;20050821;0
STU;20050822;0
STU;20050823;0
STU;20050824;0
STU;20050825;0
STU;20050826;0
STU;20050827;0
STU;20050828;0
STU;20050829;0
STU;20050830;0
STU;20050831;0
STU;20050901;0
STU;20050902;1
STU;20050903;0
STU;20050904;0
STU;20050905;54
STU;20050906;0
STU;20050907;0
STU;20050908;0
STU;20050909;39
STU;20050910;15
STU;20050911;0
STU;20050912;0
STU;20050913;0
STU;20050914;0
STU;20050915;0
STU;20050916;0
STU;20050917;0
STU;20050918;0
STU;20050919;0
STU;20050920;0
STU;20050921;0
STU;20050922;0
STU;20050923;0
STU;20050924;0
STU;20050925;1
STU;20050926;0
STU;20050927;0
STU;20050928;0
STU;20050929;0
STU;20050930;0
STU;20051001;0
STU;20051002;0
STU;20051003;0
STU;20051004;0
STU;20051005;0
STU;20051006;0
STU;20051007;0
STU;20051008;0
STU;20051009;0
STU;20051010;0
STU;20051011;0
STU;20051012;0
STU;20051013;0
STU;20051014;0
STU;20051015;0
STU;20051016;0
STU;20051017;0
STU;20051018;0
STU;20051019;0
STU;20051020;0
STU;20051021;0
STU;20051022;8
STU;20051023;1
STU;20051024;0
STU;20051025;0
STU;20051026;0
STU;20051027;0
STU;20051028;0
STU;20051029;0
STU;20051030;0
STU;20051031;0
STU;20051101;0
STU;20051102;0
STU;20051103;0
STU;20051104;0
STU;20051105;0
STU;20051106;0
STU;20051107;0
STU;20051108;0
STU;20051109;0
STU;20051110;0
STU;20051111;0
STU;20051112;0
STU;20051113;0
STU;20051114;0
STU;20051115;0
STU;20051116;0
STU;20051117;0
STU;20051118;0
STU;20051119;0
STU;20051120;0
STU;20051121;0
STU;20051122;0
STU;20051123;0
