 

stn;time;brefard0
MUT;20050601;0
MUT;20050602;0
MUT;20050603;10
MUT;20050604;0
MUT;20050605;0
MUT;20050606;0
MUT;20050607;0
MUT;20050608;0
MUT;20050609;0
MUT;20050610;0
MUT;20050611;0
MUT;20050612;15
MUT;20050613;132
MUT;20050614;1
MUT;20050615;0
MUT;20050616;0
MUT;20050617;0
MUT;20050618;0
MUT;20050619;0
MUT;20050620;0
MUT;20050621;0
MUT;20050622;11
MUT;20050623;10
MUT;20050624;265
MUT;20050625;35
MUT;20050626;0
MUT;20050627;24
MUT;20050628;15
MUT;20050629;185
MUT;20050630;0
MUT;20050701;0
MUT;20050702;0
MUT;20050703;0
MUT;20050704;140
MUT;20050705;1
MUT;20050706;0
MUT;20050707;0
MUT;20050708;0
MUT;20050709;1
MUT;20050710;2
MUT;20050711;1
MUT;20050712;0
MUT;20050713;0
MUT;20050714;0
MUT;20050715;0
MUT;20050716;61
MUT;20050717;10
MUT;20050718;195
MUT;20050719;0
MUT;20050720;0
MUT;20050721;0
MUT;20050722;0
MUT;20050723;0
MUT;20050724;213
MUT;20050725;207
MUT;20050726;0
MUT;20050727;0
MUT;20050728;51
MUT;20050729;145
MUT;20050730;0
MUT;20050731;0
MUT;20050801;0
MUT;20050802;0
MUT;20050803;0
MUT;20050804;0
MUT;20050805;0
MUT;20050806;0
MUT;20050807;1
MUT;20050808;0
MUT;20050809;0
MUT;20050810;0
MUT;20050811;2
MUT;20050812;0
MUT;20050813;0
MUT;20050814;34
MUT;20050815;0
MUT;20050816;0
MUT;20050817;0
MUT;20050818;15
MUT;20050819;7
MUT;20050820;0
MUT;20050821;0
MUT;20050822;0
MUT;20050823;0
MUT;20050824;0
MUT;20050825;0
MUT;20050826;0
MUT;20050827;0
MUT;20050828;0
MUT;20050829;0
MUT;20050830;0
MUT;20050831;0
MUT;20050901;59
MUT;20050902;0
MUT;20050903;0
MUT;20050904;0
MUT;20050905;326
MUT;20050906;3
MUT;20050907;0
MUT;20050908;0
MUT;20050909;28
MUT;20050910;26
MUT;20050911;4
MUT;20050912;0
MUT;20050913;0
MUT;20050914;0
MUT;20050915;0
MUT;20050916;0
MUT;20050917;0
MUT;20050918;0
MUT;20050919;0
MUT;20050920;0
MUT;20050921;0
MUT;20050922;0
MUT;20050923;0
MUT;20050924;0
MUT;20050925;1
MUT;20050926;0
MUT;20050927;0
MUT;20050928;0
MUT;20050929;0
MUT;20050930;0
MUT;20051001;0
MUT;20051002;0
MUT;20051003;0
MUT;20051004;0
MUT;20051005;0
MUT;20051006;0
