 

stn;time;brefard0
RUE;19821028;0
RUE;19821029;0
RUE;19821030;0
RUE;19821031;0
RUE;19821101;0
RUE;19821102;0
RUE;19821103;0
RUE;19821104;0
RUE;19821105;0
RUE;19821106;0
RUE;19821107;0
RUE;19821108;0
RUE;19821109;0
RUE;19821110;0
RUE;19821111;0
RUE;19821112;0
RUE;19821113;0
RUE;19821114;0
RUE;19821115;0
RUE;19821116;0
RUE;19821117;0
RUE;19821118;0
RUE;19821119;0
RUE;19821120;0
RUE;19821121;0
RUE;19821122;0
RUE;19821123;0
RUE;19821124;0
RUE;19821125;0
RUE;19821126;0
RUE;19821127;0
RUE;19821128;0
RUE;19821129;0
RUE;19821130;0
RUE;19821201;0
RUE;19821202;0
RUE;19821203;0
RUE;19821204;0
RUE;19821205;0
RUE;19821206;0
RUE;19821207;1
RUE;19821208;0
RUE;19821209;0
RUE;19821210;12
RUE;19821211;0
RUE;19821212;0
RUE;19821213;0
RUE;19821214;0
RUE;19821215;0
RUE;19821216;0
RUE;19821217;0
RUE;19821218;1
RUE;19821219;0
RUE;19821220;1
RUE;19821221;0
RUE;19821222;0
RUE;19821223;0
RUE;19821224;0
RUE;19821225;0
RUE;19821226;0
RUE;19821227;0
RUE;19821228;-
RUE;19821229;-
RUE;19821230;-
RUE;19821231;-
RUE;19830101;-
RUE;19830102;-
RUE;19830103;-
RUE;19830104;-
RUE;19830105;0
RUE;19830106;0
RUE;19830107;0
RUE;19830108;0
RUE;19830109;0
RUE;19830110;0
RUE;19830111;0
RUE;19830112;0
RUE;19830113;0
RUE;19830114;0
RUE;19830115;3
RUE;19830116;0
RUE;19830117;0
RUE;19830118;0
RUE;19830119;2
RUE;19830120;0
RUE;19830121;0
RUE;19830122;0
RUE;19830123;0
RUE;19830124;0
RUE;19830125;0
RUE;19830126;0
RUE;19830127;0
RUE;19830128;0
RUE;19830129;0
RUE;19830130;8
RUE;19830131;0
RUE;19830201;0
RUE;19830202;0
RUE;19830203;0
RUE;19830204;0
RUE;19830205;0
RUE;19830206;0
RUE;19830207;0
RUE;19830208;0
RUE;19830209;0
RUE;19830210;0
RUE;19830211;0
RUE;19830212;0
RUE;19830213;0
RUE;19830214;0
RUE;19830215;0
RUE;19830216;0
RUE;19830217;0
RUE;19830218;0
RUE;19830219;0
RUE;19830220;0
RUE;19830221;0
RUE;19830222;0
RUE;19830223;0
RUE;19830224;0
RUE;19830225;1
RUE;19830226;0
RUE;19830227;0
RUE;19830228;7
RUE;19830301;3
RUE;19830302;0
RUE;19830303;0
RUE;19830304;0
RUE;19830305;0
RUE;19830306;0
RUE;19830307;0
RUE;19830308;0
RUE;19830309;0
RUE;19830310;0
RUE;19830311;0
RUE;19830312;0
RUE;19830313;0
RUE;19830314;0
RUE;19830315;3
RUE;19830316;0
RUE;19830317;0
RUE;19830318;0
RUE;19830319;0
RUE;19830320;0
RUE;19830321;0
RUE;19830322;18
RUE;19830323;0
RUE;19830324;174
RUE;19830325;0
RUE;19830326;7
RUE;19830327;0
RUE;19830328;1
RUE;19830329;0
RUE;19830330;0
RUE;19830331;0
RUE;19830401;0
RUE;19830402;1
RUE;19830403;0
RUE;19830404;0
RUE;19830405;4
RUE;19830406;5
RUE;19830407;0
RUE;19830408;0
RUE;19830409;7
RUE;19830410;1
RUE;19830411;5
RUE;19830412;0
RUE;19830413;25
RUE;19830414;0
RUE;19830415;0
RUE;19830416;0
RUE;19830417;0
RUE;19830418;0
RUE;19830419;36
RUE;19830420;0
RUE;19830421;14
RUE;19830422;0
RUE;19830423;12
RUE;19830424;1
RUE;19830425;0
RUE;19830426;0
RUE;19830427;117
RUE;19830428;0
RUE;19830429;0
RUE;19830430;12
RUE;19830501;10
RUE;19830502;0
RUE;19830503;4
RUE;19830504;6
RUE;19830505;0
RUE;19830506;204
RUE;19830507;0
RUE;19830508;3
RUE;19830509;0
RUE;19830510;1
RUE;19830511;28
RUE;19830512;0
RUE;19830513;0
RUE;19830514;0
RUE;19830515;0
RUE;19830516;0
RUE;19830517;20
RUE;19830518;1
RUE;19830519;6
RUE;19830520;0
RUE;19830521;0
RUE;19830522;12
RUE;19830523;0
RUE;19830524;0
RUE;19830525;0
RUE;19830526;0
RUE;19830527;0
RUE;19830528;0
RUE;19830529;60
RUE;19830530;3
RUE;19830531;0
RUE;19830601;0
RUE;19830602;346
RUE;19830603;0
RUE;19830604;0
RUE;19830605;49
RUE;19830606;88
RUE;19830607;0
RUE;19830608;0
RUE;19830609;340
RUE;19830610;100
RUE;19830611;0
RUE;19830612;0
RUE;19830613;8
RUE;19830614;0
RUE;19830615;0
RUE;19830616;1
RUE;19830617;0
RUE;19830618;0
RUE;19830619;0
RUE;19830620;26
RUE;19830621;116
RUE;19830622;0
RUE;19830623;0
RUE;19830624;139
RUE;19830625;0
RUE;19830626;171
RUE;19830627;3
RUE;19830628;0
RUE;19830629;0
RUE;19830630;0
RUE;19830701;2
RUE;19830702;0
RUE;19830703;0
RUE;19830704;299
RUE;19830705;491
RUE;19830706;58
RUE;19830707;45
RUE;19830708;0
RUE;19830709;44
RUE;19830710;0
RUE;19830711;0
RUE;19830712;6
RUE;19830713;48
RUE;19830714;4
RUE;19830715;0
RUE;19830716;0
RUE;19830717;0
RUE;19830718;0
RUE;19830719;0
RUE;19830720;121
RUE;19830721;0
RUE;19830722;0
RUE;19830723;378
RUE;19830724;816
RUE;19830725;0
RUE;19830726;0
RUE;19830727;0
RUE;19830728;13
RUE;19830729;0
RUE;19830730;0
RUE;19830731;0
RUE;19830801;6
RUE;19830802;0
RUE;19830803;4
RUE;19830804;0
RUE;19830805;0
RUE;19830806;0
RUE;19830807;0
RUE;19830808;0
RUE;19830809;0
RUE;19830810;82
RUE;19830811;95
RUE;19830812;10
RUE;19830813;0
RUE;19830814;0
RUE;19830815;0
RUE;19830816;396
RUE;19830817;0
RUE;19830818;0
RUE;19830819;32
RUE;19830820;275
RUE;19830821;143
RUE;19830822;0
RUE;19830823;43
RUE;19830824;34
RUE;19830825;270
RUE;19830826;0
RUE;19830827;0
RUE;19830828;9
RUE;19830829;1
RUE;19830830;0
RUE;19830831;7
RUE;19830901;18
RUE;19830902;0
RUE;19830903;0
RUE;19830904;0
RUE;19830905;0
RUE;19830906;0
RUE;19830907;0
RUE;19830908;0
RUE;19830909;2
RUE;19830910;62
RUE;19830911;0
RUE;19830912;0
RUE;19830913;0
RUE;19830914;0
RUE;19830915;10
RUE;19830916;11
RUE;19830917;0
RUE;19830918;0
RUE;19830919;0
RUE;19830920;0
RUE;19830921;0
RUE;19830922;0
RUE;19830923;0
RUE;19830924;0
RUE;19830925;0
RUE;19830926;0
RUE;19830927;0
RUE;19830928;0
RUE;19830929;0
RUE;19830930;20
RUE;19831001;1
RUE;19831002;0
RUE;19831003;0
RUE;19831004;0
RUE;19831005;0
RUE;19831006;1
RUE;19831007;0
RUE;19831008;0
RUE;19831009;0
RUE;19831010;0
RUE;19831011;0
RUE;19831012;0
RUE;19831013;0
RUE;19831014;0
RUE;19831015;0
RUE;19831016;5
RUE;19831017;3
RUE;19831018;0
RUE;19831019;0
RUE;19831020;0
RUE;19831021;0
RUE;19831022;0
RUE;19831023;0
RUE;19831024;0
RUE;19831025;0
RUE;19831026;0
RUE;19831027;0
RUE;19831028;0
RUE;19831029;0
RUE;19831030;0
RUE;19831031;0
RUE;19831101;0
RUE;19831102;0
RUE;19831103;0
RUE;19831104;0
RUE;19831105;0
RUE;19831106;0
RUE;19831107;0
RUE;19831108;0
RUE;19831109;0
RUE;19831110;0
RUE;19831111;0
RUE;19831112;0
RUE;19831113;0
RUE;19831114;0
RUE;19831115;0
RUE;19831116;0
RUE;19831117;0
RUE;19831118;0
RUE;19831119;0
RUE;19831120;0
RUE;19831121;0
RUE;19831122;0
RUE;19831123;0
RUE;19831124;0
RUE;19831125;0
RUE;19831126;0
RUE;19831127;0
RUE;19831128;0
RUE;19831129;6
RUE;19831130;0
RUE;19831201;0
RUE;19831202;0
RUE;19831203;0
RUE;19831204;0
RUE;19831205;0
RUE;19831206;0
RUE;19831207;0
RUE;19831208;0
RUE;19831209;0
RUE;19831210;0
RUE;19831211;0
RUE;19831212;0
RUE;19831213;0
RUE;19831214;0
RUE;19831215;0
RUE;19831216;0
RUE;19831217;0
RUE;19831218;0
RUE;19831219;0
RUE;19831220;0
RUE;19831221;0
RUE;19831222;0
RUE;19831223;0
RUE;19831224;0
RUE;19831225;0
RUE;19831226;1
RUE;19831227;0
RUE;19831228;0
RUE;19831229;0
RUE;19831230;0
RUE;19831231;0
RUE;19840101;0
RUE;19840102;0
RUE;19840103;0
RUE;19840104;0
RUE;19840105;0
RUE;19840106;0
RUE;19840107;2
RUE;19840108;0
RUE;19840109;0
RUE;19840110;0
RUE;19840111;0
RUE;19840112;0
RUE;19840113;0
RUE;19840114;1
RUE;19840115;1
RUE;19840116;0
RUE;19840117;69
RUE;19840118;0
RUE;19840119;0
RUE;19840120;0
RUE;19840121;0
RUE;19840122;0
RUE;19840123;64
RUE;19840124;0
RUE;19840125;0
RUE;19840126;0
RUE;19840127;0
RUE;19840128;0
RUE;19840129;0
