 

stn;time;brefard0
UBB;20050601;0
UBB;20050602;0
UBB;20050603;56
UBB;20050604;0
UBB;20050605;0
UBB;20050606;0
UBB;20050607;0
UBB;20050608;0
UBB;20050609;0
UBB;20050610;0
UBB;20050611;0
UBB;20050612;3
UBB;20050613;129
UBB;20050614;16
UBB;20050615;0
UBB;20050616;0
UBB;20050617;0
UBB;20050618;0
UBB;20050619;0
UBB;20050620;0
UBB;20050621;0
UBB;20050622;55
UBB;20050623;0
UBB;20050624;268
UBB;20050625;98
UBB;20050626;31
UBB;20050627;5
UBB;20050628;6
UBB;20050629;224
UBB;20050630;0
UBB;20050701;0
UBB;20050702;0
UBB;20050703;0
UBB;20050704;92
UBB;20050705;26
UBB;20050706;1
UBB;20050707;0
UBB;20050708;13
UBB;20050709;0
UBB;20050710;16
UBB;20050711;13
UBB;20050712;4
UBB;20050713;0
UBB;20050714;0
UBB;20050715;0
UBB;20050716;475
UBB;20050717;0
UBB;20050718;503
UBB;20050719;65
UBB;20050720;0
UBB;20050721;0
UBB;20050722;0
UBB;20050723;0
UBB;20050724;10
UBB;20050725;171
UBB;20050726;0
UBB;20050727;0
UBB;20050728;75
UBB;20050729;604
UBB;20050730;0
UBB;20050731;0
UBB;20050801;1
UBB;20050802;0
UBB;20050803;0
UBB;20050804;0
UBB;20050805;0
UBB;20050806;0
UBB;20050807;6
UBB;20050808;0
UBB;20050809;0
UBB;20050810;0
UBB;20050811;0
UBB;20050812;0
UBB;20050813;0
UBB;20050814;29
UBB;20050815;0
UBB;20050816;0
UBB;20050817;0
UBB;20050818;62
UBB;20050819;93
UBB;20050820;1
UBB;20050821;0
UBB;20050822;0
UBB;20050823;0
UBB;20050824;0
UBB;20050825;0
UBB;20050826;0
UBB;20050827;0
UBB;20050828;0
UBB;20050829;0
UBB;20050830;0
UBB;20050831;0
UBB;20050901;5
UBB;20050902;76
UBB;20050903;0
UBB;20050904;0
UBB;20050905;9
UBB;20050906;3
UBB;20050907;0
UBB;20050908;0
UBB;20050909;21
UBB;20050910;32
UBB;20050911;0
UBB;20050912;0
UBB;20050913;0
UBB;20050914;0
UBB;20050915;0
UBB;20050916;0
UBB;20050917;0
UBB;20050918;0
UBB;20050919;0
UBB;20050920;0
UBB;20050921;0
UBB;20050922;0
UBB;20050923;0
UBB;20050924;0
UBB;20050925;1
UBB;20050926;0
UBB;20050927;0
UBB;20050928;0
UBB;20050929;0
UBB;20050930;0
UBB;20051001;0
UBB;20051002;0
UBB;20051003;0
UBB;20051004;0
UBB;20051005;0
UBB;20051006;0
UBB;20051007;0
UBB;20051008;0
UBB;20051009;0
UBB;20051010;0
