 

stn;time;brefard0
STC;20050601;0
STC;20050602;0
STC;20050603;62
STC;20050604;0
STC;20050605;0
STC;20050606;0
STC;20050607;0
STC;20050608;0
STC;20050609;0
STC;20050610;0
STC;20050611;0
STC;20050612;41
STC;20050613;184
STC;20050614;1
STC;20050615;0
STC;20050616;0
STC;20050617;0
STC;20050618;0
STC;20050619;0
STC;20050620;1
STC;20050621;0
STC;20050622;0
STC;20050623;3
STC;20050624;110
STC;20050625;101
STC;20050626;1
STC;20050627;1
STC;20050628;191
STC;20050629;470
STC;20050630;0
STC;20050701;0
STC;20050702;0
STC;20050703;0
STC;20050704;132
STC;20050705;19
STC;20050706;1
STC;20050707;0
STC;20050708;1
STC;20050709;0
STC;20050710;49
STC;20050711;52
STC;20050712;283
STC;20050713;0
STC;20050714;0
STC;20050715;0
STC;20050716;528
STC;20050717;1
STC;20050718;282
STC;20050719;22
STC;20050720;0
STC;20050721;0
STC;20050722;0
STC;20050723;0
STC;20050724;0
STC;20050725;88
STC;20050726;0
STC;20050727;0
STC;20050728;76
STC;20050729;781
STC;20050730;0
STC;20050731;0
STC;20050801;0
STC;20050802;0
STC;20050803;0
STC;20050804;0
STC;20050805;0
STC;20050806;0
STC;20050807;9
STC;20050808;0
STC;20050809;0
STC;20050810;0
STC;20050811;0
STC;20050812;0
STC;20050813;0
STC;20050814;19
STC;20050815;0
STC;20050816;0
STC;20050817;0
STC;20050818;22
STC;20050819;33
STC;20050820;0
STC;20050821;0
STC;20050822;0
STC;20050823;0
STC;20050824;0
STC;20050825;0
STC;20050826;0
STC;20050827;0
STC;20050828;0
STC;20050829;0
STC;20050830;0
STC;20050831;0
STC;20050901;0
STC;20050902;16
STC;20050903;0
STC;20050904;0
STC;20050905;97
STC;20050906;0
STC;20050907;0
STC;20050908;0
STC;20050909;7
STC;20050910;28
STC;20050911;0
STC;20050912;0
STC;20050913;0
STC;20050914;0
STC;20050915;0
STC;20050916;0
STC;20050917;0
STC;20050918;0
STC;20050919;0
STC;20050920;0
STC;20050921;0
STC;20050922;0
STC;20050923;0
STC;20050924;0
STC;20050925;8
STC;20050926;0
STC;20050927;0
STC;20050928;0
STC;20050929;0
STC;20050930;0
STC;20051001;0
STC;20051002;0
STC;20051003;0
STC;20051004;0
STC;20051005;0
STC;20051006;0
STC;20051007;0
STC;20051008;0
STC;20051009;0
STC;20051010;0
STC;20051011;0
STC;20051012;0
STC;20051013;0
STC;20051014;0
STC;20051015;0
STC;20051016;0
STC;20051017;0
STC;20051018;0
STC;20051019;0
STC;20051020;0
STC;20051021;0
STC;20051022;71
STC;20051023;0
STC;20051024;0
STC;20051025;0
STC;20051026;0
STC;20051027;0
STC;20051028;0
STC;20051029;0
STC;20051030;0
STC;20051031;0
STC;20051101;0
STC;20051102;0
