 

stn;time;brefard0
KAR;20050601;0
KAR;20050602;0
KAR;20050603;340
KAR;20050604;1
KAR;20050605;0
KAR;20050606;0
KAR;20050607;0
KAR;20050608;0
KAR;20050609;0
KAR;20050610;0
KAR;20050611;0
KAR;20050612;2
KAR;20050613;260
KAR;20050614;10
KAR;20050615;0
KAR;20050616;0
KAR;20050617;0
KAR;20050618;0
KAR;20050619;0
KAR;20050620;0
KAR;20050621;0
KAR;20050622;0
KAR;20050623;91
KAR;20050624;413
KAR;20050625;31
KAR;20050626;0
KAR;20050627;1
KAR;20050628;1
KAR;20050629;121
KAR;20050630;13
KAR;20050701;6
KAR;20050702;0
KAR;20050703;0
KAR;20050704;414
KAR;20050705;56
KAR;20050706;0
KAR;20050707;0
KAR;20050708;8
KAR;20050709;0
KAR;20050710;0
KAR;20050711;0
KAR;20050712;0
KAR;20050713;0
KAR;20050714;0
KAR;20050715;0
KAR;20050716;236
KAR;20050717;0
KAR;20050718;789
KAR;20050719;1
KAR;20050720;0
KAR;20050721;0
KAR;20050722;4
KAR;20050723;0
KAR;20050724;12
KAR;20050725;783
KAR;20050726;1
KAR;20050727;0
KAR;20050728;1
KAR;20050729;87
KAR;20050730;2
KAR;20050731;0
KAR;20050801;5
KAR;20050802;0
KAR;20050803;0
KAR;20050804;0
KAR;20050805;0
KAR;20050806;1
KAR;20050807;33
KAR;20050808;0
KAR;20050809;0
KAR;20050810;0
KAR;20050811;1
KAR;20050812;0
KAR;20050813;0
KAR;20050814;54
KAR;20050815;0
KAR;20050816;0
KAR;20050817;0
KAR;20050818;127
KAR;20050819;63
KAR;20050820;31
KAR;20050821;0
KAR;20050822;0
KAR;20050823;0
KAR;20050824;0
KAR;20050825;0
KAR;20050826;0
KAR;20050827;0
KAR;20050828;0
KAR;20050829;0
KAR;20050830;0
KAR;20050831;0
KAR;20050901;3
KAR;20050902;3
KAR;20050903;0
KAR;20050904;0
KAR;20050905;23
KAR;20050906;0
KAR;20050907;0
KAR;20050908;0
KAR;20050909;95
KAR;20050910;1
KAR;20050911;0
KAR;20050912;0
KAR;20050913;0
KAR;20050914;0
KAR;20050915;0
KAR;20050916;0
KAR;20050917;0
KAR;20050918;0
KAR;20050919;0
KAR;20050920;0
KAR;20050921;0
KAR;20050922;0
KAR;20050923;0
KAR;20050924;0
KAR;20050925;2
KAR;20050926;0
KAR;20050927;0
KAR;20050928;0
KAR;20050929;0
KAR;20050930;0
KAR;20051001;0
KAR;20051002;0
KAR;20051003;0
KAR;20051004;0
KAR;20051005;0
KAR;20051006;0
KAR;20051007;0
KAR;20051008;0
KAR;20051009;0
KAR;20051010;0
KAR;20051011;0
KAR;20051012;0
KAR;20051013;0
KAR;20051014;0
KAR;20051015;0
KAR;20051016;0
KAR;20051017;0
KAR;20051018;0
KAR;20051019;0
KAR;20051020;0
KAR;20051021;0
KAR;20051022;1
KAR;20051023;1
KAR;20051024;0
KAR;20051025;0
KAR;20051026;0
KAR;20051027;0
KAR;20051028;0
KAR;20051029;0
KAR;20051030;0
KAR;20051031;0
KAR;20051101;0
KAR;20051102;0
KAR;20051103;0
KAR;20051104;0
KAR;20051105;0
KAR;20051106;0
KAR;20051107;0
KAR;20051108;0
KAR;20051109;0
KAR;20051110;0
KAR;20051111;0
KAR;20051112;0
KAR;20051113;0
KAR;20051114;0
KAR;20051115;0
KAR;20051116;0
KAR;20051117;0
KAR;20051118;0
KAR;20051119;0
KAR;20051120;0
KAR;20051121;0
KAR;20051122;0
KAR;20051123;0
KAR;20051124;0
KAR;20051125;0
KAR;20051126;0
KAR;20051127;0
KAR;20051128;0
KAR;20051129;0
KAR;20051130;0
KAR;20051201;0
KAR;20051202;0
KAR;20051203;0
KAR;20051204;0
KAR;20051205;0
KAR;20051206;0
KAR;20051207;0
KAR;20051208;0
KAR;20051209;0
KAR;20051210;0
KAR;20051211;0
KAR;20051212;0
KAR;20051213;0
KAR;20051214;0
KAR;20051215;0
KAR;20051216;0
KAR;20051217;0
KAR;20051218;0
KAR;20051219;0
KAR;20051220;0
KAR;20051221;0
KAR;20051222;0
KAR;20051223;0
KAR;20051224;0
KAR;20051225;0
KAR;20051226;0
KAR;20051227;0
KAR;20051228;0
KAR;20051229;0
KAR;20051230;0
KAR;20051231;0
KAR;20060101;0
KAR;20060102;0
KAR;20060103;0
KAR;20060104;0
KAR;20060105;0
KAR;20060106;0
KAR;20060107;0
KAR;20060108;0
KAR;20060109;0
KAR;20060110;0
KAR;20060111;0
KAR;20060112;0
KAR;20060113;0
KAR;20060114;0
KAR;20060115;0
KAR;20060116;0
KAR;20060117;0
KAR;20060118;0
KAR;20060119;0
KAR;20060120;0
KAR;20060121;0
KAR;20060122;0
KAR;20060123;0
KAR;20060124;0
KAR;20060125;0
KAR;20060126;0
KAR;20060127;0
KAR;20060128;0
KAR;20060129;0
KAR;20060130;0
KAR;20060131;0
KAR;20060201;0
KAR;20060202;0
KAR;20060203;0
KAR;20060204;0
KAR;20060205;0
KAR;20060206;0
KAR;20060207;0
KAR;20060208;2
KAR;20060209;2
KAR;20060210;0
KAR;20060211;0
KAR;20060212;0
KAR;20060213;0
KAR;20060214;0
KAR;20060215;0
KAR;20060216;4
KAR;20060217;11
KAR;20060218;0
KAR;20060219;0
KAR;20060220;0
KAR;20060221;0
KAR;20060222;0
KAR;20060223;0
