 

stn;time;rs1000m0
GRC;191001;0
GRC;191002;0
GRC;191003;0
GRC;191004;0
GRC;191005;0
GRC;191006;0
GRC;191007;0
GRC;191008;0
GRC;191009;0
GRC;191010;0
GRC;191011;0
GRC;191012;0
GRC;191101;0
GRC;191102;0
GRC;191103;0
GRC;191104;0
GRC;191105;0
GRC;191106;0
GRC;191107;0
GRC;191108;0
GRC;191109;0
GRC;191110;0
GRC;191111;0
GRC;191112;0
GRC;191201;0
GRC;191202;0
GRC;191203;0
GRC;191204;0
GRC;191205;0
GRC;191206;0
GRC;191207;0
GRC;191208;0
GRC;191209;0
GRC;191210;0
GRC;191211;0
GRC;191212;0
GRC;191301;0
GRC;191302;0
GRC;191303;0
GRC;191304;0
GRC;191305;0
GRC;191306;0
GRC;191307;0
GRC;191308;0
GRC;191309;0
GRC;191310;0
GRC;191311;0
GRC;191312;0
GRC;191401;0
GRC;191402;0
GRC;191403;0
GRC;191404;0
GRC;191405;0
GRC;191406;0
GRC;191407;0
GRC;191408;0
GRC;191409;0
GRC;191410;1
GRC;191411;0
GRC;191412;0
GRC;191501;0
GRC;191502;0
GRC;191503;0
GRC;191504;0
GRC;191505;0
GRC;191506;0
GRC;191507;0
GRC;191508;0
GRC;191509;0
GRC;191510;0
GRC;191511;0
GRC;191512;0
GRC;191601;0
GRC;191602;0
GRC;191603;0
GRC;191604;0
GRC;191605;0
GRC;191606;0
GRC;191607;0
GRC;191608;0
GRC;191609;0
GRC;191610;0
GRC;191611;0
GRC;191612;0
GRC;191701;0
GRC;191702;0
GRC;191703;0
GRC;191704;0
GRC;191705;0
GRC;191706;0
GRC;191707;0
GRC;191708;0
GRC;191709;0
GRC;191710;0
GRC;191711;0
GRC;191712;0
GRC;191801;0
GRC;191802;0
GRC;191803;0
GRC;191804;0
GRC;191805;0
GRC;191806;0
GRC;191807;0
GRC;191808;0
GRC;191809;0
GRC;191810;0
GRC;191811;0
GRC;191812;0
GRC;191901;0
GRC;191902;0
GRC;191903;0
GRC;191904;0
GRC;191905;0
GRC;191906;0
GRC;191907;0
GRC;191908;0
GRC;191909;0
GRC;191910;0
GRC;191911;0
GRC;191912;0
GRC;192001;0
GRC;192002;0
GRC;192003;0
GRC;192004;0
GRC;192005;0
GRC;192006;0
GRC;192007;0
GRC;192008;0
GRC;192009;0
GRC;192010;0
GRC;192011;0
GRC;192012;0
GRC;192101;0
GRC;192102;0
GRC;192103;0
GRC;192104;0
GRC;192105;0
GRC;192106;0
GRC;192107;0
GRC;192108;0
GRC;192109;0
GRC;192110;0
GRC;192111;0
GRC;192112;0
GRC;192201;0
GRC;192202;0
GRC;192203;0
GRC;192204;0
GRC;192205;0
GRC;192206;0
GRC;192207;0
GRC;192208;0
GRC;192209;0
GRC;192210;0
GRC;192211;0
GRC;192212;0
GRC;192301;0
GRC;192302;0
GRC;192303;0
GRC;192304;0
GRC;192305;0
GRC;192306;0
GRC;192307;0
GRC;192308;0
GRC;192309;0
GRC;192310;0
GRC;192311;0
GRC;192312;0
GRC;192401;0
GRC;192402;0
GRC;192403;0
GRC;192404;0
GRC;192405;0
GRC;192406;0
GRC;192407;0
GRC;192408;0
GRC;192409;0
GRC;192410;0
GRC;192411;0
GRC;192412;0
GRC;192501;0
GRC;192502;0
GRC;192503;0
GRC;192504;0
GRC;192505;0
GRC;192506;0
GRC;192507;0
GRC;192508;0
GRC;192509;0
GRC;192510;0
GRC;192511;0
GRC;192512;0
GRC;192601;0
GRC;192602;0
GRC;192603;0
GRC;192604;0
GRC;192605;0
GRC;192606;0
GRC;192607;0
GRC;192608;0
GRC;192609;0
GRC;192610;0
GRC;192611;0
GRC;192612;0
GRC;192701;0
GRC;192702;0
GRC;192703;0
GRC;192704;0
GRC;192705;0
GRC;192706;0
GRC;192707;0
GRC;192708;0
GRC;192709;0
GRC;192710;0
GRC;192711;0
GRC;192712;0
GRC;192801;0
GRC;192802;0
GRC;192803;0
GRC;192804;0
GRC;192805;0
GRC;192806;0
GRC;192807;0
GRC;192808;0
GRC;192809;0
GRC;192810;0
GRC;192811;0
GRC;192812;0
GRC;192901;0
GRC;192902;0
GRC;192903;0
GRC;192904;0
GRC;192905;0
GRC;192906;0
GRC;192907;0
GRC;192908;0
GRC;192909;0
GRC;192910;0
GRC;192911;0
GRC;192912;0
GRC;193001;0
GRC;193002;0
GRC;193003;0
GRC;193004;0
GRC;193005;0
GRC;193006;0
GRC;193007;0
GRC;193008;0
GRC;193009;0
GRC;193010;0
GRC;193011;0
GRC;193012;0
GRC;193101;0
GRC;193102;0
GRC;193103;0
GRC;193104;0
GRC;193105;0
GRC;193106;0
GRC;193107;0
GRC;193108;0
GRC;193109;0
GRC;193110;0
GRC;193111;0
GRC;193112;0
GRC;193201;0
GRC;193202;0
GRC;193203;0
GRC;193204;0
GRC;193205;0
GRC;193206;0
GRC;193207;0
GRC;193208;0
GRC;193209;0
GRC;193210;0
GRC;193211;0
GRC;193212;0
GRC;193301;0
GRC;193302;0
GRC;193303;0
GRC;193304;0
GRC;193305;0
GRC;193306;0
GRC;193307;0
GRC;193308;0
GRC;193309;0
GRC;193310;0
GRC;193311;0
GRC;193312;0
GRC;193401;0
GRC;193402;0
GRC;193403;0
GRC;193404;0
GRC;193405;0
GRC;193406;0
GRC;193407;0
GRC;193408;0
GRC;193409;0
GRC;193410;0
GRC;193411;0
GRC;193412;0
GRC;193501;0
