 

stn;time;rs1000m0
IYVOL;192605;0
IYVOL;192606;0
IYVOL;192607;0
IYVOL;192608;0
IYVOL;192609;0
IYVOL;192610;0
IYVOL;192611;0
IYVOL;192612;0
IYVOL;192701;0
IYVOL;192702;0
IYVOL;192703;0
IYVOL;192704;0
IYVOL;192705;0
IYVOL;192706;0
IYVOL;192707;0
IYVOL;192708;0
IYVOL;192709;0
IYVOL;192710;0
IYVOL;192711;0
IYVOL;192712;0
IYVOL;192801;0
IYVOL;192802;0
IYVOL;192803;0
IYVOL;192804;0
IYVOL;192805;0
IYVOL;192806;0
IYVOL;192807;0
IYVOL;192808;0
IYVOL;192809;0
IYVOL;192810;0
IYVOL;192811;0
IYVOL;192812;0
IYVOL;192901;0
IYVOL;192902;0
IYVOL;192903;0
IYVOL;192904;0
IYVOL;192905;0
IYVOL;192906;0
IYVOL;192907;0
IYVOL;192908;0
IYVOL;192909;0
IYVOL;192910;0
IYVOL;192911;0
IYVOL;192912;0
IYVOL;193001;0
IYVOL;193002;0
IYVOL;193003;0
IYVOL;193004;0
IYVOL;193005;0
IYVOL;193006;0
IYVOL;193007;0
IYVOL;193008;0
IYVOL;193009;0
IYVOL;193010;0
IYVOL;193011;0
IYVOL;193012;0
IYVOL;193101;0
IYVOL;193102;0
IYVOL;193103;0
IYVOL;193104;0
IYVOL;193105;0
IYVOL;193106;0
IYVOL;193107;0
IYVOL;193108;0
IYVOL;193109;0
IYVOL;193110;0
IYVOL;193111;0
IYVOL;193112;0
IYVOL;193201;0
IYVOL;193202;0
IYVOL;193203;0
IYVOL;193204;0
IYVOL;193205;0
IYVOL;193206;0
IYVOL;193207;0
IYVOL;193208;0
IYVOL;193209;0
IYVOL;193210;0
IYVOL;193211;0
IYVOL;193212;0
IYVOL;193301;0
IYVOL;193302;0
IYVOL;193303;0
IYVOL;193304;0
IYVOL;193305;0
IYVOL;193306;0
IYVOL;193307;0
IYVOL;193308;0
IYVOL;193309;0
IYVOL;193310;0
IYVOL;193311;0
IYVOL;193312;0
IYVOL;193401;0
IYVOL;193402;0
IYVOL;193403;0
IYVOL;193404;0
IYVOL;193405;0
IYVOL;193406;0
IYVOL;193407;0
IYVOL;193408;0
IYVOL;193409;0
IYVOL;193410;0
IYVOL;193411;0
IYVOL;193412;0
IYVOL;193501;0
