 

stn;time;rs1000m0
TST;191001;0
TST;191002;0
TST;191003;0
TST;191004;0
TST;191005;0
TST;191006;0
TST;191007;0
TST;191008;0
TST;191009;0
TST;191010;0
TST;191011;0
TST;191012;0
TST;191101;0
TST;191102;0
TST;191103;0
TST;191104;0
TST;191105;0
TST;191106;0
TST;191107;0
TST;191108;0
TST;191109;0
TST;191110;0
TST;191111;0
TST;191112;0
TST;191201;0
TST;191202;0
TST;191203;0
TST;191204;0
TST;191205;0
TST;191206;0
TST;191207;0
TST;191208;0
TST;191209;0
TST;191210;0
TST;191211;0
TST;191212;0
TST;191301;0
TST;191302;0
TST;191303;0
TST;191304;0
TST;191305;0
TST;191306;0
TST;191307;0
TST;191308;0
TST;191309;0
TST;191310;0
TST;191311;0
TST;191312;0
TST;191401;0
TST;191402;0
TST;191403;0
TST;191404;0
TST;191405;0
TST;191406;0
TST;191407;0
TST;191408;0
TST;191409;0
TST;191410;0
TST;191411;0
TST;191412;0
TST;191501;0
TST;191502;0
TST;191503;0
TST;191504;0
TST;191505;0
TST;191506;0
TST;191507;0
TST;191508;0
TST;191509;0
TST;191510;0
TST;191511;0
TST;191512;0
TST;191601;0
TST;191602;0
TST;191603;0
TST;191604;0
TST;191605;0
TST;191606;0
TST;191607;0
TST;191608;0
TST;191609;0
TST;191610;0
TST;191611;0
TST;191612;0
TST;191701;0
TST;191702;0
TST;191703;0
TST;191704;0
TST;191705;0
TST;191706;0
TST;191707;0
TST;191708;0
TST;191709;0
TST;191710;0
TST;191711;0
TST;191712;0
TST;191801;0
TST;191802;0
TST;191803;0
TST;191804;0
TST;191805;0
TST;191806;0
TST;191807;0
TST;191808;0
TST;191809;0
TST;191810;0
TST;191811;0
TST;191812;0
TST;191901;0
TST;191902;0
TST;191903;0
TST;191904;0
TST;191905;0
TST;191906;0
TST;191907;0
TST;191908;0
TST;191909;0
TST;191910;0
TST;191911;0
TST;191912;0
TST;192001;0
TST;192002;0
TST;192003;0
TST;192004;0
TST;192005;0
TST;192006;0
TST;192007;0
TST;192008;0
TST;192009;0
TST;192010;0
TST;192011;0
TST;192012;0
TST;192101;0
TST;192102;0
TST;192103;0
TST;192104;0
TST;192105;0
TST;192106;0
TST;192107;0
TST;192108;0
TST;192109;0
TST;192110;0
TST;192111;0
TST;192112;0
TST;192201;0
TST;192202;0
TST;192203;0
TST;192204;0
TST;192205;0
TST;192206;0
TST;192207;0
TST;192208;0
TST;192209;0
TST;192210;0
TST;192211;0
TST;192212;0
TST;192301;0
TST;192302;0
TST;192303;0
TST;192304;0
TST;192305;0
TST;192306;0
TST;192307;0
TST;192308;0
TST;192309;0
TST;192310;0
TST;192311;0
TST;192312;0
TST;192401;0
TST;192402;0
TST;192403;0
TST;192404;0
TST;192405;0
TST;192406;0
TST;192407;0
TST;192408;0
TST;192409;0
TST;192410;0
TST;192411;0
TST;192412;0
TST;192501;0
TST;192502;0
TST;192503;0
TST;192504;0
TST;192505;0
TST;192506;0
TST;192507;0
TST;192508;0
TST;192509;0
TST;192510;0
TST;192511;0
TST;192512;0
TST;192601;0
TST;192602;0
TST;192603;0
TST;192604;0
TST;192605;0
TST;192606;0
TST;192607;0
TST;192608;0
TST;192609;0
TST;192610;0
TST;192611;0
TST;192612;0
TST;192701;0
TST;192702;0
TST;192703;0
TST;192704;0
TST;192705;0
TST;192706;0
TST;192707;0
TST;192708;0
TST;192709;0
TST;192710;0
TST;192711;0
TST;192712;0
TST;192801;0
TST;192802;0
TST;192803;0
TST;192804;0
TST;192805;0
TST;192806;0
TST;192807;0
TST;192808;0
TST;192809;0
TST;192810;0
TST;192811;0
TST;192812;0
TST;192901;0
TST;192902;0
TST;192903;0
TST;192904;0
TST;192905;0
TST;192906;0
TST;192907;0
TST;192908;0
TST;192909;0
TST;192910;0
TST;192911;0
TST;192912;0
TST;193001;0
TST;193002;0
TST;193003;0
TST;193004;0
TST;193005;0
TST;193006;0
TST;193007;0
TST;193008;0
TST;193009;0
TST;193010;0
TST;193011;0
TST;193012;0
TST;193101;0
TST;193102;0
TST;193103;0
TST;193104;0
TST;193105;0
TST;193106;0
TST;193107;0
TST;193108;0
TST;193109;0
TST;193110;0
TST;193111;0
TST;193112;0
TST;193201;0
TST;193202;0
TST;193203;0
TST;193204;0
TST;193205;0
TST;193206;0
TST;193207;0
TST;193208;0
TST;193209;0
TST;193210;0
TST;193211;0
TST;193212;0
TST;193301;0
TST;193302;0
TST;193303;0
TST;193304;0
TST;193305;0
TST;193306;0
TST;193307;0
TST;193308;0
TST;193309;0
TST;193310;0
TST;193311;0
TST;193312;0
TST;193401;0
TST;193402;0
TST;193403;0
TST;193404;0
TST;193405;0
TST;193406;0
TST;193407;0
TST;193408;0
TST;193409;0
TST;193410;0
TST;193411;0
TST;193412;0
TST;193501;0
