 

stn;time;rs1000m0
EIT;191001;0
EIT;191002;0
EIT;191003;0
EIT;191004;0
EIT;191005;0
EIT;191006;1
EIT;191007;0
EIT;191008;0
EIT;191009;0
EIT;191010;0
EIT;191011;0
EIT;191012;0
EIT;191101;0
EIT;191102;0
EIT;191103;0
EIT;191104;0
EIT;191105;0
EIT;191106;0
EIT;191107;0
EIT;191108;0
EIT;191109;0
EIT;191110;0
EIT;191111;0
EIT;191112;0
EIT;191201;0
EIT;191202;0
EIT;191203;0
EIT;191204;0
EIT;191205;0
EIT;191206;1
EIT;191207;0
EIT;191208;0
EIT;191209;0
EIT;191210;0
EIT;191211;0
EIT;191212;0
EIT;191301;0
EIT;191302;0
EIT;191303;0
EIT;191304;0
EIT;191305;0
EIT;191306;0
EIT;191307;0
EIT;191308;0
EIT;191309;0
EIT;191310;0
EIT;191311;0
EIT;191312;0
EIT;191401;0
EIT;191402;0
EIT;191403;0
EIT;191404;0
EIT;191405;0
EIT;191406;0
EIT;191407;0
EIT;191408;0
