 

stn;time;rs1000m0
SPZ;191001;0
SPZ;191002;0
SPZ;191003;0
SPZ;191004;0
SPZ;191005;0
SPZ;191006;0
SPZ;191007;0
SPZ;191008;0
SPZ;191009;0
SPZ;191010;0
SPZ;191011;0
SPZ;191012;0
SPZ;191101;0
SPZ;191102;0
SPZ;191103;0
SPZ;191104;0
SPZ;191105;0
SPZ;191106;0
SPZ;191107;0
SPZ;191108;0
SPZ;191109;0
SPZ;191110;0
SPZ;191111;0
SPZ;191112;0
SPZ;191201;0
SPZ;191202;0
SPZ;191203;0
SPZ;191204;0
SPZ;191205;0
SPZ;191206;0
SPZ;191207;0
SPZ;191208;0
SPZ;191209;0
SPZ;191210;0
SPZ;191211;0
SPZ;191212;0
SPZ;191301;0
SPZ;191302;0
SPZ;191303;0
SPZ;191304;0
SPZ;191305;0
SPZ;191306;0
SPZ;191307;0
SPZ;191308;0
SPZ;191309;0
SPZ;191310;0
SPZ;191311;0
SPZ;191312;0
SPZ;191401;0
SPZ;191402;0
SPZ;191403;0
SPZ;191404;0
SPZ;191405;0
SPZ;191406;0
SPZ;191407;0
SPZ;191408;0
SPZ;191409;0
SPZ;191410;0
SPZ;191411;0
SPZ;191412;0
SPZ;191501;0
SPZ;191502;0
SPZ;191503;0
SPZ;191504;0
SPZ;191505;0
SPZ;191506;0
SPZ;191507;0
SPZ;191508;0
SPZ;191509;0
SPZ;191510;0
SPZ;191511;0
SPZ;191512;0
SPZ;191601;0
SPZ;191602;0
SPZ;191603;0
SPZ;191604;0
SPZ;191605;0
SPZ;191606;0
SPZ;191607;0
SPZ;191608;0
SPZ;191609;0
SPZ;191610;0
SPZ;191611;0
SPZ;191612;0
SPZ;191701;0
SPZ;191702;0
SPZ;191703;0
SPZ;191704;0
SPZ;191705;0
SPZ;191706;0
SPZ;191707;0
SPZ;191708;0
SPZ;191709;0
SPZ;191710;0
SPZ;191711;0
SPZ;191712;0
SPZ;191801;0
SPZ;191802;0
SPZ;191803;0
SPZ;191804;0
SPZ;191805;0
SPZ;191806;0
SPZ;191807;0
SPZ;191808;0
SPZ;191809;0
SPZ;191810;0
SPZ;191811;0
SPZ;191812;0
SPZ;191901;0
SPZ;191902;0
SPZ;191903;0
SPZ;191904;0
SPZ;191905;0
SPZ;191906;0
SPZ;191907;0
SPZ;191908;0
SPZ;191909;0
SPZ;191910;0
SPZ;191911;0
SPZ;191912;0
SPZ;192001;0
SPZ;192002;0
SPZ;192003;0
SPZ;192004;0
SPZ;192005;0
SPZ;192006;0
SPZ;192007;0
SPZ;192008;0
SPZ;192009;0
SPZ;192010;0
SPZ;192011;0
SPZ;192012;0
SPZ;192101;0
SPZ;192102;0
SPZ;192103;0
SPZ;192104;0
SPZ;192105;0
SPZ;192106;0
SPZ;192107;0
SPZ;192108;0
SPZ;192109;0
SPZ;192110;0
SPZ;192111;0
SPZ;192112;0
SPZ;192201;0
SPZ;192202;0
SPZ;192203;0
SPZ;192204;0
SPZ;192205;0
SPZ;192206;0
SPZ;192207;0
SPZ;192208;0
SPZ;192209;0
SPZ;192210;0
SPZ;192211;0
SPZ;192212;0
SPZ;192301;0
SPZ;192302;0
SPZ;192303;0
SPZ;192304;0
SPZ;192305;0
SPZ;192306;0
SPZ;192307;0
SPZ;192308;0
SPZ;192309;0
SPZ;192310;0
SPZ;192311;0
SPZ;192312;0
SPZ;192401;0
SPZ;192402;0
SPZ;192403;0
SPZ;192404;0
SPZ;192405;0
SPZ;192406;0
SPZ;192407;0
SPZ;192408;0
SPZ;192409;0
SPZ;192410;0
SPZ;192411;0
SPZ;192412;0
SPZ;192501;0
SPZ;192502;0
SPZ;192503;0
SPZ;192504;0
SPZ;192505;0
SPZ;192506;0
SPZ;192507;0
SPZ;192508;0
SPZ;192509;0
SPZ;192510;0
SPZ;192511;0
SPZ;192512;0
SPZ;192601;0
SPZ;192602;0
SPZ;192603;0
SPZ;192604;0
SPZ;192605;0
SPZ;192606;0
SPZ;192607;0
SPZ;192608;0
SPZ;192609;0
SPZ;192610;0
SPZ;192611;0
SPZ;192612;0
SPZ;192701;0
SPZ;192702;0
SPZ;192703;0
SPZ;192704;0
SPZ;192705;0
SPZ;192706;0
SPZ;192707;0
SPZ;192708;0
SPZ;192709;0
SPZ;192710;0
SPZ;192711;0
SPZ;192712;0
SPZ;192801;0
SPZ;192802;0
SPZ;192803;0
SPZ;192804;0
SPZ;192805;0
SPZ;192806;0
SPZ;192807;0
SPZ;192808;0
SPZ;192809;0
SPZ;192810;0
SPZ;192811;0
SPZ;192812;0
SPZ;192901;0
SPZ;192902;0
SPZ;192903;0
SPZ;192904;0
SPZ;192905;0
SPZ;192906;0
SPZ;192907;0
SPZ;192908;0
SPZ;192909;0
SPZ;192910;0
SPZ;192911;0
SPZ;192912;0
SPZ;193001;0
SPZ;193002;0
SPZ;193003;0
SPZ;193004;0
SPZ;193005;0
SPZ;193006;0
SPZ;193007;0
SPZ;193008;0
SPZ;193009;0
SPZ;193010;0
SPZ;193011;0
SPZ;193012;0
SPZ;193101;0
SPZ;193102;0
SPZ;193103;0
SPZ;193104;0
SPZ;193105;0
SPZ;193106;0
SPZ;193107;0
SPZ;193108;0
SPZ;193109;0
SPZ;193110;0
SPZ;193111;0
SPZ;193112;0
SPZ;193201;0
SPZ;193202;0
SPZ;193203;0
SPZ;193204;0
SPZ;193205;0
SPZ;193206;0
SPZ;193207;0
SPZ;193208;0
SPZ;193209;0
SPZ;193210;0
SPZ;193211;0
SPZ;193212;0
SPZ;193301;0
SPZ;193302;0
SPZ;193303;0
SPZ;193304;0
SPZ;193305;0
SPZ;193306;0
SPZ;193307;0
SPZ;193308;0
SPZ;193309;0
SPZ;193310;0
SPZ;193311;0
SPZ;193312;0
SPZ;193401;0
SPZ;193402;0
SPZ;193403;0
SPZ;193404;0
SPZ;193405;0
SPZ;193406;0
SPZ;193407;0
SPZ;193408;0
SPZ;193409;0
SPZ;193410;0
SPZ;193411;0
SPZ;193412;0
SPZ;193501;0
