 

stn;time;rs1000m0
CHM;191001;0
CHM;191002;0
CHM;191003;0
CHM;191004;0
CHM;191005;0
CHM;191006;0
CHM;191007;0
CHM;191008;0
CHM;191009;0
CHM;191010;0
CHM;191011;0
CHM;191012;0
CHM;191101;0
CHM;191102;0
CHM;191103;0
CHM;191104;0
CHM;191105;0
CHM;191106;0
CHM;191107;0
CHM;191108;0
CHM;191109;0
CHM;191110;0
CHM;191111;0
CHM;191112;0
CHM;191201;0
CHM;191202;0
CHM;191203;0
CHM;191204;0
CHM;191205;0
CHM;191206;0
CHM;191207;0
CHM;191208;0
CHM;191209;0
CHM;191210;0
CHM;191211;0
CHM;191212;0
CHM;191301;0
CHM;191302;0
CHM;191303;0
CHM;191304;0
CHM;191305;0
CHM;191306;0
CHM;191307;0
CHM;191308;0
CHM;191309;0
CHM;191310;0
CHM;191311;0
CHM;191312;0
CHM;191401;0
CHM;191402;0
CHM;191403;0
CHM;191404;0
CHM;191405;0
CHM;191406;0
CHM;191407;0
CHM;191408;0
CHM;191409;0
CHM;191410;0
CHM;191411;0
CHM;191412;0
CHM;191501;0
CHM;191502;0
CHM;191503;0
CHM;191504;0
CHM;191505;0
CHM;191506;0
CHM;191507;0
CHM;191508;0
CHM;191509;0
CHM;191510;0
CHM;191511;0
CHM;191512;0
CHM;191601;0
CHM;191602;0
CHM;191603;0
CHM;191604;0
CHM;191605;0
CHM;191606;0
CHM;191607;0
CHM;191608;0
CHM;191609;0
CHM;191610;0
CHM;191611;0
CHM;191612;0
CHM;191701;0
CHM;191702;0
CHM;191703;0
CHM;191704;0
CHM;191705;0
CHM;191706;0
CHM;191707;0
CHM;191708;0
CHM;191709;0
CHM;191710;0
CHM;191711;0
CHM;191712;0
CHM;191801;0
CHM;191802;0
CHM;191803;0
CHM;191804;0
CHM;191805;0
CHM;191806;0
CHM;191807;0
CHM;191808;0
CHM;191809;0
CHM;191810;0
CHM;191811;0
CHM;191812;0
CHM;191901;0
CHM;191902;0
CHM;191903;0
CHM;191904;0
CHM;191905;0
CHM;191906;0
CHM;191907;0
CHM;191908;0
CHM;191909;0
CHM;191910;0
CHM;191911;0
CHM;191912;0
CHM;192001;0
CHM;192002;0
CHM;192003;0
CHM;192004;0
CHM;192005;0
CHM;192006;0
CHM;192007;0
CHM;192008;0
CHM;192009;0
CHM;192010;0
CHM;192011;0
CHM;192012;0
CHM;192101;0
CHM;192102;0
CHM;192103;0
CHM;192104;0
CHM;192105;0
CHM;192106;0
CHM;192107;0
CHM;192108;0
CHM;192109;0
CHM;192110;0
CHM;192111;0
CHM;192112;0
CHM;192201;0
CHM;192202;0
CHM;192203;0
CHM;192204;0
CHM;192205;0
CHM;192206;0
CHM;192207;0
CHM;192208;0
CHM;192209;0
CHM;192210;0
CHM;192211;0
CHM;192212;0
CHM;192301;0
CHM;192302;0
CHM;192303;0
CHM;192304;0
CHM;192305;0
CHM;192306;0
CHM;192307;0
CHM;192308;0
CHM;192309;0
CHM;192310;0
CHM;192311;0
CHM;192312;0
CHM;192401;0
CHM;192402;0
CHM;192403;0
CHM;192404;0
CHM;192405;0
CHM;192406;0
CHM;192407;0
CHM;192408;0
CHM;192409;0
CHM;192410;0
CHM;192411;0
CHM;192412;0
CHM;192501;0
CHM;192502;0
CHM;192503;0
CHM;192504;0
CHM;192505;0
CHM;192506;0
CHM;192507;0
CHM;192508;0
CHM;192509;0
CHM;192510;0
CHM;192511;0
CHM;192512;0
CHM;192601;0
CHM;192602;0
CHM;192603;0
CHM;192604;0
CHM;192605;0
CHM;192606;0
CHM;192607;0
CHM;192608;0
CHM;192609;0
CHM;192610;0
CHM;192611;0
CHM;192612;0
CHM;192701;0
CHM;192702;0
CHM;192703;0
CHM;192704;0
CHM;192705;0
CHM;192706;0
CHM;192707;0
CHM;192708;0
CHM;192709;0
CHM;192710;0
CHM;192711;0
CHM;192712;0
CHM;192801;0
CHM;192802;0
CHM;192803;0
CHM;192804;0
CHM;192805;0
CHM;192806;0
CHM;192807;0
CHM;192808;0
CHM;192809;0
CHM;192810;0
CHM;192811;0
CHM;192812;0
CHM;192901;0
CHM;192902;0
CHM;192903;0
CHM;192904;0
CHM;192905;0
CHM;192906;0
CHM;192907;0
CHM;192908;0
CHM;192909;0
CHM;192910;0
CHM;192911;0
CHM;192912;0
CHM;193001;0
CHM;193002;0
CHM;193003;0
CHM;193004;0
CHM;193005;0
CHM;193006;0
CHM;193007;0
CHM;193008;0
CHM;193009;0
CHM;193010;0
CHM;193011;0
CHM;193012;0
CHM;193101;0
CHM;193102;0
CHM;193103;0
CHM;193104;0
CHM;193105;0
CHM;193106;0
CHM;193107;0
CHM;193108;0
CHM;193109;0
CHM;193110;0
CHM;193111;0
CHM;193112;0
CHM;193201;0
CHM;193202;0
CHM;193203;0
CHM;193204;0
CHM;193205;0
CHM;193206;0
CHM;193207;0
CHM;193208;0
CHM;193209;0
CHM;193210;0
CHM;193211;0
CHM;193212;0
CHM;193301;0
CHM;193302;0
CHM;193303;0
CHM;193304;0
CHM;193305;0
CHM;193306;0
CHM;193307;0
CHM;193308;0
CHM;193309;0
CHM;193310;0
CHM;193311;0
CHM;193312;0
CHM;193401;0
CHM;193402;0
CHM;193403;0
CHM;193404;0
CHM;193405;0
CHM;193406;0
CHM;193407;0
CHM;193408;0
CHM;193409;0
CHM;193410;0
CHM;193411;0
CHM;193412;0
CHM;193501;0
