 

stn;time;rs1000m0
BEV;191001;0
BEV;191002;0
BEV;191003;0
BEV;191004;0
BEV;191005;0
BEV;191006;0
BEV;191007;0
BEV;191008;0
BEV;191009;0
BEV;191010;0
BEV;191011;0
BEV;191012;0
BEV;191101;0
BEV;191102;0
BEV;191103;0
BEV;191104;0
BEV;191105;0
BEV;191106;0
BEV;191107;0
BEV;191108;0
BEV;191109;0
BEV;191110;0
BEV;191111;0
BEV;191112;0
BEV;191201;0
BEV;191202;0
BEV;191203;0
BEV;191204;0
BEV;191205;0
BEV;191206;0
BEV;191207;0
BEV;191208;0
BEV;191209;0
BEV;191210;0
BEV;191211;0
BEV;191212;0
BEV;191301;0
BEV;191302;0
BEV;191303;0
BEV;191304;0
BEV;191305;0
BEV;191306;0
BEV;191307;0
BEV;191308;0
BEV;191309;0
BEV;191310;0
BEV;191311;0
BEV;191312;0
BEV;191401;0
BEV;191402;0
BEV;191403;0
BEV;191404;0
BEV;191405;0
BEV;191406;0
BEV;191407;0
BEV;191408;0
BEV;191409;0
BEV;191410;0
BEV;191411;0
BEV;191412;0
BEV;191501;0
BEV;191502;0
BEV;191503;0
BEV;191504;0
BEV;191505;0
BEV;191506;0
BEV;191507;0
BEV;191508;0
BEV;191509;0
BEV;191510;0
BEV;191511;0
BEV;191512;0
BEV;191601;0
BEV;191602;0
BEV;191603;0
BEV;191604;0
BEV;191605;0
BEV;191606;0
BEV;191607;0
BEV;191608;0
BEV;191609;0
BEV;191610;0
BEV;191611;0
BEV;191612;0
BEV;191701;0
BEV;191702;0
BEV;191703;0
BEV;191704;0
BEV;191705;0
BEV;191706;0
BEV;191707;0
BEV;191708;0
BEV;191709;0
BEV;191710;0
BEV;191711;0
BEV;191712;0
BEV;191801;0
BEV;191802;0
BEV;191803;0
BEV;191804;0
BEV;191805;0
BEV;191806;0
BEV;191807;0
BEV;191808;0
BEV;191809;0
BEV;191810;0
BEV;191811;0
BEV;191812;0
BEV;191901;0
BEV;191902;0
BEV;191903;0
BEV;191904;0
BEV;191905;0
BEV;191906;0
BEV;191907;0
BEV;191908;0
BEV;191909;0
BEV;191910;0
BEV;191911;0
BEV;191912;0
BEV;192001;0
BEV;192002;0
BEV;192003;0
BEV;192004;0
BEV;192005;0
BEV;192006;0
BEV;192007;0
BEV;192008;0
BEV;192009;0
BEV;192010;0
BEV;192011;0
BEV;192012;0
BEV;192101;0
BEV;192102;0
BEV;192103;0
BEV;192104;0
BEV;192105;0
BEV;192106;0
BEV;192107;0
BEV;192108;0
BEV;192109;0
BEV;192110;0
BEV;192111;0
BEV;192112;0
BEV;192201;0
BEV;192202;0
BEV;192203;0
BEV;192204;0
BEV;192205;0
BEV;192206;0
BEV;192207;0
BEV;192208;0
BEV;192209;0
BEV;192210;0
BEV;192211;0
BEV;192212;0
BEV;192301;0
BEV;192302;0
BEV;192303;0
BEV;192304;0
BEV;192305;0
BEV;192306;0
BEV;192307;0
BEV;192308;0
BEV;192309;0
BEV;192310;0
BEV;192311;0
BEV;192312;0
BEV;192401;0
BEV;192402;0
BEV;192403;0
BEV;192404;0
BEV;192405;0
BEV;192406;0
BEV;192407;0
BEV;192408;0
BEV;192409;0
BEV;192410;0
BEV;192411;0
BEV;192412;0
BEV;192501;0
BEV;192502;0
BEV;192503;0
BEV;192504;0
BEV;192505;0
BEV;192506;0
BEV;192507;0
BEV;192508;0
BEV;192509;0
BEV;192510;0
BEV;192511;0
BEV;192512;0
BEV;192601;0
BEV;192602;0
BEV;192603;0
BEV;192604;0
BEV;192605;0
BEV;192606;0
BEV;192607;0
BEV;192608;0
BEV;192609;0
BEV;192610;0
BEV;192611;0
BEV;192612;0
BEV;192701;0
BEV;192702;0
BEV;192703;0
BEV;192704;0
BEV;192705;0
BEV;192706;0
BEV;192707;0
BEV;192708;0
BEV;192709;0
BEV;192710;0
BEV;192711;0
BEV;192712;0
BEV;192801;0
BEV;192802;0
BEV;192803;0
BEV;192804;0
BEV;192805;0
BEV;192806;0
BEV;192807;0
BEV;192808;0
BEV;192809;0
BEV;192810;0
BEV;192811;0
BEV;192812;0
BEV;192901;0
BEV;192902;0
BEV;192903;0
BEV;192904;0
BEV;192905;0
BEV;192906;0
BEV;192907;0
BEV;192908;0
BEV;192909;0
BEV;192910;0
BEV;192911;0
BEV;192912;0
BEV;193001;0
BEV;193002;0
BEV;193003;0
BEV;193004;0
BEV;193005;0
BEV;193006;0
BEV;193007;0
BEV;193008;0
BEV;193009;0
BEV;193010;0
BEV;193011;0
BEV;193012;0
BEV;193101;0
BEV;193102;0
BEV;193103;0
BEV;193104;0
BEV;193105;0
BEV;193106;0
BEV;193107;0
BEV;193108;0
BEV;193109;0
BEV;193110;0
BEV;193111;0
BEV;193112;0
BEV;193201;0
BEV;193202;0
BEV;193203;0
BEV;193204;0
BEV;193205;0
BEV;193206;0
BEV;193207;0
BEV;193208;0
BEV;193209;0
BEV;193210;0
BEV;193211;0
BEV;193212;0
BEV;193301;0
BEV;193302;0
BEV;193303;0
BEV;193304;0
BEV;193305;0
BEV;193306;0
BEV;193307;0
BEV;193308;0
BEV;193309;0
BEV;193310;0
BEV;193311;0
BEV;193312;0
BEV;193401;0
BEV;193402;0
BEV;193403;0
BEV;193404;0
BEV;193405;0
BEV;193406;0
BEV;193407;0
BEV;193408;0
BEV;193409;0
BEV;193410;0
BEV;193411;0
BEV;193412;0
BEV;193501;0
