 

stn;time;rs1000m0
AFI;191001;0
AFI;191002;0
AFI;191003;0
AFI;191004;0
AFI;191005;0
AFI;191006;0
AFI;191007;0
AFI;191008;0
AFI;191009;0
AFI;191010;0
AFI;191011;0
AFI;191012;0
AFI;191101;0
AFI;191102;0
AFI;191103;0
AFI;191104;0
AFI;191105;0
AFI;191106;0
AFI;191107;0
AFI;191108;0
AFI;191109;0
AFI;191110;0
AFI;191111;0
AFI;191112;0
AFI;191201;0
AFI;191202;0
AFI;191203;0
AFI;191204;0
AFI;191205;0
AFI;191206;0
AFI;191207;0
AFI;191208;0
AFI;191209;0
AFI;191210;0
AFI;191211;0
AFI;191212;0
AFI;191301;0
AFI;191302;0
AFI;191303;0
AFI;191304;0
AFI;191305;0
AFI;191306;0
AFI;191307;0
AFI;191308;0
AFI;191309;0
AFI;191310;0
AFI;191311;0
AFI;191312;0
AFI;191401;0
AFI;191402;0
AFI;191403;0
AFI;191404;0
AFI;191405;0
AFI;191406;0
AFI;191407;0
AFI;191408;0
AFI;191409;0
AFI;191410;0
AFI;191411;0
AFI;191412;0
AFI;191501;0
AFI;191502;0
AFI;191503;0
AFI;191504;0
AFI;191505;0
AFI;191506;0
AFI;191507;0
AFI;191508;0
AFI;191509;0
AFI;191510;0
AFI;191511;0
AFI;191512;0
AFI;191601;0
AFI;191602;0
AFI;191603;0
AFI;191604;0
AFI;191605;0
AFI;191606;0
AFI;191607;0
AFI;191608;0
AFI;191609;0
AFI;191610;0
AFI;191611;0
AFI;191612;0
AFI;191701;0
AFI;191702;0
AFI;191703;0
AFI;191704;0
AFI;191705;0
AFI;191706;0
AFI;191707;0
AFI;191708;0
AFI;191709;0
AFI;191710;0
AFI;191711;0
AFI;191712;0
AFI;191801;0
AFI;191802;0
AFI;191803;0
AFI;191804;0
AFI;191805;0
AFI;191806;0
AFI;191807;0
AFI;191808;0
AFI;191809;0
AFI;191810;0
AFI;191811;0
AFI;191812;0
AFI;191901;0
AFI;191902;0
AFI;191903;0
AFI;191904;0
AFI;191905;0
AFI;191906;0
AFI;191907;0
AFI;191908;0
AFI;191909;0
AFI;191910;0
AFI;191911;0
AFI;191912;0
AFI;192001;0
AFI;192002;0
AFI;192003;0
AFI;192004;0
AFI;192005;0
AFI;192006;0
AFI;192007;0
AFI;192008;0
AFI;192009;0
AFI;192010;0
AFI;192011;0
AFI;192012;0
AFI;192101;0
AFI;192102;0
AFI;192103;0
AFI;192104;0
AFI;192105;0
AFI;192106;0
AFI;192107;0
AFI;192108;0
AFI;192109;0
AFI;192110;0
AFI;192111;0
AFI;192112;0
AFI;192201;0
AFI;192202;0
AFI;192203;0
AFI;192204;0
AFI;192205;0
AFI;192206;0
AFI;192207;0
AFI;192208;0
AFI;192209;0
AFI;192210;0
AFI;192211;0
AFI;192212;0
AFI;192301;0
AFI;192302;0
AFI;192303;0
AFI;192304;0
AFI;192305;0
AFI;192306;0
AFI;192307;0
AFI;192308;0
AFI;192309;0
AFI;192310;0
AFI;192311;0
AFI;192312;0
AFI;192401;0
AFI;192402;0
AFI;192403;0
AFI;192404;0
AFI;192405;0
AFI;192406;0
AFI;192407;0
AFI;192408;0
AFI;192409;0
AFI;192410;0
AFI;192411;0
AFI;192412;0
AFI;192501;0
AFI;192502;0
AFI;192503;0
AFI;192504;0
AFI;192505;0
AFI;192506;0
AFI;192507;0
AFI;192508;0
AFI;192509;0
AFI;192510;0
AFI;192511;0
AFI;192512;0
AFI;192601;0
AFI;192602;0
AFI;192603;0
AFI;192604;0
AFI;192605;0
AFI;192606;0
AFI;192607;0
AFI;192608;0
AFI;192609;0
AFI;192610;0
AFI;192611;0
AFI;192612;0
AFI;192701;0
AFI;192702;0
AFI;192703;0
AFI;192704;0
AFI;192705;0
AFI;192706;0
AFI;192707;0
AFI;192708;0
AFI;192709;0
AFI;192710;0
AFI;192711;0
AFI;192712;0
AFI;192801;0
AFI;192802;0
AFI;192803;0
AFI;192804;0
AFI;192805;0
AFI;192806;0
AFI;192807;0
AFI;192808;0
AFI;192809;0
AFI;192810;0
AFI;192811;0
AFI;192812;0
AFI;192901;0
AFI;192902;0
AFI;192903;0
AFI;192904;0
AFI;192905;0
AFI;192906;0
AFI;192907;0
AFI;192908;0
AFI;192909;0
AFI;192910;0
AFI;192911;0
AFI;192912;0
AFI;193001;0
AFI;193002;0
AFI;193003;0
AFI;193004;0
AFI;193005;0
AFI;193006;0
AFI;193007;0
AFI;193008;0
AFI;193009;0
AFI;193010;0
AFI;193011;0
AFI;193012;0
AFI;193101;0
AFI;193102;0
AFI;193103;0
AFI;193104;0
AFI;193105;0
AFI;193106;0
AFI;193107;0
AFI;193108;0
AFI;193109;0
AFI;193110;0
AFI;193111;0
AFI;193112;0
AFI;193201;0
AFI;193202;0
AFI;193203;0
AFI;193204;0
AFI;193205;0
AFI;193206;0
AFI;193207;0
AFI;193208;0
AFI;193209;0
AFI;193210;0
AFI;193211;0
AFI;193212;0
AFI;193301;0
AFI;193302;0
AFI;193303;0
AFI;193304;0
AFI;193305;0
AFI;193306;0
AFI;193307;0
AFI;193308;0
AFI;193309;0
AFI;193310;0
AFI;193311;0
AFI;193312;0
AFI;193401;0
AFI;193402;0
AFI;193403;0
AFI;193404;0
AFI;193405;0
AFI;193406;0
AFI;193407;0
AFI;193408;0
AFI;193409;0
AFI;193410;0
AFI;193411;0
AFI;193412;0
AFI;193501;0
