 

stn;time;rs1000m0
KAI;191001;0
KAI;191002;0
KAI;191003;0
KAI;191004;0
KAI;191005;0
KAI;191006;0
KAI;191007;0
KAI;191008;0
KAI;191009;0
KAI;191010;0
KAI;191011;0
KAI;191012;0
KAI;191101;0
KAI;191102;0
KAI;191103;0
KAI;191104;0
KAI;191105;0
KAI;191106;0
KAI;191107;0
KAI;191108;0
KAI;191109;0
KAI;191110;0
KAI;191111;0
KAI;191112;0
KAI;191201;0
KAI;191202;0
KAI;191203;0
KAI;191204;0
KAI;191205;0
KAI;191206;0
KAI;191207;0
KAI;191208;0
KAI;191209;0
KAI;191210;0
KAI;191211;0
KAI;191212;0
KAI;191301;0
KAI;191302;0
KAI;191303;0
KAI;191304;0
KAI;191305;0
KAI;191306;0
KAI;191307;0
KAI;191308;0
KAI;191309;0
KAI;191310;0
KAI;191311;0
KAI;191312;0
KAI;191401;0
KAI;191402;0
KAI;191403;0
KAI;191404;0
KAI;191405;0
KAI;191406;0
KAI;191407;0
KAI;191408;0
KAI;191409;0
KAI;191410;0
KAI;191411;0
KAI;191412;0
KAI;191501;0
KAI;191502;0
KAI;191503;0
KAI;191504;0
KAI;191505;0
KAI;191506;0
KAI;191507;0
KAI;191508;0
KAI;191509;0
KAI;191510;0
KAI;191511;0
KAI;191512;0
KAI;191601;0
KAI;191602;0
KAI;191603;0
KAI;191604;0
KAI;191605;0
KAI;191606;0
KAI;191607;0
KAI;191608;0
KAI;191609;0
KAI;191610;0
KAI;191611;0
KAI;191612;0
KAI;191701;0
KAI;191702;0
KAI;191703;0
KAI;191704;0
KAI;191705;0
KAI;191706;0
KAI;191707;0
KAI;191708;0
KAI;191709;0
KAI;191710;0
KAI;191711;0
KAI;191712;0
KAI;191801;0
KAI;191802;0
KAI;191803;0
KAI;191804;0
KAI;191805;0
KAI;191806;0
KAI;191807;0
KAI;191808;0
KAI;191809;0
KAI;191810;0
KAI;191811;0
KAI;191812;0
KAI;191901;0
KAI;191902;0
KAI;191903;0
KAI;191904;0
KAI;191905;0
KAI;191906;0
KAI;191907;0
KAI;191908;0
KAI;191909;0
KAI;191910;0
KAI;191911;0
KAI;191912;0
KAI;192001;0
KAI;192002;0
KAI;192003;0
KAI;192004;0
KAI;192005;0
KAI;192006;0
KAI;192007;0
KAI;192008;0
KAI;192009;0
KAI;192010;0
KAI;192011;0
KAI;192012;0
KAI;192101;0
KAI;192102;0
KAI;192103;0
KAI;192104;0
KAI;192105;0
KAI;192106;0
KAI;192107;0
KAI;192108;0
KAI;192109;0
KAI;192110;0
KAI;192111;0
KAI;192112;0
KAI;192201;0
KAI;192202;0
KAI;192203;0
KAI;192204;0
KAI;192205;0
KAI;192206;0
KAI;192207;0
KAI;192208;0
KAI;192209;0
KAI;192210;0
KAI;192211;0
KAI;192212;0
KAI;192301;0
KAI;192302;0
KAI;192303;0
KAI;192304;0
KAI;192305;0
KAI;192306;0
KAI;192307;0
KAI;192308;0
KAI;192309;0
KAI;192310;0
KAI;192311;0
KAI;192312;0
KAI;192401;0
KAI;192402;0
KAI;192403;0
KAI;192404;0
KAI;192405;0
KAI;192406;0
KAI;192407;0
KAI;192408;0
KAI;192409;0
KAI;192410;0
KAI;192411;0
KAI;192412;0
KAI;192501;0
KAI;192502;0
KAI;192503;0
KAI;192504;0
KAI;192505;0
KAI;192506;0
KAI;192507;0
KAI;192508;0
KAI;192509;0
KAI;192510;0
KAI;192511;0
KAI;192512;0
KAI;192601;0
KAI;192602;0
KAI;192603;0
KAI;192604;0
KAI;192605;0
KAI;192606;0
KAI;192607;0
KAI;192608;0
KAI;192609;0
KAI;192610;0
KAI;192611;0
KAI;192612;0
KAI;192701;0
KAI;192702;0
KAI;192703;0
KAI;192704;0
KAI;192705;0
KAI;192706;0
KAI;192707;0
KAI;192708;0
KAI;192709;0
KAI;192710;0
KAI;192711;0
KAI;192712;0
KAI;192801;0
KAI;192802;0
KAI;192803;0
KAI;192804;0
KAI;192805;0
KAI;192806;0
KAI;192807;0
KAI;192808;0
KAI;192809;0
KAI;192810;0
KAI;192811;0
KAI;192812;0
KAI;192901;0
KAI;192902;0
KAI;192903;0
KAI;192904;0
KAI;192905;0
KAI;192906;0
KAI;192907;0
KAI;192908;0
KAI;192909;0
KAI;192910;0
KAI;192911;0
KAI;192912;0
KAI;193001;0
KAI;193002;0
KAI;193003;0
KAI;193004;0
KAI;193005;0
KAI;193006;0
KAI;193007;0
KAI;193008;0
KAI;193009;0
KAI;193010;0
KAI;193011;0
KAI;193012;0
KAI;193101;0
KAI;193102;0
KAI;193103;0
KAI;193104;0
KAI;193105;0
KAI;193106;0
KAI;193107;0
KAI;193108;0
KAI;193109;0
KAI;193110;0
KAI;193111;0
KAI;193112;0
KAI;193201;0
KAI;193202;0
KAI;193203;0
KAI;193204;0
KAI;193205;0
KAI;193206;0
KAI;193207;0
KAI;193208;0
KAI;193209;0
KAI;193210;0
KAI;193211;0
KAI;193212;0
KAI;193301;0
KAI;193302;0
KAI;193303;0
KAI;193304;0
KAI;193305;0
KAI;193306;0
KAI;193307;0
KAI;193308;0
KAI;193309;0
KAI;193310;0
KAI;193311;0
KAI;193312;0
KAI;193401;0
KAI;193402;0
KAI;193403;0
KAI;193404;0
KAI;193405;0
KAI;193406;0
KAI;193407;0
KAI;193408;0
KAI;193409;0
KAI;193410;0
KAI;193411;0
KAI;193412;0
KAI;193501;0
