 

stn;time;rs1000m0
ELM;191001;0
ELM;191002;0
ELM;191003;0
ELM;191004;0
ELM;191005;0
ELM;191006;0
ELM;191007;0
ELM;191008;0
ELM;191009;0
ELM;191010;0
ELM;191011;0
ELM;191012;0
ELM;191101;0
ELM;191102;0
ELM;191103;0
ELM;191104;0
ELM;191105;0
ELM;191106;0
ELM;191107;0
ELM;191108;0
ELM;191109;0
ELM;191110;0
ELM;191111;0
ELM;191112;0
ELM;191201;0
ELM;191202;0
ELM;191203;0
ELM;191204;0
ELM;191205;0
ELM;191206;0
ELM;191207;0
ELM;191208;0
ELM;191209;0
ELM;191210;0
ELM;191211;0
ELM;191212;0
ELM;191301;0
ELM;191302;0
ELM;191303;0
ELM;191304;0
ELM;191305;0
ELM;191306;0
ELM;191307;0
ELM;191308;0
ELM;191309;0
ELM;191310;0
ELM;191311;0
ELM;191312;0
ELM;191401;0
ELM;191402;0
ELM;191403;0
ELM;191404;0
ELM;191405;0
ELM;191406;0
ELM;191407;0
ELM;191408;0
ELM;191409;0
ELM;191410;0
ELM;191411;0
ELM;191412;0
ELM;191501;0
ELM;191502;0
ELM;191503;0
ELM;191504;0
ELM;191505;0
ELM;191506;0
ELM;191507;0
ELM;191508;0
ELM;191509;0
ELM;191510;0
ELM;191511;0
ELM;191512;0
ELM;191601;0
ELM;191602;0
ELM;191603;0
ELM;191604;0
ELM;191605;0
ELM;191606;0
ELM;191607;0
ELM;191608;0
ELM;191609;0
ELM;191610;0
ELM;191611;0
ELM;191612;0
ELM;191701;0
ELM;191702;0
ELM;191703;0
ELM;191704;0
ELM;191705;0
ELM;191706;0
ELM;191707;0
ELM;191708;0
ELM;191709;0
ELM;191710;0
ELM;191711;0
ELM;191712;0
ELM;191801;0
ELM;191802;0
ELM;191803;0
ELM;191804;0
ELM;191805;0
ELM;191806;0
ELM;191807;0
ELM;191808;0
ELM;191809;0
ELM;191810;0
ELM;191811;0
ELM;191812;0
ELM;191901;0
ELM;191902;0
ELM;191903;0
ELM;191904;0
ELM;191905;0
ELM;191906;0
ELM;191907;0
ELM;191908;0
ELM;191909;0
ELM;191910;0
ELM;191911;0
ELM;191912;0
ELM;192001;0
ELM;192002;0
ELM;192003;0
ELM;192004;0
ELM;192005;0
ELM;192006;0
ELM;192007;0
ELM;192008;0
ELM;192009;0
ELM;192010;0
ELM;192011;0
ELM;192012;0
ELM;192101;0
ELM;192102;0
ELM;192103;0
ELM;192104;0
ELM;192105;0
ELM;192106;0
ELM;192107;0
ELM;192108;0
ELM;192109;0
ELM;192110;0
ELM;192111;0
ELM;192112;0
ELM;192201;0
ELM;192202;0
ELM;192203;0
ELM;192204;0
ELM;192205;0
ELM;192206;0
ELM;192207;0
ELM;192208;0
ELM;192209;0
ELM;192210;0
ELM;192211;0
ELM;192212;0
ELM;192301;0
ELM;192302;0
ELM;192303;0
ELM;192304;0
ELM;192305;0
ELM;192306;0
ELM;192307;0
ELM;192308;0
ELM;192309;0
ELM;192310;0
ELM;192311;0
ELM;192312;0
ELM;192401;0
ELM;192402;0
ELM;192403;0
ELM;192404;0
ELM;192405;0
ELM;192406;0
ELM;192407;0
ELM;192408;0
ELM;192409;0
ELM;192410;0
ELM;192411;0
ELM;192412;0
ELM;192501;0
ELM;192502;0
ELM;192503;0
ELM;192504;0
ELM;192505;0
ELM;192506;0
ELM;192507;0
ELM;192508;0
ELM;192509;0
ELM;192510;0
ELM;192511;0
ELM;192512;0
ELM;192601;0
ELM;192602;0
ELM;192603;0
ELM;192604;0
ELM;192605;0
ELM;192606;0
ELM;192607;0
ELM;192608;0
ELM;192609;0
ELM;192610;0
ELM;192611;0
ELM;192612;0
ELM;192701;0
ELM;192702;0
ELM;192703;0
ELM;192704;0
ELM;192705;0
ELM;192706;0
ELM;192707;0
ELM;192708;0
ELM;192709;0
ELM;192710;0
ELM;192711;0
ELM;192712;0
ELM;192801;0
ELM;192802;0
ELM;192803;0
ELM;192804;0
ELM;192805;0
ELM;192806;0
ELM;192807;0
ELM;192808;0
ELM;192809;0
ELM;192810;0
ELM;192811;0
ELM;192812;0
ELM;192901;0
ELM;192902;0
ELM;192903;0
ELM;192904;0
ELM;192905;0
ELM;192906;0
ELM;192907;0
ELM;192908;0
ELM;192909;0
ELM;192910;0
ELM;192911;0
ELM;192912;0
ELM;193001;0
ELM;193002;0
ELM;193003;0
ELM;193004;0
ELM;193005;0
ELM;193006;0
ELM;193007;0
ELM;193008;0
ELM;193009;0
ELM;193010;0
ELM;193011;0
ELM;193012;0
ELM;193101;0
ELM;193102;0
ELM;193103;0
ELM;193104;0
ELM;193105;0
ELM;193106;0
ELM;193107;0
ELM;193108;0
ELM;193109;0
ELM;193110;0
ELM;193111;0
ELM;193112;0
ELM;193201;0
ELM;193202;0
ELM;193203;0
ELM;193204;0
ELM;193205;0
ELM;193206;0
ELM;193207;0
ELM;193208;0
ELM;193209;0
ELM;193210;0
ELM;193211;0
ELM;193212;0
ELM;193301;0
ELM;193302;0
ELM;193303;0
ELM;193304;0
ELM;193305;0
ELM;193306;0
ELM;193307;0
ELM;193308;0
ELM;193309;0
ELM;193310;0
ELM;193311;0
ELM;193312;0
ELM;193401;0
ELM;193402;0
ELM;193403;0
ELM;193404;0
ELM;193405;0
ELM;193406;0
ELM;193407;0
ELM;193408;0
ELM;193409;0
ELM;193410;0
ELM;193411;0
ELM;193412;0
ELM;193501;0
