 

stn;time;rs1000m0
AIR;191001;0
AIR;191002;0
AIR;191003;0
AIR;191004;0
AIR;191005;0
AIR;191006;0
AIR;191007;0
AIR;191008;0
AIR;191009;0
AIR;191010;0
AIR;191011;0
AIR;191012;0
AIR;191101;0
AIR;191102;0
AIR;191103;0
AIR;191104;0
AIR;191105;0
AIR;191106;0
AIR;191107;0
AIR;191108;0
AIR;191109;0
AIR;191110;1
AIR;191111;0
AIR;191112;0
AIR;191201;0
AIR;191202;0
AIR;191203;0
AIR;191204;0
AIR;191205;0
AIR;191206;0
AIR;191207;0
AIR;191208;0
AIR;191209;0
AIR;191210;0
AIR;191211;0
AIR;191212;0
AIR;191301;0
AIR;191302;0
AIR;191303;0
AIR;191304;0
AIR;191305;0
AIR;191306;0
AIR;191307;0
AIR;191308;0
AIR;191309;0
AIR;191310;0
AIR;191311;0
AIR;191312;0
AIR;191401;0
AIR;191402;0
AIR;191403;0
AIR;191404;0
AIR;191405;0
AIR;191406;0
AIR;191407;0
AIR;191408;0
AIR;191409;0
AIR;191410;0
AIR;191411;0
AIR;191412;0
AIR;191501;0
AIR;191502;0
AIR;191503;0
AIR;191504;0
AIR;191505;0
AIR;191506;0
AIR;191507;0
AIR;191508;0
AIR;191509;0
AIR;191510;0
AIR;191511;0
AIR;191512;0
AIR;191601;0
AIR;191602;0
AIR;191603;0
AIR;191604;0
AIR;191605;0
AIR;191606;0
AIR;191607;1
AIR;191608;0
AIR;191609;0
AIR;191610;0
AIR;191611;0
AIR;191612;0
AIR;191701;0
AIR;191702;0
AIR;191703;0
AIR;191704;0
AIR;191705;0
AIR;191706;0
AIR;191707;0
AIR;191708;0
AIR;191709;0
AIR;191710;0
AIR;191711;0
AIR;191712;0
AIR;191801;0
AIR;191802;0
AIR;191803;0
AIR;191804;0
AIR;191805;0
AIR;191806;2
AIR;191807;0
AIR;191808;0
AIR;191809;1
AIR;191810;0
AIR;191811;0
AIR;191812;0
AIR;191901;0
AIR;191902;0
AIR;191903;0
AIR;191904;0
AIR;191905;0
AIR;191906;0
AIR;191907;0
AIR;191908;0
AIR;191909;0
AIR;191910;0
AIR;191911;0
AIR;191912;0
AIR;192001;0
AIR;192002;0
AIR;192003;0
AIR;192004;0
AIR;192005;0
AIR;192006;0
AIR;192007;0
AIR;192008;0
AIR;192009;0
AIR;192010;0
AIR;192011;0
AIR;192012;0
AIR;192101;0
AIR;192102;0
AIR;192103;0
AIR;192104;0
AIR;192105;0
AIR;192106;0
AIR;192107;0
AIR;192108;0
AIR;192109;0
AIR;192110;0
AIR;192111;0
AIR;192112;0
AIR;192201;0
AIR;192202;0
AIR;192203;0
AIR;192204;0
AIR;192205;0
AIR;192206;0
AIR;192207;0
AIR;192208;0
AIR;192209;0
AIR;192210;0
AIR;192211;0
AIR;192212;0
AIR;192301;0
AIR;192302;0
AIR;192303;0
AIR;192304;0
AIR;192305;0
AIR;192306;0
AIR;192307;0
AIR;192308;0
AIR;192309;0
AIR;192310;0
AIR;192311;0
AIR;192312;0
AIR;192401;0
AIR;192402;0
AIR;192403;0
AIR;192404;0
AIR;192405;0
AIR;192406;0
AIR;192407;0
AIR;192408;0
AIR;192409;1
AIR;192410;0
AIR;192411;0
AIR;192412;0
AIR;192501;0
AIR;192502;1
AIR;192503;0
AIR;192504;0
AIR;192505;0
AIR;192506;0
AIR;192507;0
AIR;192508;0
AIR;192509;1
AIR;192510;0
AIR;192511;0
AIR;192512;0
AIR;192601;0
AIR;192602;0
AIR;192603;0
AIR;192604;0
AIR;192605;1
AIR;192606;0
AIR;192607;0
AIR;192608;0
AIR;192609;0
AIR;192610;1
AIR;192611;0
AIR;192612;0
AIR;192701;0
AIR;192702;0
AIR;192703;0
AIR;192704;0
AIR;192705;0
AIR;192706;0
AIR;192707;0
AIR;192708;0
AIR;192709;0
AIR;192710;0
AIR;192711;0
AIR;192712;0
AIR;192801;0
AIR;192802;0
AIR;192803;1
AIR;192804;0
AIR;192805;0
AIR;192806;0
AIR;192807;0
AIR;192808;0
AIR;192809;0
AIR;192810;2
AIR;192811;0
AIR;192812;0
AIR;192901;0
AIR;192902;0
AIR;192903;0
AIR;192904;0
AIR;192905;0
AIR;192906;0
AIR;192907;0
AIR;192908;0
AIR;192909;0
AIR;192910;0
AIR;192911;0
AIR;192912;0
AIR;193001;0
AIR;193002;0
AIR;193003;0
AIR;193004;0
AIR;193005;0
AIR;193006;0
AIR;193007;0
AIR;193008;0
AIR;193009;0
AIR;193010;0
AIR;193011;0
AIR;193012;0
AIR;193101;0
AIR;193102;0
AIR;193103;0
AIR;193104;0
AIR;193105;0
AIR;193106;0
AIR;193107;0
AIR;193108;0
AIR;193109;0
AIR;193110;0
AIR;193111;0
AIR;193112;0
AIR;193201;0
AIR;193202;0
AIR;193203;0
AIR;193204;0
AIR;193205;0
AIR;193206;0
AIR;193207;0
AIR;193208;0
AIR;193209;0
AIR;193210;0
AIR;193211;0
AIR;193212;0
AIR;193301;0
AIR;193302;0
AIR;193303;0
AIR;193304;0
AIR;193305;0
AIR;193306;1
AIR;193307;1
AIR;193308;0
AIR;193309;0
AIR;193310;0
AIR;193311;0
AIR;193312;0
AIR;193401;0
AIR;193402;0
AIR;193403;0
AIR;193404;0
AIR;193405;0
AIR;193406;0
AIR;193407;0
AIR;193408;1
AIR;193409;0
AIR;193410;0
AIR;193411;0
AIR;193412;0
AIR;193501;0
