 

stn;time;rs1000m0
IYMER;193101;0
IYMER;193102;0
IYMER;193103;0
IYMER;193104;0
IYMER;193105;0
IYMER;193106;0
IYMER;193107;0
IYMER;193108;0
IYMER;193109;0
IYMER;193110;0
IYMER;193111;0
IYMER;193112;0
IYMER;193201;0
IYMER;193202;0
IYMER;193203;0
IYMER;193204;0
IYMER;193205;0
IYMER;193206;0
IYMER;193207;0
IYMER;193208;0
IYMER;193209;0
IYMER;193210;0
IYMER;193211;0
IYMER;193212;0
IYMER;193301;0
IYMER;193302;0
IYMER;193303;0
IYMER;193304;0
IYMER;193305;0
IYMER;193306;0
IYMER;193307;0
IYMER;193308;0
IYMER;193309;0
IYMER;193310;0
IYMER;193311;0
IYMER;193312;0
IYMER;193401;0
IYMER;193402;0
IYMER;193403;0
IYMER;193404;0
IYMER;193405;0
IYMER;193406;0
IYMER;193407;0
IYMER;193408;0
IYMER;193409;0
IYMER;193410;0
IYMER;193411;0
IYMER;193412;0
IYMER;193501;0
